KB528_0	KB528_6	KB528_24	GNE781_0	GNE781_6	GNE781_24	CCS1477_0	CCS1477_6	CCS1477_24	JQ1_0	JQ1_6	JQ1_24	Lenalidomide_0	Lenalidomide_6	Lenalidomide_24
SLC9A7	2.52798605885412	1.958975465322	2.97242612769746	2.14557035519229	1.93645824599093	2.05486590284737	2.6280069230291	2.58050187219126	5.37390949934813	2.52614545900163	2.15555736451057	3.7957523027509	2.59041359082556	2.43038260414123	3.19572288562022
RP2	17.4183590845345	30.7193647419539	22.0740197717784	13.7197755622023	23.8649661611334	17.2958108581492	17.4790697319019	29.1423378466024	18.6837718250923	17.1678544127981	26.2725051732836	15.3877707842569	17.86768957921	16.879037789123	13.043504195755
JADE3	6.91578533528508	8.22070364880378	6.31204896288025	6.16786801204571	7.97277514968188	6.23483360741236	7.00558459407209	9.60082143153696	8.41013363529359	7.02339902445643	8.0215918412348	5.51515203177414	6.83601734475143	7.45037389996358	6.5641199639115
NDUFB11	171.382885801913	171.373422128077	138.505166296751	238.957439296199	168.075373727184	189.81625965968	182.21631582717	153.090589030305	150.616739413649	174.207614670701	165.36955381087	175.815643880187	165.206801179047	166.946084436137	176.864749029339
RBM10	55.5491413697764	78.1208785811342	63.0814925107686	57.1023241601321	65.5552390814032	64.2820659259077	59.3955616687137	74.8445236012909	67.0873992193841	57.4534180236944	67.8922063928526	53.02705280941	57.0509307846139	57.4167342926168	59.6862797574903
UBA1	170.400803003477	243.199540851344	272.047812191662	168.807006008775	205.805665092309	230.107069530797	179.732782941902	241.106843892091	249.115694550668	169.928830015826	230.318620523556	254.050304762106	166.070745201287	185.769997870684	185.206470396
INE1	3.75498001269191	3.73152289725154	6.07837479081339	2.41827493192086	2.66794609528534	2.92548877692738	3.2089154693314	4.47136133133008	6.34857180646476	3.01922423737373	4.32274701989464	5.77971621526263	3.6585984511077	3.02666541454691	2.34928093229968
CDK16	41.6700958772	44.3691763742735	40.6160845063526	38.9169871428465	36.9865565951401	43.6401560821443	43.3671631581161	46.8550184330561	42.8718652100726	40.4134452907366	41.0973174857762	33.0963388804305	41.7720207562725	35.8407726039718	37.3205545881403
USP11	15.2461613298038	27.1440587441529	37.4470220936308	13.5996351364461	18.780859315042	23.6357149899848	15.7645583309618	26.522831238783	38.7428980355344	14.4190178873108	34.6554760997123	49.7008550675384	13.9976095588117	15.0563636405302	13.6338724575243
ZNF41	8.47398430504803	9.64066877215487	10.0085526221311	6.8115918417277	8.98812935926634	9.0176045671736	9.01412504685995	9.05672047180532	12.2541221084766	8.70528692083038	7.47855280349682	8.63488365019891	9.47735473947768	9.19673415172691	7.06959375898272
LINC01560	2.18404135827581	2.09364355350117	2.39427050024398	1.95433591264123	1.85505010236709	2.18507631106362	2.09081615258001	1.92536746702124	2.35116287423206	2.16399617522668	0.738469133932047	1.16515644599033	2.28119983136742	1.65909061823724	1.59704138799935
ARAF	56.6748016589835	79.1345303419417	69.7156515433154	54.8619361107478	70.5647985976219	68.6742528996624	58.2572353481168	82.8803250850439	96.0622939589562	56.6400549616507	59.3750736470404	78.0846380895346	56.370179431862	74.7481811481097	60.7991972691284
TIMP1	23.4217242557552	23.4574213853224	31.3635514446587	26.3910286866891	20.6583079847797	28.4539079436299	24.3202199236732	22.3153489548725	27.9161691776035	21.7792887102249	21.6103044804947	15.1352961624706	21.8389788296565	21.6545982527752	24.2297951251576
ELK1	37.69983380842	55.2919887840908	42.7057894929269	34.1545284480426	45.6164824530717	36.7455002121234	37.540186272001	48.3357984136414	39.6549097679738	38.4137782661903	42.64468196624	31.1167509565682	36.4954415240037	39.7378886772687	34.8713367076238
UXT	134.257831856243	163.882012835115	155.977000512912	153.161781633047	151.301044007562	159.782926192779	138.186760597194	132.096547773332	119.221346468075	138.559911776101	127.212501776193	119.278831449826	132.370854699413	142.440930474202	137.940575586492
UXT-AS1	0.913791065056737	1.44292628950617	2.08780029775028	0.711835966290901	0.760327428509321	1.05748725192232	1.18502139276202	0.65934110287043	1.08808847252642	0.947389753839825	0.880686826428371	0.858396738211236	1.16175205623415	0.741813016576021	0.633597930339031
ZNF81	2.10173697743086	3.22233431287048	4.74301621528606	1.49182942666016	2.31689091270329	2.47446362077099	2.14015272072093	3.26663622743272	4.09428297740789	1.85606286113795	2.52935602455604	3.12347576437016	2.15505879828833	2.088191839873	1.72052664029129
ZNF182	13.5693370821204	19.7656834801404	24.5885449834786	12.6918303395391	15.5671957301958	15.163264431237	14.4455741095996	18.0285026538833	18.2926561376945	13.451704170949	15.1546760187271	18.022831314343	14.7473387131372	13.2928624328343	11.1230317171852
ZNF630	3.36972545941153	5.00902728663536	7.81024320635658	3.0670515756434	3.10028728107984	2.96233700931345	3.16669689695859	2.5816439494992	2.23127513005238	2.87292152812431	1.14400547766458	0.804526473691021	3.48678256307946	2.44151028418779	2.10085220877918
SLC38A5	238.25233935564	148.044794525609	53.4544442632249	230.431913753152	182.081214166268	169.731674776468	243.894474721317	131.642453972203	47.8331155311459	241.420107096406	144.4664994026	43.6941577441979	228.051656606326	264.726589863875	342.177528772824
FTSJ1	63.7555116352192	66.2816467710113	36.827911190207	66.3976507259526	65.2850519408229	57.1140362480122	65.9590400178928	50.2294792961558	40.181380614533	63.280632211123	50.0224972542246	34.264697858108	61.4822412361374	70.8361078374316	63.35605029395
PORCN	16.7627376386708	23.6888442554789	22.684093034958	16.526239583848	16.7716597117277	16.0717241264207	16.6405390371615	16.1493359443134	12.2699411878945	16.245412954326	14.3254752790369	8.94221434626561	15.297464903777	15.122300371832	12.4503312221777
EBP	261.854751866953	264.513627116733	80.5240207248233	324.721568527921	257.853746500025	215.251672071408	274.115358295832	214.956507335146	105.816918339283	265.987965570645	223.423627107902	96.2007423620539	254.156353465971	230.82201862372	272.097936863315
TBC1D25	24.4759660763518	14.6056418573113	24.5793381006425	22.5235545748366	16.3734396009708	23.6762668722324	24.966661534772	17.0120100631559	32.8411487338067	23.368438344085	16.6137486905613	28.2093394035496	22.8881646376442	22.1672852992114	21.7428869718541
RBM3	83.1044755573863	111.931884718432	67.2449499360553	83.9141390819404	115.907561703079	103.217312790966	85.9640753528299	80.3569124308596	69.7784489879819	85.7423142816705	70.8633165221245	53.0955674779097	84.4644103687223	103.12109940574	78.2462065432774
WDR13	42.5058193358607	47.7712353425531	77.9759670573051	47.0766095132797	44.8435130188029	57.0805828903951	43.2816600027239	51.0447347429475	93.4355942764989	42.3867293395102	46.2493260199406	65.6372119864002	43.322168489381	47.9686759428146	43.3113871643029
WAS	91.1099586376949	100.18701778099	129.563846270609	95.3272878209648	80.4213425167509	107.739042982579	95.3906110827662	67.7516786216528	96.1539648247436	92.2316061862389	56.8002146429882	76.2459636049943	88.0996784065733	90.7294316774721	89.2214003997785
SUV39H1	30.8434337627353	55.6815951198224	13.2096948380625	33.0001816385561	47.1184115853384	26.8831103678967	32.8046499055326	40.7034336864815	11.2103202004674	31.365516083558	23.1189982984351	7.21048472991406	29.0284284325252	38.2641066308225	32.7910145853096
HDAC6	27.0992194012139	31.9619736951124	45.6895356791581	26.3943473825813	26.0060703290067	31.8352355204131	27.7081277757478	28.357078758619	43.3872231621727	26.5300265116897	26.3020540437899	34.2336075961809	27.4999443090615	23.8915488381916	23.5807787401285
TIMM17B	107.366954329366	97.8876530104321	98.9745417365523	119.052290409355	93.5084370459346	105.130003768416	111.943364120434	75.5161750640703	97.5938911572963	106.047332143587	67.2441157284481	73.5496119218867	101.726280559328	99.3055989867893	108.33382288729
PQBP1	143.010704916241	87.4935845803016	93.3232516482985	156.144971444042	114.884951549395	152.755675186779	152.508851375499	119.698329963328	179.616295363097	145.100680618143	143.452855090974	174.302243474672	136.685956995073	156.579821414621	178.129353697512
SLC35A2	14.1953269904742	26.2555869733774	34.9730808354177	14.3304730540243	18.8709817527076	20.1027299188185	14.24250271348	26.4612081084602	28.8223254035844	13.7584870202971	22.9282049217105	21.8558047049151	13.8163518414674	15.3110610490478	12.8144388871573
PIM2	1222.35813781524	127.955154529145	234.222791784558	1199.75269074642	705.806765893357	999.578264277491	1220.46806946852	641.648654974347	2074.89044100166	1216.45199338587	1063.90773776896	2999.37714261937	1205.03543822254	1227.70322360239	987.868606999519
OTUD5	88.6297016315645	75.9239553802661	106.422844187687	89.9193001265495	73.9631948768306	93.6283380011239	95.1201563908455	90.8155900924499	121.802742457974	90.2555430730396	100.524799357797	140.182823164002	90.0186508209369	88.5442173927837	74.6390663720426
KCND1	3.22967313345437	1.03761563244972	3.83665681087057	2.60053329453111	0.886626894681031	1.63905499249521	3.25356044473107	1.25242261601675	2.22034131048954	2.52229612322043	1.47142071640537	1.71706821622453	3.12941808983902	1.4162849441395	1.03838641617779
GRIPAP1	59.7521815715696	82.4990248289025	102.467143701607	62.3242468310445	67.0332089446418	69.527732390122	64.6590750519559	68.5231762272693	92.7569365041422	59.1818429276955	57.2922101706135	84.3199238585739	61.4641099163593	65.2239359129646	53.0673481640474
TFE3	48.4530179048501	44.8823941303826	64.8182039908862	49.8758287164751	37.451490814166	52.9780653405054	52.4205393553488	46.8360501539921	88.7224799818716	52.0570360721367	52.7484799612443	85.6136466906883	50.7243632815825	46.9779944299171	49.9392622231903
CCDC120	6.57086784570143	11.8351571988111	12.9236842407227	6.22447873710316	7.9342487024811	8.91439366418844	6.92600694999968	11.136888833064	11.6244335191757	6.35314150057143	9.59028038977954	9.47224637605368	6.34294251571114	6.82921513901614	6.53486864559891
PRAF2	14.8598097045519	27.057628066389	35.0225676484177	11.7285308211362	19.8866896095096	17.8438476142154	15.1699928407502	25.9308219425204	33.5549618707101	15.4603940282206	21.2870474931793	22.8043871718821	14.3807335916517	15.3590395935141	9.47654917154636
WDR45	65.880337902186	99.335050274035	117.625139970976	69.4545122363286	83.6248976429113	70.553789596806	69.2755435296278	74.5439395470474	84.0714931614136	67.690107190471	55.3477097644797	60.7456802950138	67.0480798111221	80.2046860355974	63.6250395768906
GPKOW	38.7791891438162	77.6998958860802	57.4905672988521	43.8323521775084	63.4218529889506	55.1952606092467	41.2503233331949	57.350174463552	50.1951332700908	41.276036200126	49.6299082162177	49.3603550609232	41.8874434255595	50.3164023786159	46.5582888613461
MAGIX	1.80605148921795	2.25286073087026	3.19808648068443	1.9426294055394	1.71092691655845	2.09758650725779	1.79409520594304	1.62139599596161	4.74171004035521	1.76663335836653	1.03522384760522	2.84198579097259	1.59446955210438	1.93318436021728	1.48192239056753
PLP2	376.896429495822	320.716420229841	406.315806923477	380.890677131459	420.114017476097	485.710211970652	370.400401894861	443.731024547532	541.387506962846	376.859316931515	473.929788461559	315.039053424195	362.810434527146	455.232756700687	368.405672062424
PRICKLE3	9.91682096455613	10.7441192263835	13.0328391021295	9.0367627205464	9.22118437237264	9.67314875606414	9.8375456879976	9.683215944958	11.1466583594212	9.53600692138208	7.76428368717244	7.9385228937494	9.71920904229186	8.74788398253607	7.88352189218137
SYP	0.938212151904593	5.08464068151458	2.11264351667308	0.965954271588258	2.43588142542445	1.38549147188119	0.977790831446057	6.32731922950078	2.45428241486147	0.959501177052992	4.20358059385074	2.38489418243475	1.0318832719384	0.917469034561215	0.792058259740734
CCDC22	20.0591852078177	40.8177200581359	34.0646704912225	21.8498387750855	29.2599511236426	25.1176990459437	20.9773092624471	27.699823155888	25.5737829781578	19.5924816497595	18.0724134913042	21.3841059110409	18.8713162918068	21.2884157785505	17.036838742024
PPP1R3F	4.73388217968242	4.12659142653329	8.06668802836641	5.95953441241615	3.26909305737215	5.97351210802117	5.408592621559	2.833563632186	6.59719974594824	5.2016259013302	1.94182537504184	4.04633570613065	4.69708804911754	3.38611680662031	3.66400621497122
USP27X	2.53706462801178	6.08211374541456	4.33603270214737	2.09365372561329	4.33683799700355	2.30774219428305	2.31771563689284	5.07262646229499	2.86826045119437	2.29853912605429	3.62107682782481	2.50163078026179	2.29262254744444	2.64894231843038	1.85589132039001
CLCN5	3.60753656959504	6.49964481342675	2.68082930329256	3.1821727126223	4.09955896406178	2.63843759605062	4.00330250929518	5.89749755654095	3.50436976375541	3.673779114577	4.37260686305606	3.31502717490817	3.89311344687397	3.58069769121901	3.20592097224683
CCNB3	0.473669901713247	1.05976740307928	0.82588378905638	0.482804936769099	0.708279714921643	0.641646007023022	0.475639029680119	0.440472279690922	0.85100067739302	0.553849750364667	0.349162101421409	0.41852681627916	0.547538909406981	0.622359351206193	0.349622606540421
LINC01284	0.615402210617985	0.492805745286494	0.983375455181471	0.568353819163477	0.350523025068001	0.298887606030522	0.584849873738443	0.444485013740577	0.463901016376401	0.558042535195604	0.354997773541936	0.4283915461702	0.517715555952438	0.30102111421752	0.311842440976788
NUDT11	18.2806307164432	18.2996997731659	9.80341731703302	17.3800742630904	21.1850470769306	15.2981965869702	17.7979923134023	31.3653079903613	19.5421855398783	18.3724547206681	34.1596914003215	26.9286639335173	17.8352159931148	22.3080658279485	18.2263263262957
GSPT2	26.1424443623791	30.7510551921955	39.191990489656	25.3613060096779	24.9693794936235	28.267040905653	26.6400069107834	33.0612752811469	34.6653519440114	26.0567036632678	31.8487580740022	37.5830484691824	26.2942722869354	22.9541549215432	21.6473561070403
MAGED1	50.7892454733576	78.368520113338	106.955767133595	52.8175378519215	56.5764591553634	84.8439294056305	54.7523254105274	53.5478511391224	87.669941164519	49.9612679528845	43.8672780501988	63.0152956473488	49.1679396502552	47.517086755953	52.5426191639218
TSPYL2	15.1560815397667	46.4286843381274	10.2157982211017	14.8220235167412	31.8643422835045	12.0522694030388	15.9399943004959	39.7324724849256	10.2868489758458	14.5579089889292	32.8864014905178	14.0907418779325	15.1581883446678	20.3832127837911	12.6713411807214
KANTR	1.68348575348693	2.19593992158486	2.19033035647691	1.42638178872358	1.37697792802574	1.38244973349626	1.91526209271391	1.73793436392393	1.6367609039053	1.38092543518454	1.7600107782597	1.55923147564329	1.73726240436565	1.39209993436558	1.20744247120428
KDM5C	40.0617151626036	59.9004667086905	67.4802321173773	39.2564377711118	43.1982856187195	49.0373953538255	43.8284469252412	55.2539277440128	62.113449084234	39.9726981402545	43.7111480066274	48.8575749379695	40.7124824280657	41.6109960142751	38.2026336403312
IQSEC2	0.361475989427459	4.02750695326798	1.75173995515759	0.2728155897605	1.95908236557183	0.631025487654747	0.313361197710424	4.37202034034863	1.79662401033491	0.386229636291294	2.71539594499253	1.69216514137425	0.412289412747668	0.768643985608739	0.16779625265501
SMC1A	58.0336856854686	95.7238444854074	35.2076823530045	51.9008032069928	78.781426034945	59.8437416840978	62.1598186898328	73.973655018643	47.7396390496533	57.470181715867	55.4380264889	37.9223896241111	58.6029493240035	65.2049472126499	63.7542321234207
RIBC1	0.50755166028199	1.89856664181309	1.43234678172088	0.624063826488979	1.43098164568252	0.881910661524112	0.758438127331835	1.45172065139773	0.757349557174757	0.671196226930888	1.31349520622952	0.766126747938982	0.538592606143398	1.25066862433244	0.687776001554939
HSD17B10	167.221012293572	188.028374815	171.923380024859	209.637969419379	188.332751023631	213.015148436659	177.553185876905	140.853924459219	156.081653670362	170.512396158891	136.290636429946	139.759136090633	165.034701285801	175.632195779202	199.97059333346
HUWE1	40.7496517909845	61.9133596879956	60.8737370220893	34.8319665464604	46.2852054167983	46.3056056888996	43.6051330630123	72.1562890809754	64.5547567028015	38.6649369852693	63.8945272568836	55.4662587708875	39.8366135603641	42.5388665999948	37.4669631022931
PHF8	17.5076622233518	33.326524434666	34.1006463442557	15.6489725924721	22.3275331705134	19.2578692724693	18.3689410596257	25.0249094564432	23.5455598294692	16.9295261602536	20.9364327923207	22.7246626975366	17.7846547600251	20.6750566014838	15.2573919536863
FAM120C	1.52549255619156	1.2025605390964	2.48148338510325	1.54273080268654	1.28738385880219	1.72039380269076	1.60925011018051	1.21034080299331	1.54894859061344	1.44133550632748	1.3741667795991	1.36500394681345	1.66218056712316	1.42678648817647	1.38581133998235
TSR2	49.6231555587433	89.4455015193802	66.5849504861076	62.4783837431269	69.8315039451419	65.1871821372449	55.9601638167659	65.8944489114477	54.972256222988	53.2132521527862	48.7727766296194	47.318461301455	52.1285192875807	58.6425038493377	58.4534701799953
FGD1	1.43769681528212	7.8118975213029	3.9218639959002	1.51320598238092	4.05590134014999	2.8665754651264	1.80794359603887	2.72534578946335	1.15992338306219	1.73926434933703	1.82973931688649	0.487337130582528	1.42002629422235	1.9060736225314	1.27377196189784
GNL3L	17.6646127944337	20.9126814601024	19.6986114515833	16.6483997704357	20.4906900919971	19.3300579165233	18.6905136495523	16.1845080161579	18.4286865566326	17.3351965091368	13.4107613365692	16.2940604959887	17.2249329360012	19.1090944020854	15.8143833800449
MAGED2	72.4012478743953	116.116661023628	209.771048196117	74.3927422318992	101.706969038809	112.177531607974	76.8689586571251	87.976933866708	121.123203231657	71.6230880955029	81.3768800275972	86.7288627266348	72.7212334753749	93.2199738428297	63.1155221667541
TRO	0.11877559169233	0.544701501935785	1.34903515350719	0.101192762151496	0.192855926122191	0.337841459700335	0.119252362391862	0.141650186931259	0.246333295222425	0.0670447978108647	0.0533703388826555	0.105303725869366	0.0810322652502861	0.165293069170883	0.18327181084184
PFKFB1	0.627062156412227	1.17809209544404	1.55056413056608	0.648321200222858	1.21539715228364	0.710527060434754	0.699922077554005	0.752442140093901	1.14599801168165	0.59448805784699	0.665852467091844	1.02506141136836	0.866512133798262	0.778619870486734	0.456858027022225
APEX2	45.2744789222583	73.9783927119904	42.4230144634579	47.277375293796	63.6956726278885	47.3055226323994	43.8313093815894	58.0075434564808	40.7825194849746	44.3940308987001	45.6900347548987	32.6287351280901	42.3394997932523	56.9887891933538	51.8654282503874
FAM104B	9.37054592088046	8.985583629905	10.9464308109385	8.49289069977835	9.8264199559821	11.3540640075803	8.86009264547936	6.00500916046486	11.9689694785421	9.40864696123964	5.12215232104232	7.01701018579384	9.36454222435078	10.3790174456049	12.1103495881858
MAGEH1	56.9220094086577	62.5057721581297	55.4876496551983	59.0185243319226	71.9898441460679	60.7773200490566	58.9596003217717	59.7566279893328	59.8265648781558	62.1058554707913	69.3550793113395	83.1670164854421	59.4852255438659	86.4204841322772	78.2933463843592
USP51	2.14711020104986	3.86855738359768	3.91613326125657	1.93344065921511	3.05468269128876	2.09013122283567	2.12916499559191	2.47335017589258	1.83669762625966	1.8316124414479	1.84138037372292	2.05129375307333	2.25928080710944	3.04339790352528	2.62900475023263
RRAGB	11.947843587353	15.8705433926059	24.0377031763956	11.0826124268647	12.953447150935	15.1889200003394	12.1712029821404	13.5421867333294	19.6837867871074	11.3231822045383	9.67985169207822	13.3186784563187	12.69920840039	11.4144949133705	11.5522635794993
KLF8	0.456275153496765	0.317042715288853	1.75442982388047	0.408001584285485	0.271715655802984	0.604129020083545	0.654619584388802	0.628399069086962	0.930263024989146	0.502027386075847	0.652661191550615	0.500091139105575	0.660026101686755	0.348204660472182	0.216580512957088
UBQLN2	28.4994428281131	34.5593044322954	46.4889395559739	25.1390412396406	31.596171976873	35.3908272965145	28.6210472471737	38.1603102575685	49.6549166657738	28.4415288817975	36.7383161316518	44.872241478657	28.5946436397281	31.60795980969	32.0632393916368
LINC01420	87.3451831952477	91.4448430185302	164.435324670518	102.967806323633	82.4255938245259	127.501345990189	94.1957744880351	71.2168325769269	166.641808338268	89.509833445645	68.8360465655037	145.46956963276	89.7449815459793	79.0834259481933	92.8544366077334
SPIN3	7.74530036087289	9.8604757962965	15.5406792796715	6.49342934441043	6.72848177845133	7.76109307511762	7.89578396892304	6.7899857947752	11.0962932267528	7.33605739255306	4.75246368920486	10.5138820081206	8.24170959970724	6.6109320607054	5.53366288467451
SPIN2B	6.84695432198928	8.67906860625566	10.3526995289865	7.7393615946564	8.28285329005799	7.38592021707719	7.37326716985141	7.37005970600681	8.00757508867645	8.17421505315706	5.60700777371297	9.89280669412263	7.21832597275807	7.72536688687701	6.40478587236092
FAAH2	10.91877972157	10.4532486335427	10.4068181560345	10.6778267717371	11.2095403342696	8.66600385871427	12.2244520792091	8.46462203245603	9.56740758563417	9.9049851682154	7.14620721726531	6.27931462484739	10.9990042521382	10.8822026600816	6.78517370541458
ZXDB	0.449923852015052	0.912914927139484	0.562468744055784	0.342918036696687	0.532341716785843	0.294141399653989	0.351131373845429	0.465485210648431	0.321359455194135	0.474839307755344	0.184200320019861	0.178942097498901	0.384307557745354	0.238031595768535	0.212048626764257
SPIN4	9.17810282250491	15.4124998493144	4.87556409762934	7.43448158493517	12.5955568674055	6.34396330995624	9.42353264025774	12.5924247436683	4.30072740888458	8.6973830955897	10.8441270666285	5.19541000544211	10.0849444315008	9.18785659076402	8.77639300703274
LINC01278	9.43439052277194	7.99966877970546	16.5641769361693	7.42367528066102	6.1855409994795	8.4912014797745	8.4537696444829	7.17694837993263	12.8030565458472	8.32830966908178	3.19376036962773	5.62436050983979	9.02093741155719	6.07976265087694	6.84809097297317
ARHGEF9	20.2645581177985	13.9476886352794	17.0363608229553	17.6535175358801	13.0212768456384	14.9934511847558	21.4199450456672	11.7899597416857	19.366967545366	20.186697559288	12.1643704026029	22.3582926373981	21.2831922424537	14.4671771213091	18.2452200201177
AMER1	4.02411937165177	3.0928237285383	3.65058439091496	3.25429422007189	3.28438094673504	3.289123646175	4.2210182622978	2.52677106849895	2.85080500597525	3.74784332861044	2.29589643116244	2.28211976302055	4.16999210505277	4.30398806794944	3.73922029318581
MTMR8	2.0733988599866	4.73643185485593	2.89720749398955	1.70062643818256	3.58994872460286	2.29678725868494	2.14480004364773	3.47732029331735	2.37021719880878	2.18961600838369	2.01501355019012	1.97515458644684	2.27705628296618	2.63734308928285	2.28988360388186
ZC4H2	8.99867571911242	17.391722579998	15.4711565000225	8.10827220058906	14.0145219761951	11.8187014277691	9.39208217906092	13.6158910663669	11.0323182705433	9.2363505198125	10.2329336940009	10.3966882448009	8.78810592769102	13.0795198983587	10.7585602999067
ZC3H12B	0.358764371125147	0.583716068717292	1.34013156542836	0.320696175169447	0.345776139285639	0.482717262553822	0.354685485310444	0.598945167885359	0.863095351496923	0.286544237097462	0.373786105193249	0.679602987745398	0.4467707264663	0.221211388739151	0.331953508490644
LAS1L	66.051509827296	80.0926322889759	51.779802380199	68.9231122046412	81.8104573233557	79.3975143714726	72.4604590565648	61.8261171790973	59.1403589090178	67.5401213621927	49.3813235181812	53.5326030467349	68.2269743379596	78.0112832670953	84.8596047537815
MSN	283.56890034982	246.937799604352	258.377669465217	259.267076006643	294.232952898021	308.004247243903	297.2827427006	372.182204972552	381.586160903466	291.567954824134	419.670387419857	352.031840992739	286.462200190705	328.228820394302	288.221485172043
EDA2R	12.4238544377325	5.63562022766967	6.75343470026649	9.93901688594128	6.74485704744447	8.37906273493129	12.254481729261	3.71258664617247	6.26048493432897	12.2367399418826	3.23361984357297	6.21789143275587	12.7012505101172	8.77686267573052	8.10843429968475
AR	0.32855241703171	0.405413515781043	0.223739885397927	0.308116983408178	0.54312565343292	0.31841306697211	0.360979111309197	0.773666443946634	1.3519985124691	0.37415586554435	0.674681112710059	0.917243211893634	0.312634228857023	0.536636494968873	0.252705361872518
YIPF6	14.0522159775911	19.0307466067653	21.5911850011782	13.2237319847174	13.3076880810913	15.5780317703344	14.9193376030653	12.9489812531855	17.2938180699227	14.413186260061	8.68630261662238	12.4489489667368	15.2960475954606	11.4780636168669	11.4244325684001
STARD8	5.50777317288474	5.33990071011487	2.24864189560195	4.41953244320668	5.77887518539705	2.73707749854435	5.37252158738648	7.34925479134599	3.80841738706987	5.18587085435758	10.4063025899414	6.64095983737015	5.47277887302009	6.96580336954291	5.15546321932873
EFNB1	2.88819099587701	15.5169577233844	7.79266351921331	3.18953560921053	9.94685685996449	5.36072688902207	3.2444114660516	14.6509540008421	6.79094139653603	3.38909595082194	9.75263849515887	5.18729914946273	2.99342530418078	5.02303073299397	3.68702918392281
PJA1	19.1800037170971	41.7169668536948	38.0875845620259	20.4972535800203	31.2567552974748	24.2058187878249	20.6261662434826	29.3724963276229	24.6195329078672	20.0086309609943	20.5679197152667	18.3178966127612	19.8847531140298	20.3486470281207	15.9223476586319
FAM155B	0.964482582727326	3.08095693129356	1.24668151946312	1.13116867811154	2.79210271475875	1.2460204037401	1.06114990974448	3.45494866294886	1.50733554175591	1.05195803361999	3.34146528539047	1.10793333429899	1.04839297486629	1.78941154559145	1.21240762679086
EDA	2.9645900543738	7.07231968015728	3.91974743645243	3.21141138991861	6.39100285597429	3.75400100766775	3.10845618706739	6.26111069450059	3.95653515216211	3.28424444753893	5.757532599435	2.88931632411793	3.14224328741941	6.40557803834919	5.75901265704891
IGBP1	69.7413534028408	68.2721446513673	111.948746074811	69.8213690509942	56.4688110317353	62.7194990321131	70.2765187401087	67.5957563918237	65.4819572465661	69.9238828351256	63.6648016054877	83.4823236668373	70.1768776669244	51.4660312762657	49.6971210612536
PDZD11	57.3799794681475	92.5437245579755	95.2343317093736	55.0163637123086	76.853040473679	73.6076441953445	56.4652761352581	69.5247154509689	75.3689496954822	56.4655645194792	58.1876874900761	63.0798076776918	56.9849588605657	62.3530019153167	61.2073811556674
KIF4A	29.4871429096515	69.2843631055329	27.3749762257604	30.2183064585445	50.4631588828152	39.0530819262657	33.0053849545116	47.7136727640779	15.9861769093238	30.0905132367463	37.2619590825198	16.1766585276838	29.3079811846216	36.4831653021667	32.333229453712
DLG3	12.8585078561829	10.5832106094769	8.89587967652588	12.6902187152139	10.358447390398	9.88316698164156	13.8416359445893	6.7539101592689	9.67254859268715	13.050564398039	5.7424370671053	5.21951946928917	13.3400479688469	8.50027217735122	8.24935033631823
SNX12	30.8865667376899	48.4107518247854	45.919896949773	28.64728061638	41.1968538564053	35.579334909442	31.8983881612145	39.4501093811955	43.040248715284	30.1181777564827	37.7319898742385	36.5343249294787	30.6290473095436	35.1868488606776	31.9987980620466
FOXO4	14.6995161499925	32.748276553318	41.489120416265	16.3533630855386	20.3098461981608	19.4266675521159	17.1865315344049	24.8148453569542	29.9201173455271	16.5232481436145	22.5339845316182	27.0288961506308	17.2307576623872	17.5042216585178	13.8140471384731
CXorf65	1.26489240029099	0.950155931275333	1.71230414220013	1.11639795837607	0.82376090481295	1.18163026092171	1.33764301147448	1.56540674332251	2.16827199650187	1.03074581290618	1.66901762224066	2.96556669924127	1.42965196732757	1.14287825891794	0.740876120682602
IL2RG	404.228407038444	358.23075057947	583.966143562139	377.837830777655	352.749130745795	424.628141281073	408.359697142991	356.557986212811	541.353494093532	401.247804030854	389.701115736272	626.560509367904	394.927950436726	439.286314999443	384.079507307292
MED12	13.5414328593679	33.5403239979611	39.5399179948967	11.1069899620504	20.0896097580194	19.0264849095058	14.1628014723266	21.7185326080885	27.2573746277048	12.3679906311924	19.9459225601583	23.5465693749658	12.7945723467948	19.461841191248	13.3073880645753
NLGN3	1.74889411794217	1.2853593699921	4.31798676997476	1.5905203239159	0.904312993745624	1.62234570762719	1.82846458753866	1.20977211529276	2.95695693756336	1.43090601608439	1.29110016434436	2.74715422867832	1.99982612521074	1.0495143850286	1.01968519253804
ZMYM3	16.3452186328341	17.5915592638212	32.4068931762524	14.3955674397383	12.9808408191679	17.4770563580384	16.9471506775539	8.78359070195208	15.9684826576755	16.3141282348657	9.03622667157705	12.3075240979716	16.4975467884142	13.658995440557	13.413083849151
NONO	292.656368742128	394.381584388798	314.395109267055	271.568795548172	335.834525495235	324.350266256188	301.614498388195	332.030496728844	306.359534323356	292.966333182665	276.249027524094	245.11349598035	290.613508392253	291.609801695296	295.763820748404
ITGB1BP2	1.34625872462083	0.855930962213747	0.806007424371841	1.22496682842628	0.803205947310872	1.2281345847945	1.33744952473011	1.08266125524876	0.936956142333109	1.07835971809979	0.993232123842545	0.681056079868591	1.47759922149269	1.06503865591991	1.1459932004682
