CTRL KMS12BM	CTRL MM1R	LOG2_FOLD_CHANGE	P_VALUE
LAX1	37.6373472566667	112.7852427	1.58334145854376	0.000129306791017198
LBH	1.17229317933333	0.311294631666667	-1.91298081654996	0.00387539409997135
LBR	299.1438574	281.730432566667	-0.0865240268124569	0.181761610899417
LBX2-AS1	8.87963443633333	0.367933673333333	-4.59298266072455	0.00358727749902611
LCA5	0.938950655666667	0.997236236666667	0.0868859646850735	0.831366238617032
LCA5L	1.11615087866667	0.992912233	-0.168793956872824	0.497320688086038
LCAT	5.31659757133333	5.68306679366667	0.0961664028437547	0.518230857900088
LCK	2.488788747	0.103434696	-4.58865166918927	0.0146746352669412
LCLAT1	11.1656823133333	5.85488672766667	-0.931358249348017	0.00150210646239666
LCMT1	37.4628639366667	35.14427074	-0.09217167537122	0.359252882803365
LCMT2	18.25013731	17.42082546	-0.0670943330290498	0.185375115229725
LCOR	3.133840918	4.701286838	0.585123759196402	0.014999376728729
LCORL	3.21864442033333	7.751726676	1.26806449865496	0.00118099886250777
LCP1	463.572044	815.156076466667	0.814282749667075	0.00105844014985074
LCT	1.961396887	0.222821226333333	-3.13792291524171	0.000184000503899076
LCTL	0.454277548	1.11286577033333	1.29263368155796	0.0485721393928095
LDB1	112.7100021	42.5998489266667	-1.40369532940064	0.00346674800730766
LDHA	981.776592266667	1108.73477133333	0.175447613818509	0.0039361389758345
LDHAL6A	0.902607021666667	1.01036083866667	0.16270071993334	0.500086890238534
LDHB	1090.09004866667	1297.17067233333	0.250920995353187	0.00879640984055072
LDLR	49.2034016833333	89.9818808333333	0.870876463043214	0.00425108373375136
LDLRAD4	0.056257585	1.55558187166667	4.78926289435106	0.00639156100840184
LDLRAP1	49.87697957	173.881934466667	1.80166204426897	3.48381048225463e-08
LEAP2	3.13529117266667	10.592084019	1.75631513450228	0.0303363794309789
LEF1	0.124640377666667	21.2890071066667	7.41619334563834	0.000778266079421201
LEFTY1	3.153421462	0.365879708	-3.10747669249036	0.0057764290933957
LEFTY2	0.404098513333333	90.60116498	7.80867874692148	1.26941659690557e-07
LEMD2	50.0571439166667	50.2432383666667	0.00535347607077809	0.927900557943019
LEMD3	43.80381882	58.6902542833333	0.422064309232711	0.00152640861794784
LENG1	30.78950117	41.3543283	0.425599841169996	0.007015775232322
LENG8	146.8535673	183.985081733333	0.325210480001204	0.0256928963049372
LENG9	6.02609299166667	2.35533921666667	-1.35528808387781	0.00903420966134005
LEO1	78.2165050233333	41.8033150466667	-0.903855718971047	6.06177788016953e-06
LEPRE1	17.3489862266667	24.7086599966667	0.510165409756677	0.0105094610090233
LEPREL4	75.00556683	6.53096411466667	-3.5216297885247	2.81040691579159e-07
LEPROT	2.82460440166667	13.9658312833333	2.30578071824011	0.000217742791285225
LEPROTL1	40.4492716233333	18.86813374	-1.10016199200015	4.30753788957075e-05
LETM1	53.2081684566667	49.2119606033333	-0.112638749059099	0.071897678127676
LETM2	2.97264690566667	1.40271831166667	-1.08352278674518	0.0187501648925025
LETMD1	78.8392243533333	49.3066833266667	-0.677130371248341	0.000473116803780676
LFNG	4.19835542033333	1.35832559366667	-1.62799496784196	0.000603613096511512
LGALS1	375.430956266667	1189.256762	1.663440710332	1.09500265181603e-06
LGALS3	19.1622229433333	4.49689140466667	-2.09126498292486	0.000153752596539091
LGALS3BP	0.231692689	0.184369980666667	-0.329608747455294	0.539488333784329
LGALS8	1.730201823	11.3410888933333	2.71254692562073	0.00485191946834066
LGALSL	6.22108843433333	7.77318356133333	0.321338570769058	0.0264999595494294
LGMN	0.475234500666667	48.09150837	6.66099879074537	0.000400426086954183
LGR4	4.174427036	3.96050737033333	-0.0758929309579965	0.584228176244229
LHFPL2	0.465447275	6.20859747633333	3.73757774374733	0.00183732340868815
LHPP	3.63879021566667	7.30963307633333	1.00634010962911	0.0154048151068778
LHX2	2.44694805366667	4.16915675966667	0.768772143556264	0.117016553413876
LHX4	2.39667790933333	2.12281437333333	-0.175057815333436	0.547219460659401
LHX4-AS1	4.669822673	6.44135038766667	0.463995404210469	0.105803784616516
LIAS	5.89132554766667	11.2652269933333	0.935212202110616	0.00155239158526036
LIG1	48.0518250233333	85.4758315566667	0.830925327022527	0.00144450785898834
LIG3	39.6614657933333	45.6494568333333	0.202859697070555	0.0246539882863522
LIG4	5.16059248833333	10.65137655	1.04543127552862	0.00539191192681605
LILRB3	0.815633423333333	0.308592525666667	-1.40221777664774	0.0929695934453463
LIMA1	7.63615299866667	4.93398207466667	-0.630093534717628	0.0170571439492574
LIMD1	42.0211679866667	55.34136083	0.397241857326523	0.0114506577564317
LIMD2	140.9241388	1.02306228066667	-7.105880966557	6.59767641778632e-05
LIME1	505.943285866667	480.4283333	-0.0746544372729206	0.325687074959746
LIMK1	11.2607626333333	17.6231605166667	0.646168141659907	0.00465440231501407
LIMK2	15.1614147833333	34.32618834	1.17890528147794	0.00234832207064352
LIMS1	32.01045667	50.80308497	0.666372847054102	0.000157496047971698
LIN28B	17.09919084	0.087746994	-7.60636263782363	0.000135759554394529
LIN37	21.0523340833333	20.4964839733333	-0.0386037476775262	0.720470122073568
LIN52	34.53716981	23.17558159	-0.575544320665676	0.0026545006494323
LIN54	11.4481151633333	16.67863438	0.542891077878378	0.0099205456588786
LIN7B	9.855591691	5.725056738	-0.783652496544795	0.00572675434950132
LIN7C	20.1640342366667	16.61224219	-0.27953749893466	0.01217609253319
LIN9	16.8623044633333	26.1348442133333	0.632172845931189	0.00588571038546002
LINC-PINT	4.05084644733333	8.86654226066667	1.13014819884821	0.00102953456912685
LINC00035	1.01309293333333	1.560538249	0.623277196410505	0.453319866397879
LINC00094	0.156512005333333	3.54105174433333	4.49983269638016	0.00533226487427766
LINC00115	1.83316852233333	4.49728640333333	1.29471534466747	0.000214689626055744
LINC00116	12.2665967	25.0172301166667	1.02818702786977	0.00644268012962696
LINC00152	30.4009653166667	76.1279140066667	1.32430841317691	0.0049817668094753
LINC00173	1.14811060733333	4.80704587833333	2.06588893670406	0.00653248942631595
LINC00174	2.300614848	1.25232446533333	-0.877411079158278	0.01233647666253
LINC00202-1	0.162809932333333	0.630392699	1.95306211116882	0.129860754262526
LINC00235	3.84924314733333	1.76391487266667	-1.12579386810898	0.00307264829191644
LINC00260	0.914287818666667	0.527929221	-0.792303876831151	0.0432381197838961
LINC00263	39.00223365	30.96636169	-0.33285486182572	0.124947781792804
LINC00265	8.06028048733333	4.52079672733333	-0.834252993632783	0.00197351599648025
LINC00294	10.018271957	10.3146028966667	0.0420545989941522	0.554147843911439
LINC00324	0.430447366666667	2.116248258	2.29760013385599	0.00158405321224945
LINC00337	3.99248045533333	0.525503722333333	-2.92551245666047	0.00131882011323318
LINC00339	32.74838239	24.7431583233333	-0.404393982448543	0.00586325700114434
LINC00341	15.5946188	22.36894063	0.520448646032783	0.00616693743425166
LINC00342	7.26095568133333	22.9796642833333	1.66212636915319	0.00350635122307942
LINC00426	10.4536654433333	15.6165596366667	0.579067766036197	0.000662317278024594
LINC00461	1.11976499666667	3.14314778066667	1.48901411670501	0.000544574025814751
LINC00467	1.90817201033333	32.8172009466667	4.10418906069714	0.000256795373543972
LINC00471	0.823352550666667	0.382587625666667	-1.10572009715539	0.00610714254895172
LINC00476	1.53304345433333	2.49132399233333	0.700514062778532	0.000596467141051004
LINC00478	1.300006351	0.510085404	-1.34970794737174	0.00223166731046351
LINC00493	138.011652966667	136.5262631	-0.0156115813528789	0.848126096815318
LINC00526	5.15471207833333	2.93889678466667	-0.810617154848723	0.0534046364270468
LINC00528	3.001257412	7.48734568433333	1.3188873025941	0.00065985914841201
LINC00539	0.398109625	10.8000408676667	4.76172720983396	0.00473435535259847
LINC00568	1.4149766	1.33958467366667	-0.078992419642678	0.904640925132742
LINC00630	4.48400306833333	7.45275148733333	0.732985888308514	0.0160516518285624
LINC00641	3.18029896	4.94557283766667	0.636975245070062	0.0380209912202886
LINC00657	178.864336366667	133.788727033333	-0.418909197734682	0.00363858527162954
LINC00662	9.11406997766667	2.66553221566667	-1.7736718289611	0.00735947049390512
LINC00663	1.877222714	0.109363471333333	-4.10139697505034	0.00199700207288344
LINC00665	53.1191221533333	3.68012221466667	-3.85140572166868	3.24965907984458e-06
LINC00667	33.04415749	16.7568757766667	-0.97964202067312	0.00150213472107989
LINC00673	0.111052772	27.3647234566667	7.94492806216021	0.00103256173317266
LINC00674	8.66417837033333	0.658415939333333	-3.71799177722996	9.16861895382357e-06
LINC00839	44.3149558533333	0.227303204333333	-7.6070318436222	4.66400494943696e-05
LINC00847	14.06280556	9.75664794366667	-0.527426967395394	0.00517539088006524
LINC00852	3.439868555	1.169793082	-1.5561000750955	0.0448467606579363
LINC00854	3.05496273533333	1.47872411166667	-1.04680187082671	0.000807310826045225
LINC00861	0.863723747666667	5.57506804	2.6903475507917	0.0007453900501165
LINC00883	1.523897015	1.357636608	-0.166668036680752	0.502324139040904
LINC00884	5.33278713033333	1.809411815	-1.55936894385745	0.0107289904705577
LINC00888	17.61707685	55.3528291	1.65168249352491	0.00193657884938742
LINC00893	1.91255082466667	5.15311030933333	1.42994538876975	0.000248269211180164
LINC00894	1.186142056	2.37951156066667	1.00438866193273	0.00368458529803149
LINC00896	0.089721927	1.03751251766667	3.53152432636715	0.00377885428568435
LINC00909	9.87652804933333	13.0989999166667	0.407380791531579	0.00971110051085125
LINC00921	3.32538205933333	0.669457815666667	-2.312455048614	0.0119812312332889
LINC00926	1.106433908	1.721856457	0.638047601703849	0.0822286269952595
LINC00936	0.913760291666667	0.751533948	-0.281977475731977	0.414384372791039
LINC00938	16.4453637566667	16.0618371366667	-0.034044003353136	0.592933260052025
LINC00942	0.605851279	0.286748899333333	-1.07917574384646	0.104102335247766
LINC00943	1.522530747	0.787009915333333	-0.952017646070693	0.0626823847463088
LINC00944	32.9294232033333	7.63612962933333	-2.10846374274353	0.00254727050469077
LINC00950	0.197929639333333	0.306941559	0.632976328216805	0.104099246732836
LINC00957	28.54935929	11.0424436023333	-1.37039890467972	0.00082971711580418
LINC00959	0.534843518333333	1.252154672	1.22722401938126	0.0155449375936819
LINC00960	1.19763119766667	3.271219591	1.44964489970588	0.00904636328252776
LINC00963	43.59116041	1.24969716966667	-5.12438516498584	3.03956504930376e-05
LINC00987	1.77211480166667	1.14284736633333	-0.632839331603403	0.0286415914146083
LINC00996	44.4507406533333	55.54734158	0.321510409919807	0.00347142267612989
LINC00997	3.74036901866667	13.7029230466667	1.87323115913959	0.00976329856837463
LINC00998	66.00951268	81.9409939533333	0.311911445665529	0.0541730947830471
LINC00999	1.263360903	0.627324810333333	-1.00998230455698	0.00902517495779595
LINC01000	16.8475637866667	27.25340476	0.693896488600205	0.00153348432191986
LINC01003	12.77020195	8.91051600366667	-0.519200455179203	0.0317741431020339
LINC01004	1.09842315766667	2.692229815	1.29336762026244	0.00149714620623767
LINC01011	0.0891597656666667	1.949281891	4.45040610269106	0.00645240075626568
LINC01021	1.19316578066667	0.102526389333333	-3.540727308839	0.0990158747893867
LINC01023	2.74761400266667	10.7703819026667	1.97081815960442	0.00833540947675773
LINC01024	5.38295614466667	4.11457251066667	-0.387656124074141	0.08479112343988
LINC01061	0.859864502	1.97495613666667	1.19963936968449	0.00786670917222235
LINC01089	61.4619195233333	18.5241698733333	-1.73028393233717	7.13409203059632e-06
LINC01125	3.607600703	3.779234363	0.0670543208894619	0.651005893084033
LINC01126	4.419061302	2.18718547533333	-1.01466437711886	0.0817777853382214
LINC01128	4.96337322566667	4.79137796566667	-0.0508803192678226	0.470019836722697
LINC01134	0.457395368666667	2.28533279766667	2.32089060756969	0.00602024885889135
LINC01137	0.875535358666667	2.35966681066667	1.43034581428114	0.0425358715204944
LINC01138	1.510856949	1.938607153	0.359653409972288	0.0757196515204813
LINC01144	1.334929538	0.439151791	-1.60397200105607	0.050788173235268
LINC01160	0.265265060333333	0.486997122333333	0.876478585461604	0.174056891131499
LINC01184	15.2778965	8.009604692	-0.931642976713034	0.000268506282772379
LINC01215	6.105244157	4.39387788233333	-0.474554217750462	0.0297502714689856
LINC01232	1.314293021	1.00102913033333	-0.392803001923847	0.119663429320586
LINC01237	10.6460227806667	2.200358309	-2.27450418030709	0.0114491718642283
LINC01250	0.0826010993333333	0.147001165333333	0.8315947042599	0.190320017193294
LINC01278	12.3147511666667	13.2896871966667	0.109919671006988	0.181522978026461
LINC01311	3.07206835066667	5.33098612433333	0.79519211195789	0.0186774049628665
LINC01347	1.76758988466667	2.63847630066667	0.577921444843769	0.0144050772083321
LINC01355	2.48748580933333	4.41367337433333	0.827291574252184	0.00299712418934488
LINGO3	17.4518620066667	2.04401822466667	-3.09390100670594	1.33270448630079e-05
LINS	10.015531402	10.1600398583333	0.0206670924870084	0.685678028572955
LIPA	30.4705740366667	41.2980036433333	0.438655363777421	0.000955925601860808
LIPE	18.2384943533333	16.8112960133333	-0.117555686437581	0.173319230706039
LIPE-AS1	0.676642681666667	0.416660260333333	-0.699522676013723	0.196338204462237
LIPT1	5.030124236	7.015564636	0.479965188694121	0.00850632221671298
LIPT2	7.52630780666667	7.33672347833333	-0.0368063822371236	0.831736970655058
LITAF	85.59250959	120.8239968	0.497350562648956	0.00155544907057167
LIX1L	4.32773470733333	2.939277406	-0.5581505383265	0.00176476314812967
LLGL1	3.35089691766667	14.1404982933333	2.07721374852407	8.98621504026744e-06
LLGL2	13.7483255933333	13.22656366	-0.0558176341711779	0.434183606108652
LLPH	119.484950233333	125.122928366667	0.066517268353326	0.205957212316347
LMAN1	134.8392216	219.6723357	0.704112992223617	0.00462428767149908
LMAN2	142.512662333333	405.8127085	1.50972393621616	9.88060013000939e-05
LMAN2L	22.3558964533333	19.9510564433333	-0.164190256246654	0.0107646261358454
LMBR1	69.0459034833333	35.3989906966667	-0.963847594964901	0.00166358290290331
LMBR1L	25.3794679633333	8.89616611266667	-1.51240619390145	0.000379836171568028
LMBRD1	56.20127822	69.0738331733333	0.297536343667647	0.0413506482185048
LMBRD2	11.66249587	25.8254692333333	1.14691799205425	0.000580755717482265
LMF1	8.46512649433333	0.199451385333333	-5.40742257733787	0.000766894545863289
LMF2	58.7529669233333	149.698739033333	1.34932845686783	7.74979172860774e-07
LMLN	4.23063633	5.88594331633333	0.476398973270191	0.00393925970491993
LMNA	9.22046054733333	48.9331008333333	2.40789998967535	0.00178057405375054
LMNB1	91.6747776066667	158.7209106	0.79189544153952	4.53387186939031e-05
LMNB2	139.973682133333	204.980370333333	0.550330161622972	0.00524029548625151
LMO4	9.723475068	105.946434466667	3.44571921561512	0.000394084706396723
LMO7	2.48341866733333	6.30532489633333	1.34424321176463	0.00672792298424771
LMTK2	19.5715912233333	15.6200262866667	-0.325364174376419	0.00593924985433694
LMTK3	18.97019057	1.05973241466667	-4.16196224035089	0.0048592037516313
LNP1	9.486905229	4.34676895066667	-1.12599412294667	0.000657835071910309
LNPEP	13.5786582766667	11.4321084533333	-0.248249424146128	0.11372209316016
LNX1	1.29620149233333	3.83598116733333	1.56530563733008	0.00486946923254487
LNX2	10.67782749	7.640447822	-0.482889041147563	0.00314378340695184
LOC100128288	0.661084735333333	0.776674547	0.232474984301011	0.567979003478353
LOC100128361	4.36603372266667	3.248409176	-0.426589904887112	0.0247408927120059
LOC100128398	14.34627369	0.780196932	-4.20069392362554	0.000746084686882947
LOC100128494	0.977438760666667	0.896578002333333	-0.124577213183502	0.569575304564844
LOC100128568	3.840089042	6.08367098266667	0.663802367480997	0.122398507038035
LOC100129034	1.433825701	14.4866922433333	3.33678665828458	0.000964366005752851
LOC100129216	6.19393982	3.845967764	-0.687510695533087	0.244418429406224
LOC100129361	13.9635272466667	18.0984575	0.374203325645654	0.00274056390037158
LOC100129518	1.49304925066667	0.878948449666667	-0.764411297020962	0.069876803904788
LOC100129550	0.528847770666667	2.021065359	1.93419157154937	0.00731222100953669
LOC100129917	7.282106332	6.20913636333333	-0.229963190794896	0.108171493331262
LOC100129924	1.373374999	0.653223114	-1.07207786004314	0.00424301230177794
LOC100129973	0.225656419666667	0.681254873666667	1.59406682363352	0.127675625246567
LOC100130093	3.38760196833333	4.92315550233333	0.539318936238659	0.0407244730192768
LOC100130357	1.19290374566667	1.966237675	0.720960084439742	0.111318647856285
LOC100130476	1.300958362	19.33011102	3.8932032299712	0.00135545588968405
LOC100130691	1.23223147233333	0.818389247666667	-0.590414193401955	0.0909485069605474
LOC100130705	4.93820192266667	2.86370735933333	-0.786101757438829	0.0283526233784783
LOC100130744	2.46502957566667	6.18078126066667	1.32618425231976	0.0119701207090382
LOC100130872	4.76946814833333	4.847456748	0.0233996280008211	0.769379631221242
LOC100130950	0.588100709333333	1.06710197433333	0.85956291377554	0.0509513129433993
LOC100130987	4.31967636066667	3.59319165	-0.265657340266798	0.147146917788536
LOC100131094	1.61248142866667	3.15282066633333	0.967360566530949	0.00881100975917624
LOC100131564	6.82584501233333	7.52332512433333	0.140362781545962	0.175061796639595
LOC100131626	0.384317310666667	0.847147171666667	1.14031466461205	0.0633116392430423
LOC100131655	3.87533621933333	4.50645640166667	0.217671950970879	0.190517879587434
LOC100131691	5.90568261266667	3.975827235	-0.57084875661896	0.0582187586961341
LOC100132077	3.03898968433333	0.511064021666667	-2.57201584181298	0.00188988647221523
LOC100132215	1.04549424533333	0.754625250333333	-0.470352841249505	0.114106952150397
LOC100132352	45.6001792666667	19.95972081	-1.19194795515318	6.05174168447594e-06
LOC100132356	2.32599410833333	2.27118569833333	-0.0344017729702995	0.858975454992409
