siIRF4 KMS12BM	siIRF4 MM1R	LOG2_FOLD_CHANGE	P_VALUE
ZNF286A	7.00495741633333	3.502599173	-0.999950380560897	0.00395792127368594
ZNF286B	1.172725201	0.571417355	-1.03724823388276	0.00678226250523943
ZNF292	19.6485471566667	19.4669161666667	-0.0133982823995711	0.826009676411603
ZNF295-AS1	0.351940398	2.07704281733333	2.56112792642617	0.0287438198800434
ZNF296	23.60288641	60.4339017366667	1.35639479004761	0.00145909312942217
ZNF3	35.9970323133333	31.9632092866667	-0.171465701752693	0.0462248693543687
ZNF30	12.1123622933333	3.34241438133333	-1.85751775349231	0.000213391099725855
ZNF300	26.0528418366667	0.183441066	-7.1499802958866	0.000419917833350139
ZNF302	37.5551022366667	19.3062021866667	-0.959944532712703	0.000175732622407675
ZNF304	10.0779377153333	10.72059483	0.0891845104928249	0.107907960142122
ZNF316	16.77594523	17.7637202066667	0.0825396964994211	0.317162538204022
ZNF317	31.9360784933333	27.9743865666667	-0.191080676120802	0.00194203003743443
ZNF318	24.8154960866667	10.476595066	-1.24407138427144	0.000604373641648101
ZNF319	2.93996628966667	6.95166086733333	1.24155808996261	0.000933048212751253
ZNF322	8.888787999	6.28736858766667	-0.499530377146619	0.00240909717454907
ZNF324	12.5073674666667	9.73926548833333	-0.360893288028269	0.00199901703288058
ZNF324B	4.42629748733333	6.05682219533333	0.452460643526976	0.0292283955178876
ZNF326	29.65414444	21.5960152133333	-0.457468610583269	0.000150434965268396
ZNF329	12.4835121766667	5.75168234466667	-1.11796798111262	0.00107755375859619
ZNF330	52.3921478666667	80.0280591366667	0.611155313103596	0.000185188395402651
ZNF333	4.07713469766667	3.972535101	-0.0374956532465911	0.850105351727785
ZNF335	39.77539891	30.2716023233333	-0.393911358213883	0.00247657770152287
ZNF337	16.95033714	18.88037341	0.155573329480407	0.0248752284020478
ZNF33A	40.45348363	36.3622108266667	-0.153824026687144	0.0220477666812291
ZNF33B	6.86013721633333	22.0684965766667	1.68567901034972	5.78977794799149e-05
ZNF34	8.090662414	1.89597487033333	-2.09331798397875	0.0066001996671364
ZNF341	5.34542696133333	6.62456259933333	0.309520014175235	0.0246736934895309
ZNF343	19.56388797	11.4394845933333	-0.774171055542213	0.00152808213658064
ZNF345	4.26683619666667	1.83101915966667	-1.22051983922903	0.000954542872569487
ZNF346	12.4957421933333	12.45798861	-0.00436543532815377	0.93669697982162
ZNF35	11.7628177666667	13.5857358933333	0.207859016415441	0.00590613649935429
ZNF350	12.7897363466667	7.36395959066667	-0.796432909056102	0.000631595749165617
ZNF354A	8.48470142633333	6.39227863766667	-0.408533596412455	0.00201260695248766
ZNF354B	4.644101957	0.994377634666667	-2.22353389252441	0.00472408105513066
ZNF358	21.5704036033333	22.5127902233333	0.0616917037500581	0.553927682103931
ZNF362	13.8420807533333	5.126738752	-1.43294753845331	0.00105724280604195
ZNF367	34.58587823	23.5067586733333	-0.557107470127763	0.00649590844868336
ZNF37A	43.1087898633333	26.93322403	-0.67859512682798	0.000207162673472762
ZNF37BP	13.6868444866667	19.6211216666667	0.519617647037404	0.000660514296533122
ZNF383	14.0643637833333	6.98844971	-1.00899993780864	0.000507150108863397
ZNF384	63.0217080433333	43.35199348	-0.53975052021032	0.000289327192375813
ZNF385A	0.955062184666667	0.804141788	-0.248144768029953	0.396379610686441
ZNF391	17.1279776266667	7.34265348233333	-1.2219813939183	0.000699791305651346
ZNF394	60.4630198266667	51.57524743	-0.229374198801242	0.00244288349141629
ZNF395	50.86940459	28.6225472766667	-0.829646136936316	0.00434811982958702
ZNF397	13.68260893	19.0470732933333	0.47722599309749	0.0136769955210237
ZNF398	15.8120099366667	20.10802477	0.346750604429379	0.00341699079231864
ZNF404	2.94086862833333	1.49240249633333	-0.978605660516	0.0200904258011975
ZNF407	7.071115282	7.39987362233333	0.0655628520081022	0.474026774917602
ZNF408	20.3200246933333	13.0024219666667	-0.644121775601641	0.0143660279293459
ZNF41	13.37636239	8.308183381	-0.687080873001326	5.75681556369418e-05
ZNF410	44.8726958333333	18.9116801066667	-1.24656032245958	1.42466703608201e-06
ZNF414	28.1816939066667	13.18659177	-1.09568659855308	0.00434589482145266
ZNF416	11.1256275533333	7.89102192066667	-0.495602662632969	0.00318795002045505
ZNF417	7.699153282	8.70233205566667	0.17670227350684	0.247848284638526
ZNF419	11.13344291	12.6531262533333	0.184594079581491	0.0574923971453056
ZNF420	15.8641665233333	9.92413570133333	-0.676758358770913	0.00117731783941557
ZNF425	1.77897499933333	3.63847009766667	1.03228571817643	0.000839235506518228
ZNF426	13.6992993533333	6.31489640866667	-1.11727113591072	0.00507210710306066
ZNF428	52.74989438	63.1591894333333	0.259824451043537	0.12973515169825
ZNF429	10.7901908573333	0.323822546333333	-5.05837313565495	0.00372790112527012
ZNF43	19.6997115433333	0.441997378	-5.47799288334074	0.000498647372547957
ZNF430	13.18374109	7.15291082266667	-0.882157455155958	4.3457818566617e-05
ZNF431	11.27698804	5.13100774233333	-1.13606768357101	7.49113368035673e-05
ZNF432	8.89524467233333	18.0055732566667	1.01733733852415	1.02854548786209e-05
ZNF433	4.46836917266667	0.921771105666667	-2.27726793491945	8.59392236661942e-05
ZNF436	8.896924203	3.10386258533333	-1.51924197373936	5.4069075649103e-05
ZNF439	12.6583588633333	2.403143286	-2.39709579772213	0.00716372537939902
ZNF44	12.9766097366667	7.40566699733333	-0.809211930731773	0.000210035580573783
ZNF440	9.23127673133333	4.117939401	-1.1646075939113	0.000963578599485725
ZNF441	8.774690315	5.010980551	-0.808255271023192	0.0218861653699518
ZNF443	3.83131455766667	4.1566462	0.117580477323868	0.282541240815193
ZNF444	46.7757199166667	37.2514607066667	-0.328462860161592	0.00225655774259921
ZNF445	12.65574948	7.12509473033333	-0.828811846640912	0.00845362390169031
ZNF446	7.62415147866667	8.42861881933333	0.144719455644961	0.178533545467857
ZNF449	3.34718445233333	3.271669314	-0.0329211210419529	0.847503529452548
ZNF45	9.062855373	11.5450778733333	0.349240337100876	0.00403176690672927
ZNF451	9.92066004133333	11.9432971966667	0.267693163390511	0.0808117966054921
ZNF460	2.035040567	3.396502594	0.738992402195012	0.0116552024451306
ZNF461	5.375714966	0.277665561	-4.27503648963606	0.000365987202175047
ZNF467	2.53537079333333	1.80522699466667	-0.490016496836863	0.0406049540945328
ZNF468	9.07090561233333	6.55416529333333	-0.468834534830792	0.0519317869525257
ZNF473	19.0249395466667	6.22917071133333	-1.6107798541051	7.03243694332055e-07
ZNF48	25.83600249	14.7300879966667	-0.810616815408181	2.66900259939225e-05
ZNF480	26.0078877466667	6.36630988666667	-2.03041994584283	0.000337850832545458
ZNF484	3.47017278066667	3.91859638633333	0.17532948695594	0.24818225112703
ZNF485	3.27849924466667	8.009938619	1.28875562467337	7.87109805719814e-05
ZNF486	18.5064913833333	0.142699879	-7.0189034811137	0.00241487143039955
ZNF487	2.669286419	0.785206517333333	-1.76531006487787	0.00701328421214866
ZNF490	2.18222066666667	3.89530941966667	0.835940937050399	0.00240678587886151
ZNF491	1.06344978166667	0.873694209333333	-0.283551574089581	0.329940759387491
ZNF493	9.51426922133333	4.139542494	-1.20062152065412	0.000328247669427314
ZNF496	57.8121125866667	17.75695941	-1.70298722787564	3.72995651101081e-06
ZNF500	10.5093309713333	10.9042010433333	0.0532132371928898	0.589455978002489
ZNF506	20.5522977566667	2.82963626233333	-2.86061117911871	1.28773979268635e-05
ZNF507	12.7821579966667	11.43771745	-0.160332253665385	0.0662827387141319
ZNF510	12.53670245	12.6094285	0.00834496602484299	0.856639826060443
ZNF511	64.7378334966667	38.1943145933333	-0.761251183236516	0.00635125577335239
ZNF512	21.5594497533333	34.68730622	0.686087449113383	0.0013639756073363
ZNF512B	0.914639964666667	35.84287049	5.29233841233011	0.000806738474088012
ZNF513	10.9757733113333	19.9043362266667	0.858760170822425	0.00399109484916275
ZNF514	8.605017241	2.12349161	-2.0187396742991	0.00304249129145356
ZNF517	12.9140243066667	4.15454855433333	-1.63617502456006	0.000797603169441673
ZNF518A	15.2153748266667	14.9855956633333	-0.0219534439323717	0.772847459869954
ZNF518B	1.70674667966667	6.96366582633333	2.02859802709921	0.00191342989644278
ZNF519	2.80844476366667	1.43624943833333	-0.967465099666617	0.00657742449022903
ZNF524	12.59437186	29.4539381366667	1.225681372445	0.00361216569389062
ZNF525	7.338973682	4.41650865366667	-0.73267198533978	0.000187474998686701
ZNF526	13.4619907866667	14.1160761433333	0.0684473428613943	0.316686147445547
ZNF527	6.72859024733333	3.2921625	-1.03126871921028	0.000102026780993868
ZNF528	11.0295585866667	0.873530345333333	-3.65837342244003	5.97443772062961e-05
ZNF529	6.98184725933333	3.50973593533333	-0.992246306174557	0.000863390997111318
ZNF530	15.4909104233333	8.08138646166667	-0.938747204426699	0.000219379229815341
ZNF532	8.576615979	1.77672670833333	-2.27118673827562	0.00277289842424041
ZNF540	1.03672713333333	0.619605663666667	-0.742613990030403	0.0423725064474709
ZNF542P	13.43305705	6.54375580766667	-1.03759684825474	0.00220964400540667
ZNF543	5.973216151	5.57804004066667	-0.0987496386463059	0.190892143545749
ZNF544	33.32873562	1.0578267	-4.97759138718827	0.000805076622059703
ZNF546	2.616085031	3.91484326533333	0.581545115204139	0.0706248190226811
ZNF547	1.365683029	1.89857877933333	0.475297185943579	0.0951235645211113
ZNF548	7.83751618766667	15.6564583366667	0.998289473242168	0.00267520617107257
ZNF549	3.028979	0.345782252333333	-3.13089584788884	0.00309102055311452
ZNF550	16.0465319233333	11.8289108933333	-0.439944278215461	0.00676312990696742
ZNF551	16.4746505166667	10.0523411756667	-0.712716318974465	0.0191697892308832
ZNF552	8.50188783433333	10.2250008166667	0.266245827699091	0.230682628605586
ZNF554	4.03077372333333	6.01001224133333	0.576311132965412	0.00304337190489979
ZNF555	1.695466831	0.477510161666667	-1.82807922080599	0.000122420930344889
ZNF557	5.86304659133333	10.3710728496667	0.822842716987275	0.000226437459531745
ZNF558	13.45121876	10.602883122	-0.343280281542188	0.0622614397615811
ZNF559	15.2612893566667	10.32596345	-0.563600457412475	0.0162407262389049
ZNF561	19.6519432233333	7.51948757033333	-1.38596572090991	8.92022577367538e-05
ZNF562	15.08421088	11.0431096333333	-0.449892746515318	0.00187938021846062
ZNF563	3.63128895333333	0.508125065666667	-2.83722619584271	0.00119652659842433
ZNF564	7.11640673066667	7.25879047433333	0.0285802046183917	0.816860583511589
ZNF565	2.13658273466667	3.57491416333333	0.742603418569547	0.0697599390022064
ZNF566	6.215253832	0.087139183	-6.15634791527213	3.09673037835746e-05
ZNF567	16.4063936833333	9.81302823366667	-0.741487836377934	0.000554319049920191
ZNF568	5.39947099333333	0.866223636666667	-2.64000662297899	0.000348496232305986
ZNF569	10.9272379966667	3.434248996	-1.66986223783958	2.74111521984102e-06
ZNF571	3.099967385	1.96209470666667	-0.659858357424222	0.00467367090418893
ZNF572	7.51089140633333	0.547904620333333	-3.77698746491787	7.6344690247264e-07
ZNF573	3.48742269933333	3.78156500066667	0.116822178209193	0.558797291843551
ZNF574	26.9296386966667	21.6594277533333	-0.314199746811722	0.00195111280700074
ZNF575	1.30537697966667	2.338279626	0.84098096391891	0.0160677566016737
ZNF576	18.8357109833333	18.8033572933333	-0.00248021652769781	0.962360471684395
ZNF577	3.64115437166667	0.117434404	-4.95446887454114	8.76671195008966e-05
ZNF578	3.74184875	0.0696097846666667	-5.74831732199524	0.000451266821567721
ZNF579	15.99038465	0.611835889	-4.7079160983368	0.000798581628406438
ZNF580	65.16775521	31.0788739433333	-1.0682240676155	0.000900311277662175
ZNF581	51.4376947866667	18.6712290866667	-1.46200908862233	8.39886532853435e-05
ZNF582-AS1	0.903557405	2.43596066533333	1.43080267079854	0.00313128405045963
ZNF583	9.96849826233333	7.591689807	-0.392955135688103	0.00940475673614851
ZNF584	8.633394673	2.08059231333333	-2.05293364194685	0.00287234751692335
ZNF585A	5.80216294366667	1.12828269133333	-2.36246223128488	0.00169774602103552
ZNF585B	6.32038298666667	0.051723642	-6.93304430888831	0.00794585455977273
ZNF586	13.29764099	18.6847558933333	0.490691382373521	0.000417988960178549
ZNF587	10.1800713233333	11.2542005633333	0.144715910071774	0.160473502100013
ZNF587B	13.6308197533333	16.8371334266667	0.304774208087897	0.0172301318753084
ZNF589	27.4258193	7.86067381633333	-1.80280982874712	0.000366814635069019
ZNF592	23.2316031733333	26.9092564133333	0.212013809858826	0.0107015022819061
ZNF593	49.28525116	110.232509266667	1.16132187655362	0.000715030930807504
ZNF594	5.627398986	5.840679311	0.0536679192016588	0.642206246865887
ZNF596	1.10353724166667	3.15905965466667	1.51735986288426	0.0257067775315012
ZNF597	7.379604718	3.42646187533333	-1.10682390678754	0.00308527387700794
ZNF598	99.5893801	58.4121660433333	-0.769723022136211	2.22893877043811e-05
ZNF599	1.448192993	1.92907769	0.41365737085441	0.0738512595786977
ZNF600	9.22152471	5.23610479533333	-0.816511337537908	0.00217230656222019
ZNF605	19.6326786366667	0.0853916686666667	-7.84494599026386	0.000371525355861862
ZNF606	7.62685323366667	1.11910015166667	-2.76874878446858	0.00266726150050311
ZNF607	9.91426170966667	5.07721865633333	-0.965466949806677	0.00076522423462121
ZNF609	22.6258787666667	16.90194076	-0.42078491310643	0.00653665212975591
ZNF611	5.44470231366667	4.49319505466667	-0.277111480239691	0.0531658632929861
ZNF613	4.76038515833333	1.54011085966667	-1.62804410319222	0.00310081838400135
ZNF614	17.22270737	1.69932657133333	-3.3412769119481	0.00188029159171649
ZNF615	10.203805264	0.739659561	-3.78610205849804	4.78391956868132e-06
ZNF616	11.4492865466667	2.70937125233333	-2.07922770283197	0.00406373447756941
ZNF619	6.48478082466667	3.65338495	-0.827824038837436	0.00122210185631247
ZNF620	1.04735115466667	2.74805571266667	1.39166602443296	0.00428785317624758
ZNF621	14.1782427466667	10.4678574066667	-0.437712558621949	0.0186978214098182
ZNF622	71.53484587	64.9036734966667	-0.140346039070086	0.0862683722242687
ZNF623	32.5708535333333	12.21252272	-1.41522028051295	8.99200511276268e-05
ZNF624	2.42045094166667	2.68122492166667	0.147616395124073	0.388861845476673
ZNF625	2.55879694466667	1.07723213466667	-1.24813649342448	0.0118408839396453
ZNF625-ZNF20	0.438097002333333	0.190587171	-1.20079933275228	0.118266095287177
ZNF626	6.122586712	1.174394889	-2.38222370664892	0.000120157793669234
ZNF627	7.119203671	4.33979589333333	-0.714088683139155	0.00257424408264547
ZNF628	12.75361075	6.69476006766667	-0.929801497727056	0.00400971627112444
ZNF629	0.927303364333333	3.20630415066667	1.78979799207375	0.00118573571987372
ZNF638	49.39870647	34.8708124633333	-0.502453286408275	0.00196341288475553
ZNF639	55.8067552766667	29.0823441	-0.940296209178534	0.00460427784961909
ZNF641	12.8237685666667	5.84195829666667	-1.13429632969866	0.00149711711178295
ZNF644	25.3228517333333	31.21058936	0.301595717368279	0.0311199939089372
ZNF646	11.9868407733333	16.34515713	0.447411770988119	0.00147786066895833
ZNF652	21.52797	16.51151523	-0.382739765969177	0.0185241942346715
ZNF653	10.9484520816667	9.682174225	-0.17732395258053	0.341180414496285
ZNF654	10.68083278	13.7767296	0.36720931563521	0.00937769591067013
ZNF655	56.21722642	1.84632069666667	-4.92828720869575	0.000322459008740126
ZNF658	1.90078677	2.71790302466667	0.515897281639795	0.0526946501756417
ZNF664	144.6589533	80.1791636133333	-0.851356344743644	0.0034301493370408
ZNF668	17.71881784	9.56102172566667	-0.890045650495945	6.37516023703801e-05
ZNF669	14.3996329233333	10.6020139376667	-0.441693692504977	0.00778259128996561
ZNF670	5.38534333433333	3.70479674833333	-0.539643928604464	0.0127008865147804
ZNF671	12.0404060133333	11.13660998	-0.112573903412407	0.187400181137799
ZNF672	47.9014331833333	44.0640637966667	-0.120466267868826	0.149909250631298
ZNF674	2.36342471	4.218985691	0.836017288077153	0.00431343238939226
ZNF674-AS1	3.70686163033333	7.97943635466667	1.10608857878914	0.0140562080483055
ZNF675	19.8546054	18.7326594466667	-0.0839179570274813	0.416707983252225
ZNF678	2.038816676	4.40238889533333	1.11055453613026	0.00268566502822835
ZNF680	8.625702924	2.01981770533333	-2.0944169381203	0.00030517831636318
ZNF681	8.62785829733333	5.988726555	-0.526753221657407	0.0027441794648738
ZNF684	4.40723944466667	4.36465039766667	-0.0140091795056766	0.944715561493045
ZNF687	31.0810234466667	29.7087462133333	-0.0651462891278701	0.274649423577113
ZNF688	18.26599471	10.659701126	-0.776993331836402	0.00164388244960973
ZNF689	15.1074577966667	8.55567791666667	-0.820306834245338	0.0024433008311029
ZNF69	7.53738333066667	0.608319672	-3.63116220173305	0.000750425396130296
ZNF691	10.8589366883333	13.02521861	0.262424745566239	0.046720130406087
ZNF692	55.2158908933333	56.70304843	0.0383427703018641	0.583058614909414
ZNF696	21.9879992133333	8.87480321833333	-1.30892929688452	0.000169010922450722
ZNF697	0.0690681316666667	0.5685114	3.04109717531407	0.0265762286743133
ZNF699	2.62725539566667	1.77028930733333	-0.569571301544181	0.146429531833897
ZNF7	40.3600344633333	17.7770410066667	-1.1829121991914	3.09630219353242e-06
ZNF70	3.58732630433333	1.270322314	-1.49771438634734	0.00191543477856109
ZNF700	18.7223766833333	16.2659778033333	-0.202906036952168	0.260117683605587
ZNF701	1.81492543766667	1.61917544733333	-0.164650960658218	0.18524465472774
ZNF706	170.067006	30.9726103666667	-2.45703839346247	9.76719578846716e-05
ZNF707	24.1158932966667	10.9225673833333	-1.14267224508342	0.00555004260917921
ZNF708	11.36170668	3.968504605	-1.51751217849334	0.000240184842361309
ZNF709	3.56689057233333	7.890446355	1.14543995799065	0.00178131560561778
ZNF71	9.52170225366667	8.01837823833333	-0.247909043040214	0.0519787808885394
ZNF710	6.49026387766667	26.2572844966667	2.01636868094909	6.03529157244995e-05
ZNF711	12.9274008866667	0.830085399666667	-3.96102866421617	4.51337597173765e-05
ZNF713	2.34041389233333	1.40510544933333	-0.736085282070105	0.0909488027092382
ZNF714	11.27577727	0.488644822333333	-4.52829687060419	0.00343779106420976
ZNF717	6.41374689833333	3.695940659	-0.795225829306581	0.00320099255629269
ZNF718	5.012877019	0.486188084666667	-3.36605239906177	6.3188121486529e-06
ZNF720	8.79994957466667	4.21271091366667	-1.06274633876436	0.000851280981552443
ZNF721	20.9970406633333	9.55187390733333	-1.13633031076627	0.000189191398827611
ZNF724P	10.9103894226667	2.043006264	-2.41693706385388	0.0240507213055418
