CTRL KMS12BM	siIRF4 MM1S	LOG2_FOLD_CHANGE	P_VALUE
UGCG	29.65662303	27.89164971	-0.088521060796041	0.0648038617942909
UGDH	13.0551650633333	15.6372730233333	0.26036824515252	0.0507174569006089
UGDH-AS1	0.601922996	0.917103053	0.607504920794792	0.060691160007052
UGGT1	25.2470890866667	44.0373918633333	0.802611968033816	0.00574111356612712
UGGT2	9.071383156	15.9999193866667	0.818670189251497	0.0192239742898763
UGP2	46.66055941	106.9686945	1.19691312979981	1.00410888182532e-05
UHMK1	28.3908237233333	121.623463033333	2.09892496092605	0.00267116151744272
UHRF1	48.6590816566667	31.1976092066667	-0.641273618506982	0.00959190879735837
UHRF1BP1	19.37396158	18.26348225	-0.0851571194090179	0.427841579596476
UHRF1BP1L	17.7829126033333	20.4933749033333	0.204665953080198	0.185736148044239
UHRF2	38.89865382	52.24102744	0.425463042882468	0.0121278521093552
UIMC1	26.75401113	62.6703627266667	1.22802813758827	0.00136637328669217
ULK1	17.69244785	19.2950850433333	0.125099735751928	0.219487878264964
ULK2	0.0418678053333333	3.60059886733333	6.42625177613728	0.00263145183105329
ULK3	60.3773589233333	61.92839708	0.0365934539620284	0.46743709191014
ULK4	5.708729869	4.11789035866667	-0.471264379310464	0.0047151454942276
UMPS	12.9374167533333	25.4494770966667	0.976086434426578	0.00108516546333788
UNC119	11.07225702	14.2040114766667	0.35934909343527	0.0182114858861043
UNC119B	41.6908197133333	22.7716349333333	-0.872491862036168	5.00761927866947e-06
UNC13B	0.07935693	16.3883446466667	7.69009820802533	0.0030754520052663
UNC13C	0.193398634	7.718164843	5.31860834697795	2.4515471866727e-05
UNC13D	74.04629605	0.465442341666667	-7.31368130063281	0.00131317280453814
UNC45A	69.4849492566667	66.7339125266667	-0.0582804278768057	0.208262757644692
UNC50	38.7400255	73.85915717	0.930951896019675	1.67116594701508e-05
UNC5CL	0.999404099333333	1.37125254866667	0.45635426127084	0.142294067958669
UNC93B1	184.871729	446.8960026	1.2734145187136	0.00111110932118051
UNG	152.5135127	81.9617018366667	-0.895915225536226	3.77228874941783e-05
UNK	17.8086383166667	21.49315706	0.271300201746671	0.0231337500076374
UNKL	25.8647875133333	15.49809327	-0.738898607750799	0.000577870692517703
UPF1	84.4035063866667	65.00310057	-0.376794399652296	0.00563969978148143
UPF2	25.88495281	45.8030065833333	0.823328614191544	0.00338397956466043
UPF3A	260.006548066667	71.81590889	-1.85617258189818	0.000493362993299915
UPF3B	56.6807158566667	33.83122789	-0.744502438996687	0.00195569680439936
UPP1	23.60984047	9.386633439	-1.33070856713373	0.00156216914432846
UPRT	17.2067387333333	15.37897918	-0.162013939318403	0.1367349150092
UQCC1	61.1966884166667	24.33633001	-1.33034196355937	6.51669512856768e-05
UQCC2	54.2255233866667	61.7826538066667	0.188229768783909	0.133759951966947
UQCR10	162.496188633333	224.161225766667	0.464130869940126	0.00177949045229464
UQCR11	185.9927523	404.435114633333	1.12066185908991	0.00233225444572352
UQCRB	139.185904533333	63.3334462066667	-1.1359736266969	5.44086359695005e-05
UQCRC1	349.980437133333	212.277792866667	-0.721320828256234	9.58992338941835e-05
UQCRC2	297.706782266667	281.4630992	-0.0809462966757175	0.0977696360030873
UQCRFS1	132.6740037	235.635600566667	0.828671807494298	2.11485636110022e-06
UQCRH	559.604084733333	1239.20759066667	1.14693948802297	0.00543941041684842
UQCRHL	11.4758868363333	28.19942723	1.29706021287746	0.00111072403566982
UQCRQ	51.2641670533333	129.822262	1.34051513951334	0.000386533735626581
URB1	22.5654218266667	27.18885629	0.268901717281943	0.0333943781131661
URB2	23.1826891	26.0438203633333	0.167893169749117	0.0766459423045288
URGCP	46.3858593133333	17.9794266633333	-1.36733805188865	1.07104496133518e-05
URI1	65.7107098466667	72.76566598	0.147129357357738	0.0333749942574831
URM1	59.3156899266667	44.30896224	-0.42081523276349	7.28343466384723e-07
UROD	32.01871509	76.8985438266667	1.26404086543968	0.00165635458607914
UROS	63.0763651466667	111.555162166667	0.822585844657612	8.33240251293503e-06
USB1	8.24502443966667	18.6826931466667	1.180106762166	0.0019245041430046
USE1	110.5709274	67.6475230366667	-0.708863090246409	0.000690244448777019
USF1	68.5859567133333	107.500121233333	0.648353173440385	0.000832065798936261
USF2	204.584167166667	243.4449804	0.25090125515922	0.00377295015958748
USMG5	277.763217333333	379.750507366667	0.45119632850637	0.00348624499000277
USO1	32.88969475	93.50864008	1.50746405580492	7.49710885679323e-05
USP1	66.8934348366667	100.454211723333	0.586601521296928	9.35184955758916e-05
USP10	81.8600751433333	38.7917234266667	-1.0774111182	0.000366265521943582
USP11	49.5226256166667	16.51364634	-1.58442909256915	9.633736014089e-05
USP12	14.34212937	11.54449362	-0.313054343193803	0.00156120958629151
USP13	22.0369598766667	22.72703814	0.0444844701027042	0.428509049451927
USP14	82.3099140433333	87.0938533233333	0.0815046932774899	0.2566049005267
USP15	18.76022247	21.30247358	0.183344025343584	0.0220583482402027
USP16	81.6758247233333	113.465375866667	0.474271101577285	0.000106209382361653
USP18	0.0994754243333333	2.09219222633333	4.39453145126137	0.0020518667774089
USP19	60.9917143433333	46.2106475233333	-0.400387962162147	0.00800751433288569
USP2	2.65422183366667	0.861800557	-1.62286301682617	0.019055391673766
USP2-AS1	6.95453181966667	3.02640163	-1.20034993702061	0.0274378861024064
USP20	19.0992098933333	20.0464652266667	0.0698349128298277	0.412015608463699
USP21	61.46113635	32.3373062266667	-0.926474937108236	0.00685299307942281
USP22	90.2376066733333	120.449404066667	0.41662654626003	0.0100621841363612
USP24	12.31995799	19.49160407	0.661855486119878	0.0193171409540755
USP25	25.9512075533333	22.1675152233333	-0.227354604885182	0.00217801567874907
USP27X	3.87790077233333	2.68492155533333	-0.530395950283723	0.00968981490030471
USP28	34.48801068	33.3366192466667	-0.0489871101094804	0.448666913275417
USP3	27.71690158	15.0721761033333	-0.878878263725804	3.76430251631873e-05
USP3-AS1	1.66954786333333	1.88785529833333	0.177290734418096	0.649330443385366
USP30	11.4442037433333	5.01136736066667	-1.19134088337384	0.00259032255538246
USP30-AS1	1.73591781533333	13.2400739633333	2.93114062945014	0.00282585776538204
USP31	4.98347382333333	5.80522782766667	0.220200936705408	0.0286819688483789
USP32	6.251632355	10.6649036233333	0.770566084217399	0.000136346467428909
USP33	46.7720841433333	32.8129710866667	-0.511381485855782	8.48646571271249e-05
USP34	29.8817409166667	54.24448873	0.86021236409054	0.017268265921902
USP35	5.23292099033333	4.03058521133333	-0.376627153800916	0.0375260857443401
USP36	21.0376180266667	42.4235908333333	1.0118953736831	0.00507673392846943
USP37	9.78569647366667	13.2969730133333	0.442351421082579	0.0100992137958638
USP38	10.9786084866667	27.40213463	1.31959307604482	0.000473593657453672
USP39	74.98053422	92.2776219433333	0.299464720722927	0.00139113304755698
USP4	41.26323659	35.4218690833333	-0.220216647351675	0.024078603112216
USP40	3.02529896633333	4.07745617333333	0.430591650611729	0.071823907649235
USP42	8.96401664733333	14.84181193	0.727449997731059	0.0115054061712481
USP45	10.84381943	8.65933498666667	-0.324544855630411	0.013976433225059
USP46	3.94315269966667	5.43986173866667	0.464220403637568	0.00114744892184374
USP47	32.5347337866667	37.0656747633333	0.188103026195982	0.0168471673321861
USP48	120.039104033333	86.0707260333333	-0.479909912302907	0.00561196982403579
USP49	9.107047445	13.2519044533333	0.541144401434154	0.0116546174213199
USP5	108.268196933333	92.9310054833333	-0.220377600510745	0.00719834732811677
USP51	6.76458904733333	2.34919102566667	-1.52583826070897	0.00158077021540589
USP53	24.8308558066667	49.9772986666667	1.00913893861498	0.00128740827413351
USP54	5.62431642666667	3.047840777	-0.883890226776782	0.00397180653417745
USP6NL	1.01455443166667	3.24269661966667	1.67634778546204	0.012387533817918
USP7	156.0511039	158.3153533	0.020782610837304	0.63881078336251
USP8	35.76396869	37.5328856833333	0.0696483750885813	0.170120782881165
USP9X	30.6425078666667	40.6970233966667	0.409388902614549	0.0314457169157533
USPL1	11.00621316	12.0801821733333	0.134324036092905	0.119397457308531
UTP11L	47.28101771	59.86582213	0.340471502624514	0.0102614090464314
UTP14A	70.9814916333333	49.3441045033333	-0.52456516630733	0.00015957471080674
UTP14C	7.508548739	10.168234138	0.437463161908225	0.0026430555151588
UTP15	12.7186287333333	18.4144922133333	0.533898480952154	0.00705621615856219
UTP18	198.781585466667	92.5746863133333	-1.10249445513641	1.13171301469077e-05
UTP20	28.04285416	42.10558376	0.586378374337275	0.0192528174453543
UTP23	41.83398597	22.1713358066667	-0.915979771335495	0.00146190012040221
UTP3	20.4189705433333	101.30660531	2.3107462053516	3.54498934616537e-05
UTP6	140.586615433333	86.5585315	-0.69971132039445	2.9257946505931e-05
UTRN	26.1066933633333	11.44506793	-1.18969371376104	0.000178428058482135
UTS2R	87.1646395233333	5.816569388	-3.90550258131139	0.00122055886593902
UVRAG	37.2665806166667	12.6931871733333	-1.55382808549159	1.59729053247295e-05
UVSSA	7.36952382533333	7.50728732966667	0.0267202969624356	0.83385732042332
UXS1	20.25502706	27.1844018633333	0.424499072542729	0.00251472306590479
UXT	117.360795233333	95.2647380666667	-0.300936342645248	0.0259875070810798
VAC14	21.07502062	44.3572816533333	1.07363691283419	0.00725054712755696
VAC14-AS1	0.515706597666667	0.788991624333333	0.613459482457947	0.285057598730592
VAMP1	32.3291329666667	16.36850645	-0.981912127807358	0.000595803832019419
VAMP2	36.9327984133333	50.3189900266667	0.446200385294847	0.0454785174006176
VAMP3	45.56747797	43.3872710433333	-0.0707326768086287	0.281912847775813
VAMP4	12.3312895033333	12.1056829466667	-0.0266392008180274	0.71656804817318
VAMP5	95.0085479466667	9.840537473	-3.2712482986581	9.24311828229739e-08
VAMP8	148.7023707	279.123451533333	0.908475694707465	9.89055593739136e-05
VANGL1	7.82410304633333	8.39159432	0.101019563265243	0.209245328170328
VAPA	50.83627844	52.1673461433333	0.0372886233087212	0.154065663960259
VAPB	19.78442661	12.7233034133333	-0.636891960684754	0.000318063448212998
VARS	33.62059739	27.9578207133333	-0.266093451100974	0.0104795976552539
VARS2	6.91900591166667	2.58045422633333	-1.42293973406109	2.60476097291622e-05
VASH2	0.35421397	11.4321099366667	5.0123267727432	0.000275643957733133
VASN	1.004475748	0.860343883333333	-0.223457400229643	0.52919861445493
VASP	50.76403276	60.3809025033333	0.250285637456447	0.00393435607909004
VAT1	40.92758233	21.44680545	-0.932310675512335	0.000306542738287008
VAV1	49.9969519233333	267.7029128	2.4207207882052	0.000152755176279951
VAV2	23.0574973466667	1.97387085166667	-3.54613642788543	0.000722125999153454
VBP1	122.545666833333	161.395809	0.397283644350449	0.000500253178831648
VCL	23.4718216833333	4.93529025333333	-2.24972297614489	2.80809527545584e-06
VCP	294.870177166667	420.0257527	0.510397868152681	0.00331680418194101
VCPIP1	12.5462515333333	24.8394424633333	0.985376399837451	4.26169416714035e-05
VCPKMT	16.58440598	14.3210836333333	-0.211686677494581	0.157200761132943
VDAC1	230.1836998	388.7034465	0.755884225356047	0.000414707365661053
VDAC2	149.500994533333	124.391340933333	-0.265269020959968	0.0117807034319824
VDAC3	238.897933366667	284.4388378	0.251724093098604	0.0105985183862789
VDR	27.3970236666667	31.2435012233333	0.189536962995878	0.12230237480251
VEGFA	26.3426297633333	24.86959552	-0.0830163321565468	0.351587010743616
VEGFB	56.89171472	56.9693868	0.00196831297989448	0.971925028929499
VEZF1	11.57094854	22.69018191	0.971561039669351	0.000114777403015143
VEZT	35.5274878033333	32.63822987	-0.122372862300153	0.0447581311417065
VGLL4	12.21461793	15.6400002566667	0.35663179912742	0.0276952708771594
VHL	108.183876033333	67.5672721233333	-0.67908897685345	0.000185203444601483
VIL1	0.141465345	0.637371182666667	2.17168511536959	0.0323138290528755
VILL	14.81985312	10.2987981086667	-0.52505516742585	0.00182197863783211
VIM	0.331632240666667	63.4287118866667	7.57940796415516	0.0029709298650226
VIMP	26.8909365733333	83.7677901333333	1.63927561136046	0.000145236492072777
VIPAS39	25.1018907266667	10.3099925933333	-1.28375273878388	2.63186277637893e-05
VKORC1	213.552579633333	149.502671933333	-0.514420056580784	4.92220540419877e-06
VKORC1L1	47.2357779533333	47.4061206066667	0.0051933186110699	0.937347011956706
VLDLR	0.181468832666667	1.87976619866667	3.37275954246263	0.00236950781409323
VMA21	24.6153557466667	32.8506630933333	0.416363901882242	0.00756504085254686
VMAC	11.20885445	21.1558775466667	0.916419688393955	0.0189174252509092
VMP1	37.0722488733333	80.2293227733333	1.11378998487857	0.00110591746091789
VN1R1	2.01597260733333	1.29778887433333	-0.635420332624515	0.0816988787104898
VOPP1	427.305148666667	233.215487233333	-0.873603103040998	0.00100215800177828
VPRBP	43.4720545966667	33.9709958833333	-0.355784770114154	0.0186077887625634
VPREB3	1.77392873333333	1.17029416766667	-0.600076836947315	0.229571428737993
VPS11	37.69986652	41.97380505	0.154929838236793	0.00581783104054485
VPS13A	14.7126233733333	26.4576545	0.846630657697043	0.0176030975229712
VPS13B	13.0501069466667	6.29774882333333	-1.05115350593072	3.39544087277901e-05
VPS13C	15.79795549	33.0134323233333	1.06331527722688	0.0100663791280274
VPS13D	6.24945964066667	7.376247175	0.239155548107412	0.117897110795511
VPS16	21.89088753	21.3987610033333	-0.0328031809650935	0.790470630046932
VPS18	20.1328333666667	24.3739168333333	0.275787885269047	0.0183173972385945
VPS25	123.120265466667	113.5344434	-0.116938207352434	0.0709898264365504
VPS26A	69.0851811466667	77.4218476533333	0.164364453602679	0.00167141954044854
VPS26B	106.269153733333	73.6703715666667	-0.528566468881808	0.000335091532408726
VPS28	135.621178	203.793331533333	0.587524363917456	8.55935822829845e-05
VPS29	111.511594933333	68.48395352	-0.703355834022896	0.00424604171275022
VPS33A	65.2994399433333	22.3388043566667	-1.54751864790241	3.03440098709014e-06
VPS33B	12.8700631033333	14.4616563333333	0.168213670320792	0.140345272605493
VPS35	73.5336566133333	141.6566366	0.945921560604817	0.000320856911478386
VPS36	31.9530492	27.1661509433333	-0.234143439840348	0.00531207224369917
VPS37A	5.87941146833333	17.4463558533333	1.56918206874835	0.0022439020470552
VPS37B	23.8228280033333	82.2441203366667	1.78756785830009	0.00231135203898282
VPS37C	10.618853161	17.69478161	0.736695992946349	0.00678055292876927
VPS39	50.5583308166667	70.67335068	0.48321747622491	0.0122037725961895
VPS41	49.2504375733333	33.7358451133333	-0.545854239378185	0.000663888069046921
VPS45	14.96973725	25.3732164866667	0.761257517802298	0.00100434823340816
VPS4A	97.3989901466667	144.832822766667	0.572409871188573	0.00530128575489579
VPS4B	47.02491218	89.2260876933333	0.92404033378781	0.00252370688986552
VPS51	275.889871366667	204.184207966667	-0.434221203102356	0.000861548142069281
VPS52	6.770925542	4.64997096566667	-0.542131346331383	0.000575643174713701
VPS53	16.1319552233333	10.0912296166667	-0.676819328850699	0.000929044116989407
VPS54	16.77027071	34.11440518	1.02447508419269	0.000369383868090026
VPS72	94.8375201133333	94.0082847633333	-0.0126700343392155	0.702673990539115
VPS8	8.79992092733333	29.00603604	1.72079068512087	1.93332709999922e-05
VPS9D1	4.99935405733333	4.01216089	-0.317362243165249	0.0626184203619642
VPS9D1-AS1	29.9470632133333	7.59808501833333	-1.97870677055818	0.000274792861027984
VRK1	151.688467333333	40.1994385133333	-1.91586414784561	0.00116777282449699
VRK2	13.0149115333333	21.8633752366667	0.748350634105674	0.00144185837468453
VRK3	39.20836887	66.7883122166667	0.768434032142362	0.000577127014590578
VSIG10	1.352104141	0.133815253	-3.33689179754409	0.00596115917200667
VTA1	49.40868512	40.9054393566667	-0.272471966086934	0.019632237356194
VTI1A	9.76156332766667	15.3672206166667	0.654672135450441	0.000225307095628517
VTI1B	132.3975368	29.0277469133333	-2.18937177989356	0.000306049783244666
VWA5A	0.191933682333333	2.05398435733333	3.41974537786828	0.00277345695864471
VWA7	0.318149063333333	1.37117005866667	2.10763273247809	0.0127280164708524
VWA8	8.07125970533333	9.07670864766667	0.169375392471482	0.0202365507380294
VWA9	46.9159759266667	51.45242273	0.133159734663885	0.039516014007967
VWCE	22.8543049366667	0.520955627666667	-5.45516163663368	4.95632001935176e-06
WAC	40.6032706166667	95.8254154133333	1.23881240527366	1.73437262038752e-05
WAC-AS1	4.223688516	17.0766124366667	2.015446460106	0.0059900664310289
WAPAL	45.5471188833333	56.5096896433333	0.311138467617619	0.000388320336938394
WARS	123.647969	33.3514030933333	-1.89041918072721	0.000853140319546176
WARS2	11.0143250566667	12.06555388	0.131513053979624	0.177713847590627
WAS	191.9103735	120.948177133333	-0.666043670954851	0.00135876432959665
WASF1	10.066038032	6.45418600733333	-0.641188892327169	0.019109408829313
WASF2	39.5496936366667	100.07554723	1.33935108032513	0.00325901352646216
WASF3	11.42641775	4.18175116466667	-1.45019405900413	0.000168106969274444
WASH1	18.4169066933333	16.0514147933333	-0.198330302443817	0.0994210700745266
WASH2P	23.8129060966667	23.4260541566667	-0.0236297263630838	0.681149684082776
WASH3P	24.09976972	17.97501682	-0.423026240511579	0.0252276855273012
WASH5P	2.01496616133333	4.643334043	1.20440546178104	0.00117118747399588
WASH7P	23.2716212266667	19.7872706766667	-0.233999089727476	0.05475490408146
WASL	12.02701886	14.34754902	0.254525217875839	0.0163100821782189
WBP1	22.7150097966667	8.72606284966667	-1.38024315770062	0.00442462789968456
WBP11	155.218117166667	89.0926489566667	-0.800918654863508	0.00108533501873203
WBP1L	18.12071424	66.47588123	1.8751911758442	2.58735045494463e-05
WBP2	83.8192817033333	116.477159933333	0.474693020461646	0.0108561636089122
WBP4	12.1747017733333	13.6569719833333	0.165751212441089	0.0984771993220309
WBSCR16	48.8301798233333	44.0488200333333	-0.148669717714311	0.0783059315194632
WBSCR22	225.8147349	141.7013663	-0.67228595920947	0.000858964343797795
