FEATURE_ID,GENE_SYMBOL,MS9_S9_L002_R1_001.fastq.gz,MS6_S6_L002_R1_001.fastq.gz,MS5_S5_L002_R1_001.fastq.gz,MS4_S4_L002_R1_001.fastq.gz,MS3_S3_L002_R1_001.fastq.gz,MS10_S10_L002_R1_001.fastq.gz
TAF3,TAF3,15.183522788279918,22.90876008428638,16.88755311148804,19.63650326871181,8.881640565893859,24.024621935928227
GATA3-AS1,GATA3-AS1,0,0,0,0,0,0
GATA3,GATA3,0,5.894022080317329,2.294466805812325,0,0,0
LINC00708,LINC00708,0,0,0,0,0,0
LINC00709,LINC00709,0,0,0,0,0,0
SFTA1P,SFTA1P,0,0,0,0,0,0
LINC00710,LINC00710,0,0,0,0,0,0
CELF2,CELF2,14.591454032644034,53.7916356659628,75.2800072976908,8.673365382775826,8.631433997823265,9.30602007124301
CELF2-AS2,CELF2-AS2,0,0,0,0,0,0
USP6NL,USP6NL,9.830474203195026,8.955904503935626,12.201037954139652,18.260855697562732,23.885422936043536,12.610789796519446
ECHDC3,ECHDC3,0,2.140742459741207,0.35305902945756057,26.531185555613693,11.09840432645262,0
PROSER2,PROSER2,0,0,0,0,0,0
PROSER2-AS1,PROSER2-AS1,0,0,0,0,0,0
UPF2,UPF2,39.924932386239895,34.63082349387389,28.5117729845075,25.121162221241807,26.62099204388781,39.69971442819648
DHTKD1,DHTKD1,9.382202986910091,17.3981732156904,10.70368795675067,16.643185706868962,11.210339830099302,18.412169559781205
SEC61A2,SEC61A2,4.32530020249985,18.305707152706145,9.668757868661919,8.288971208326748,1.7373491747021412,11.48565010899955
NUDT5,NUDT5,53.72881776367722,167.36500636072552,122.76975293954325,73.62152242872855,45.98601088445298,65.41746455809368
CDC123,CDC123,78.99663386959261,183.45970226512983,170.15651985604353,61.86469256587407,82.14559982239193,78.31530671144449
CAMK1D,CAMK1D,13.092401650003191,12.127853083769399,20.71992193515162,2.9883324678239567,4.970002851955794,7.352747136664003
MIR4480,MIR4480,0,0,0,0,0,0
LOC283070,LOC283070,47.58329198548621,15.119074308551273,28.9953020038235,18.03046668665195,20.341196182297608,28.545600984777614
CCDC3,CCDC3,0.451147249655647,0,0,0,0,0
OPTN,OPTN,82.4977093435611,117.56802522415855,59.07375926737858,100.5004033103958,71.4331863897228,101.84689278208153
MCM10,MCM10,0,14.125584070906053,22.395814562446045,0,0,0.6463953526737586
UCMA,UCMA,0,0,0,0,0,0
PHYH,PHYH,10.790144610258357,36.35779706955328,21.53671471631926,33.06262962908188,6.028434136770287,42.27165313055774
SEPHS1,SEPHS1,27.622545574209514,107.30228158874819,109.6379735974009,21.66785364652837,17.939982482707997,32.189695440021055
BEND7,BEND7,0,0,0,0,0,0
PRPF18,PRPF18,22.40538969499971,85.30259276861808,31.552657682603186,38.25807552658588,21.648937284411105,45.91909179542422
FRMD4A,FRMD4A,0,0,0,0,0,0
MIR1265,MIR1265,0,0,0,0,0,0
FAM107B,FAM107B,241.90218864154605,44.537914037413636,110.78430746682099,30.70563026566694,261.2133247512896,45.60140243716046
CDNF,CDNF,0,2.6989672811851566,0.8506930768988235,1.1045141179456641,0,0
HSPA14,HSPA14,14.829153702774912,39.574777312865876,23.41678135238449,11.787036262390627,12.666659713002357,19.359489100950853
SUV39H2,SUV39H2,0.8525830363697283,15.748208575674898,19.80042773423883,4.042614547119765,3.051707406528917,5.459524820037942
DCLRE1C,DCLRE1C,8.30151433986585,12.358362232876114,12.821458584506194,8.937153793623205,6.3683914683267995,4.2322821414422584
MEIG1,MEIG1,0,0,0,0,0,0
OLAH,OLAH,0,0,0,0,0.026978811070837216,0
ACBD7,ACBD7,1.0203692394288848,15.825398657631661,4.418685663332799,1.3448168927698803,0,0
C10orf111,C10orf111,0,0,0,0,0,0
RPP38,RPP38,22.476069637125974,28.835001341310804,31.56954776323182,15.166122124049673,19.087793419232,21.061033389648788
NMT2,NMT2,1.3743582481516154,4.640824464593525,2.9320515232634854,7.407854479672141,3.6684174172567214,15.046389024668143
PPIAP30,PPIAP30,0,3.4327348958934896,0,0,0,0
FAM171A1,FAM171A1,47.53980204659541,10.132434008847133,8.500678226977545,0.5064165996204413,1.540742825058633,28.189874085478394
ITGA8,ITGA8,7.868398294178143,0,0.3039273045039726,13.278496359461814,37.50895284718932,5.168564247107962
FAM188A,FAM188A,20.903337942584315,46.57646393816671,16.335502413430053,31.979208759584242,15.208324984361381,14.81075465338972
PTER,PTER,4.856920018073766,15.339402240619062,12.804492630765736,8.612243244665489,5.853870025815349,12.969455128640627
C1QL3,C1QL3,0,0,0,0,0,0
RSU1,RSU1,26.27028526414807,38.68167044095129,22.192177698465255,20.703683233799822,27.738904747199072,23.337576310136317
CUBN,CUBN,0.16209146396483531,0,0,0.6181408098421595,1.3185591521197615,0
TRDMT1,TRDMT1,0,1.9038719965745174,1.5893295143205421,2.2779358963329437,1.238591236603881,0.22240382473351353
VIM-AS1,VIM-AS1,0,11.33924984863959,10.535165347816672,6.58999387213159,12.146234546894908,0
VIM,VIM,10.413731532847551,1887.4828395546645,3311.3258851671153,1054.9136314220802,1203.9692302041224,2.037840030386278
ST8SIA6,ST8SIA6,0,0,0,0,0,0
ST8SIA6-AS1,ST8SIA6-AS1,0,0,0,0,0,0
PTPLA,PTPLA,0,1.1583719376383992,0,0,0,0
STAM-AS1,STAM-AS1,0,0,1.8698897221911457,0.6523897430475621,0,0.15626331675642663
STAM,STAM,7.630046027779934,16.287876675311306,10.441288571880055,14.822148220205246,8.620592346558466,14.371967599087577
TMEM236,TMEM236,0,0,0,0,0,0.005392059500716108
MRC1,MRC1,0,0,0,0,0,0
MIR511-1,MIR511-1,0,0,0,0,0,0
SLC39A12,SLC39A12,0,0,0,0,0,0
LOC100129213,LOC100129213,0,0,0,0,0,0
CACNB2,CACNB2,0,0.8965671081564273,0.24364136962733865,0,0,0
NSUN6,NSUN6,9.700421343977998,16.68882096570777,8.665518075029262,7.008630392521153,4.690932434419025,12.923377489998066
ARL5B,ARL5B,5.673787108507569,15.587754485625213,9.193011803242824,5.042317167743148,6.493361578808632,8.424211821109607
MALRD1,MALRD1,0,0,0,0,0,0
PLXDC2,PLXDC2,0,0,0,0,0,0
MIR4675,MIR4675,0,0,0,0,0,0
NEBL,NEBL,0,0,0,0.13540017920979616,0.27416408147444593,0
C10orf113,C10orf113,0,0,0,0,0,0
NEBL-AS1,NEBL-AS1,0,0,0,0,0,0
CASC10,CASC10,0,3.781358550478953,0,0,0,0
MIR1915,MIR1915,0,0,0,0,0,0
SKIDA1,SKIDA1,0,0,0.2213309713170123,0,0,0.6777547390981981
MLLT10,MLLT10,16.07311243269327,31.380777126147805,15.984657797920853,19.04990112375178,12.537510772602305,34.9043630175738
DNAJC1,DNAJC1,421.1455395249496,146.410262412641,93.03278494358416,466.81306868930983,525.5058489253728,355.9418824302616
EBLN1,EBLN1,0,0,0,0,0,0
LOC100130992,LOC100130992,0,6.085013685408737,0.9804787752988277,0.9168636570150657,0,0.2270417519426896
COMMD3-BMI1,COMMD3-BMI1,0,0,0,0,0,0
COMMD3,COMMD3,85.89766406804448,157.6362252051622,107.36147477553696,102.55885337439949,75.1641705202792,109.96337755979032
BMI1,BMI1,4.902950425665006,6.37890031860282,4.9372680486767795,5.494753907643713,6.967470664837074,5.264824188818307
SPAG6,SPAG6,0,1.9059288966636183,0,1.563267831388463,0,0
LOC100499489,LOC100499489,10.81010944227278,6.80423991694279,0.9179006234415351,9.557539330536233,3.1603442397710464,8.312566822767447
PIP4K2A,PIP4K2A,13.652978998648999,63.42118773058111,80.90766071353502,38.887816397811946,20.499053882655296,23.31087482513461
ARMC3,ARMC3,0,0,0,0,0,0
MSRB2,MSRB2,5.963275742959206,33.143269955012805,10.902890750449945,15.273897605976995,10.409471093866253,10.783487794025175
PTF1A,PTF1A,0,0,0,0,0,0
C10orf115,C10orf115,0,0,0,0,0,0
C10orf67,C10orf67,0.41989901752109277,0,0,0,0,0
OTUD1,OTUD1,29.116773391366358,15.296336066558068,8.113155863077843,42.39007283072065,16.975175390357116,70.38607923950764
KIAA1217,KIAA1217,40.37957308580184,12.179185771074112,48.53543583373733,10.532483743561924,24.168594743054594,18.751138434123302
MIR603,MIR603,0,0,0,0,0,0
ARHGAP21,ARHGAP21,18.794216008586407,19.121069668401528,8.957592066741789,13.231321627841266,10.01733381054574,22.34857592089977
PRTFDC1,PRTFDC1,0,0,0,0,1.371649532618624,1.5417050447843879
ENKUR,ENKUR,0,0,0,0,0,0
THNSL1,THNSL1,1.8242145023211362,4.6830508452242645,6.195858193345413,3.2830605318563255,1.3386928990449274,8.206992029464754
GPR158-AS1,GPR158-AS1,0,0,0,0,0,0
GPR158,GPR158,0,4.750423177074188,1.5120539926401069,0,0,0
LINC00836,LINC00836,0,0,0,0,0.3606601629927888,0
MYO3A,MYO3A,0,0,0,0,0,0
GAD2,GAD2,0,0,0,0,0,0
APBB1IP,APBB1IP,0,47.33829822615019,28.262361919415248,5.155896392075649,9.681924908615994,0
LINC00264,LINC00264,0,0,0,0,0,0
LINC00202-2,LINC00202-2,0,0,0,0.22530104494499686,0,0.29873546688936314
PDSS1,PDSS1,7.471559948595411,14.850754102371441,30.384488101499485,3.8441436971922114,18.562322422049863,4.580697845338267
ABI1,ABI1,40.325071383014105,57.22609815790729,36.86477169678197,46.676164678130334,29.52237852286057,50.17626806609058
LINC00202-1,LINC00202-1,0,0,0,2.2016925067666153,1.4761732227687483,0.7962090822022898
ANKRD26,ANKRD26,3.5348949288390674,25.6115517821355,12.910598945874089,9.46099421596918,4.109272096283287,11.08064091284252
YME1L1,YME1L1,104.86770615811851,181.69504546228353,113.98200294050889,81.6065831169496,86.23410738915688,122.61934651920978
MASTL,MASTL,4.1637611118569495,27.079347741872823,14.111821012847711,5.456334221856774,1.037069664174731,5.7913529570635385
ACBD5,ACBD5,24.40841474434502,42.03780105858029,15.525366316807837,41.60530735894613,15.896118378813732,40.795218425937435
LRRC37A6P,LRRC37A6P,0,0.1702611171671543,0.4410912952081927,0.2179257790288325,0,0
PTCHD3,PTCHD3,0,0,0,0,0,0
RAB18,RAB18,41.18857503219421,58.08801767903525,30.868691398350645,36.9722515592552,34.25628440310374,49.41508331060947
MKX,MKX,8.474949545575907,0,0,2.988974726222256,4.351009794243733,5.415048729392561
ARMC4,ARMC4,0,0,0,0.5292089193218039,0,1.2977655284825125
MPP7,MPP7,0,2.5704450297001493,0.7641615465903017,0.3962459407446007,0.3136403387685766,1.5931422916167874
MIR8086,MIR8086,0,0,0,0,0,0
WAC-AS1,WAC-AS1,8.924820361414389,11.67816864358469,9.409505832935826,11.651008298675505,6.258522109870258,13.12990560118572
WAC,WAC,71.10879879478244,104.48266650089866,65.40965345152189,67.61245682396313,50.71346133855798,85.37106703531244
MIR5586,MIR5586,0,0,0,0,0,0
BAMBI,BAMBI,0,5.750699814126147,2.0958528073360543,2.538141491354626,1.5785108310413865,0
LINC00837,LINC00837,0,0,0,0,0,0
C10orf126,C10orf126,0,0,0,0,0,0
LYZL1,LYZL1,0,0,0,0,0,0
LOC102724316,LOC102724316,7.103312885257524,0.24273586264564034,0,3.4331229081655708,4.500339229232867,8.478316777863064
SVIL,SVIL,0.38346295584232015,0,2.489531904786734,0,0,0.0688217820209571
MIR604,MIR604,0,0,0,0,0,0
MIR938,MIR938,0,0,0,0,0,0
KIAA1462,KIAA1462,0,0.2153093202297222,0,0.11090625631808555,0,0
MTPAP,MTPAP,9.942699372637776,16.502531515411224,20.768493236694074,7.936201974673489,7.545128568479634,8.624432228627954
MIR7162,MIR7162,0,0,0,0,0,0
MAP3K8,MAP3K8,17.297362506062697,2.212561959683816,0.18170001910143707,8.39217331623953,12.529898254725351,4.31452271411283
LYZL2,LYZL2,0,0,0,0,0,0
SVILP1,SVILP1,0,0,0.672264879545713,0,0,0
ZNF438,ZNF438,3.727664456217564,4.375589328726663,2.741594529215048,3.774452261899469,1.6647910787702382,6.305642301865217
ZEB1-AS1,ZEB1-AS1,7.332174859751703,14.543399103875089,5.0796308036213285,5.818899501682573,3.465552021286441,2.179576195956433
ZEB1,ZEB1,3.607710568260686,13.102068060293483,8.75162545385954,10.894627438397915,6.365918402288073,5.496434547614225
ARHGAP12,ARHGAP12,10.88258522382806,14.756771343376517,3.989342264634247,22.469601605037116,4.923683225854858,31.59448799017856
KIF5B,KIF5B,52.542751146377505,82.10649164788254,44.28781997929579,46.8273713461593,50.47897268458551,66.62295588595538
EPC1,EPC1,29.31839523824025,32.635775817261994,14.676660664898852,21.32219384211731,8.304469107663785,34.55392591347741
LOC102031319,LOC102031319,0,0,0,0,0,0
CCDC7,CCDC7,0.6599240666981849,1.180970842074365,1.102022084462817,1.8194993316351036,4.387032200129658,0.2935078181472836
ITGB1,ITGB1,65.08719763835721,120.10053771691354,65.77047207201892,15.761531290830803,7.34862678709975,87.23268978775732
NRP1,NRP1,0,0.42529260425458176,0,0,0.4852536508669422,0
LINC00838,LINC00838,0,0,0,0,0,0
PARD3,PARD3,0.3416637685934145,0,0,0,0,0
PARD3-AS1,PARD3-AS1,0,0,0,0,0,0
CUL2,CUL2,16.50815061779507,51.1606251998763,31.664868785808828,18.26674841171554,11.96361283527508,20.920054966235494
CREM,CREM,15.443834786053579,6.000913022026319,3.646020949437188,13.383013131668731,13.27920404997867,9.850378737205418
CCNY,CCNY,21.063960153109267,45.03768634835651,40.419870367126094,31.846734353203264,19.14698903369773,36.47260877309127
GJD4,GJD4,0,0,0,0,0,0.3350618948353216
FZD8,FZD8,0,2.0311033779881122,0.14892253710366582,0.4512706771374479,0,0.25847698659961343
MIR4683,MIR4683,0,0,0,0,0,0
PCAT5,PCAT5,0,0,0,0,0,0
ANKRD30A,ANKRD30A,0,0,0,0,0,0
LINC00993,LINC00993,0,0,0,0,0,0
MTRNR2L7,MTRNR2L7,0,0,0,0,0,0
ZNF248,ZNF248,3.9723422991008466,13.869604400249415,6.688588273991773,8.60738342383843,7.136256971123764,6.246065050265683
ZNF33BP1,ZNF33BP1,0,0,0,0,0,0
ZNF25,ZNF25,1.46690027084986,9.719323263399133,3.3410431456638015,2.183527642275721,1.2184370541649414,5.03828497587255
ZNF33A,ZNF33A,27.80250474205115,26.841530661654076,15.350144137394507,22.321145940229144,15.634246026808883,22.55811915105075
ZNF37A,ZNF37A,39.85517937399531,19.305398888236653,13.65604850726435,26.34186750381989,26.481792973926577,30.645337902362876
LOC100129055,LOC100129055,0,0,0,0,0,0
