From	To
MZF1	ZNF740
MZF1	ZNF764
MZF1	ZNF768
MZF1	ZNF775
MZF1	ZNF784
MZF1	ZNF785
MZF1	ZNF837
NFAT5	AIRE
NFAT5	ARF1
NFAT5	ARID3A
NFAT5	ARID5A
NFAT5	ATF4
NFAT5	BCL6B
NFAT5	BHLHE40
NFAT5	CAMTA2
NFAT5	CREB3L4
NFAT5	CTCF
NFAT5	CUX1
NFAT5	DUX4
NFAT5	E2F2
NFAT5	E2F3
NFAT5	E2F4
NFAT5	ESRRA
NFAT5	ETV6
NFAT5	FIZ1
NFAT5	FOSL1
NFAT5	FOXH1
NFAT5	FOXO3
NFAT5	FOXR1
NFAT5	GLI1
NFAT5	HES1
NFAT5	HNF1B
NFAT5	HSF4
NFAT5	IRF1
NFAT5	IRF2
NFAT5	IRF4
NFAT5	IRF5
NFAT5	JUNB
NFAT5	KLF13
NFAT5	KLF16
NFAT5	KLF3
NFAT5	KLF6
NFAT5	KLF9
NFAT5	LTF
NFAT5	MAF
NFAT5	MAFG
NFAT5	MAZ
NFAT5	MEF2D
NFAT5	MNX1
NFAT5	MYC
NFAT5	MZF1
NFAT5	NFAT5
NFAT5	NFE2L1
NFAT5	NFE2L2
NFAT5	NFE2L3
NFAT5	NFIC
NFAT5	NFKB2
NFAT5	NOTCH1
NFAT5	NR1D1
NFAT5	NR3C1
NFAT5	NR4A2
NFAT5	POU2F1
NFAT5	PRDM1
NFAT5	RARA
NFAT5	RARG
NFAT5	RUNX3
NFAT5	RXRA
NFAT5	RXRB
NFAT5	SMAD3
NFAT5	SMAD7
NFAT5	SP3
NFAT5	SREBF1
NFAT5	SREBF2
NFAT5	TBX6
NFAT5	TCF4
NFAT5	THAP11
NFAT5	THRA
NFAT5	XBP1
NFAT5	ZBTB3
NFAT5	ZBTB38
NFAT5	ZBTB7A
NFAT5	ZBTB7B
NFAT5	ZFP62
NFAT5	ZFP91
NFAT5	ZNF114
NFAT5	ZNF217
NFAT5	ZNF267
NFAT5	ZNF283
NFAT5	ZNF497
NFAT5	ZNF524
NFAT5	ZNF580
NFAT5	ZNF581
NFAT5	ZNF584
NFAT5	ZNF688
NFAT5	ZNF689
NFAT5	ZNF740
NFAT5	ZNF764
NFAT5	ZNF768
NFAT5	ZNF775
NFAT5	ZNF784
NFAT5	ZNF785
NFAT5	ZNF837
NFE2L1	AIRE
NFE2L1	ARF1
NFE2L1	ARID3A
NFE2L1	ARID5A
NFE2L1	ATF4
NFE2L1	BHLHE40
NFE2L1	CAMTA2
NFE2L1	CREB3L4
NFE2L1	CTCF
NFE2L1	DUX4
NFE2L1	E2F2
NFE2L1	E2F4
NFE2L1	ESRRA
NFE2L1	ETV6
NFE2L1	FIZ1
NFE2L1	FOSL1
NFE2L1	FOXH1
NFE2L1	FOXO3
NFE2L1	FOXR1
NFE2L1	HES1
NFE2L1	HNF1B
NFE2L1	HSF4
NFE2L1	IRF1
NFE2L1	IRF2
NFE2L1	IRF4
NFE2L1	IRF5
NFE2L1	JUNB
NFE2L1	KLF13
NFE2L1	KLF16
NFE2L1	KLF3
NFE2L1	KLF6
NFE2L1	KLF9
NFE2L1	MAF
NFE2L1	MAFG
NFE2L1	MAZ
NFE2L1	MZF1
NFE2L1	NFAT5
NFE2L1	NFE2L1
NFE2L1	NFE2L2
NFE2L1	NFE2L3
NFE2L1	NFIC
NFE2L1	NFKB2
NFE2L1	NOTCH1
NFE2L1	NR1D1
NFE2L1	NR3C1
NFE2L1	NR4A2
NFE2L1	POU2F1
NFE2L1	PRDM1
NFE2L1	RARA
NFE2L1	RARG
NFE2L1	RUNX3
NFE2L1	RXRA
NFE2L1	RXRB
NFE2L1	SMAD3
NFE2L1	SMAD7
NFE2L1	SP3
NFE2L1	SREBF1
NFE2L1	SREBF2
NFE2L1	TBX6
NFE2L1	TCF4
NFE2L1	THAP11
NFE2L1	THRA
NFE2L1	ZBTB3
NFE2L1	ZBTB38
NFE2L1	ZBTB7A
NFE2L1	ZBTB7B
NFE2L1	ZFP62
NFE2L1	ZFP91
NFE2L1	ZNF114
NFE2L1	ZNF217
NFE2L1	ZNF497
NFE2L1	ZNF524
NFE2L1	ZNF580
NFE2L1	ZNF581
NFE2L1	ZNF584
NFE2L1	ZNF688
NFE2L1	ZNF689
NFE2L1	ZNF740
NFE2L1	ZNF764
NFE2L1	ZNF768
NFE2L1	ZNF775
NFE2L1	ZNF784
NFE2L1	ZNF785
NFE2L1	ZNF837
NFE2L2	ARF1
NFE2L2	ARID3A
NFE2L2	ARID5A
NFE2L2	ATF4
NFE2L2	BCL6B
NFE2L2	BHLHE40
NFE2L2	CAMTA2
NFE2L2	CREB3L4
NFE2L2	CTCF
NFE2L2	CUX1
NFE2L2	E2F2
NFE2L2	E2F3
NFE2L2	E2F4
NFE2L2	ETV6
NFE2L2	FOSL1
NFE2L2	FOXH1
NFE2L2	FOXO3
NFE2L2	FOXR1
NFE2L2	GLI1
NFE2L2	HES1
NFE2L2	HNF1B
NFE2L2	HSF4
NFE2L2	IRF1
NFE2L2	IRF2
NFE2L2	IRF4
NFE2L2	IRF5
NFE2L2	JUNB
NFE2L2	KLF13
NFE2L2	KLF16
NFE2L2	KLF3
NFE2L2	KLF6
NFE2L2	KLF9
NFE2L2	LTF
NFE2L2	MAF
NFE2L2	MAFG
NFE2L2	MAZ
NFE2L2	MEF2D
NFE2L2	MNX1
NFE2L2	MYC
NFE2L2	MZF1
NFE2L2	NFAT5
NFE2L2	NFE2L1
NFE2L2	NFE2L2
NFE2L2	NFE2L3
NFE2L2	NFIC
NFE2L2	NFKB2
NFE2L2	NOTCH1
NFE2L2	NR1D1
NFE2L2	NR3C1
NFE2L2	NR4A2
NFE2L2	PRDM1
NFE2L2	RARA
NFE2L2	RARG
NFE2L2	RUNX3
NFE2L2	RXRA
NFE2L2	RXRB
NFE2L2	SMAD3
NFE2L2	SMAD7
NFE2L2	SREBF1
NFE2L2	SREBF2
NFE2L2	TBX6
NFE2L2	TCF4
NFE2L2	THAP11
NFE2L2	THRA
NFE2L2	XBP1
NFE2L2	ZBTB3
NFE2L2	ZBTB38
NFE2L2	ZBTB7A
NFE2L2	ZBTB7B
NFE2L2	ZFP62
NFE2L2	ZFP91
NFE2L2	ZNF114
NFE2L2	ZNF131
NFE2L2	ZNF217
NFE2L2	ZNF267
NFE2L2	ZNF283
NFE2L2	ZNF497
NFE2L2	ZNF584
NFE2L2	ZNF688
NFE2L2	ZNF689
NFE2L2	ZNF740
NFE2L2	ZNF764
NFE2L2	ZNF768
NFE2L2	ZNF775
NFE2L2	ZNF785
NFE2L2	ZNF837
NFE2L3	AIRE
NFE2L3	ARF1
NFE2L3	ARID3A
NFE2L3	ARID5A
NFE2L3	ATF4
NFE2L3	BCL6B
NFE2L3	BHLHE40
NFE2L3	CAMTA2
NFE2L3	CREB3L4
NFE2L3	CTCF
NFE2L3	CUX1
NFE2L3	E2F2
NFE2L3	E2F3
NFE2L3	E2F4
NFE2L3	ETV6
NFE2L3	FIZ1
NFE2L3	FOSL1
NFE2L3	FOXO3
NFE2L3	FOXR1
NFE2L3	GLI1
NFE2L3	HES1
NFE2L3	HNF1B
NFE2L3	HSF4
NFE2L3	IRF1
NFE2L3	IRF2
NFE2L3	IRF4
NFE2L3	IRF5
NFE2L3	JUNB
NFE2L3	KLF13
NFE2L3	KLF16
NFE2L3	KLF3
NFE2L3	KLF6
NFE2L3	KLF9
NFE2L3	LTF
NFE2L3	MAF
NFE2L3	MAFG
NFE2L3	MAZ
NFE2L3	MEF2D
NFE2L3	MNX1
NFE2L3	MYC
NFE2L3	MZF1
NFE2L3	NFAT5
NFE2L3	NFE2L1
NFE2L3	NFE2L2
NFE2L3	NFE2L3
NFE2L3	NFIC
NFE2L3	NFKB2
NFE2L3	NOTCH1
NFE2L3	NR1D1
NFE2L3	NR3C1
NFE2L3	NR4A2
NFE2L3	POU2F1
NFE2L3	PRDM1
NFE2L3	RARA
NFE2L3	RARG
NFE2L3	RUNX3
NFE2L3	RXRB
NFE2L3	SMAD3
NFE2L3	SMAD7
NFE2L3	SP3
NFE2L3	SREBF1
NFE2L3	SREBF2
NFE2L3	TBX6
NFE2L3	TCF4
NFE2L3	THAP11
NFE2L3	THRA
NFE2L3	XBP1
NFE2L3	ZBTB3
NFE2L3	ZBTB38
NFE2L3	ZBTB7A
NFE2L3	ZBTB7B
NFE2L3	ZFP62
NFE2L3	ZFP91
NFE2L3	ZNF114
NFE2L3	ZNF131
NFE2L3	ZNF217
NFE2L3	ZNF267
NFE2L3	ZNF283
NFE2L3	ZNF497
NFE2L3	ZNF524
NFE2L3	ZNF580
NFE2L3	ZNF581
NFE2L3	ZNF584
NFE2L3	ZNF688
NFE2L3	ZNF689
NFE2L3	ZNF740
NFE2L3	ZNF764
NFE2L3	ZNF768
NFE2L3	ZNF775
NFE2L3	ZNF784
NFE2L3	ZNF785
NFE2L3	ZNF837
NFIC	AIRE
NFIC	ARF1
NFIC	ARID3A
NFIC	ARID5A
NFIC	ATF4
NFIC	BCL6B
NFIC	BHLHE40
NFIC	CAMTA2
NFIC	CREB3L4
NFIC	CTCF
NFIC	CUX1
NFIC	DUX4
NFIC	E2F2
NFIC	E2F3
NFIC	E2F4
NFIC	ESRRA
NFIC	ETV6
NFIC	FIZ1
NFIC	FOSL1
NFIC	FOXH1
NFIC	FOXO3
NFIC	FOXR1
NFIC	GLI1
NFIC	HES1
NFIC	HNF1B
NFIC	HSF4
NFIC	IRF1
NFIC	IRF2
NFIC	IRF4
NFIC	IRF5
NFIC	JUNB
NFIC	KLF13
NFIC	KLF16
NFIC	KLF3
NFIC	KLF6
NFIC	KLF9
NFIC	LTF
NFIC	MAF
NFIC	MAFG
NFIC	MAZ
NFIC	MEF2D
NFIC	MNX1
NFIC	MYC
NFIC	MZF1
NFIC	NFE2L1
NFIC	NFE2L2
NFIC	NFE2L3
NFIC	NFIC
NFIC	NFKB2
NFIC	NOTCH1
NFIC	NR1D1
NFIC	NR3C1
NFIC	NR4A2
NFIC	POU2F1
NFIC	PRDM1
NFIC	RARA
NFIC	RARG
NFIC	RUNX3
NFIC	RXRA
NFIC	SMAD3
NFIC	SMAD7
NFIC	SP3
NFIC	SREBF1
NFIC	SREBF2
NFIC	TBX6
NFIC	TCF4
NFIC	THAP11
NFIC	THRA
NFIC	XBP1
NFIC	ZBTB3
NFIC	ZBTB38
NFIC	ZBTB7A
NFIC	ZBTB7B
NFIC	ZFP62
NFIC	ZFP91
NFIC	ZNF114
NFIC	ZNF131
NFIC	ZNF217
NFIC	ZNF267
NFIC	ZNF283
NFIC	ZNF497
NFIC	ZNF524
NFIC	ZNF580
NFIC	ZNF581
NFIC	ZNF584
NFIC	ZNF688
NFIC	ZNF689
NFIC	ZNF740
NFIC	ZNF764
NFIC	ZNF768
NFIC	ZNF775
NFIC	ZNF784
NFIC	ZNF785
NFIC	ZNF837
NFKB2	AIRE
NFKB2	ARF1
NFKB2	ARID3A
NFKB2	ARID5A
NFKB2	ATF4
NFKB2	BCL6B
NFKB2	BHLHE40
NFKB2	CAMTA2
NFKB2	CREB3L4
NFKB2	CTCF
NFKB2	CUX1
NFKB2	DUX4
NFKB2	E2F2
NFKB2	E2F3
NFKB2	E2F4
NFKB2	ESRRA
NFKB2	ETV6
NFKB2	FIZ1
NFKB2	FOSL1
NFKB2	FOXH1
NFKB2	FOXO3
NFKB2	FOXR1
NFKB2	GLI1
NFKB2	HES1
NFKB2	HNF1B
NFKB2	HSF4
NFKB2	IRF1
NFKB2	IRF2
NFKB2	IRF4
NFKB2	IRF5
NFKB2	JUNB
NFKB2	KLF13
NFKB2	KLF16
NFKB2	KLF3
NFKB2	KLF6
NFKB2	KLF9
NFKB2	LTF
NFKB2	MAF
NFKB2	MAFG
NFKB2	MAZ
NFKB2	MEF2D
NFKB2	MNX1
NFKB2	MYC
NFKB2	MZF1
NFKB2	NFAT5
NFKB2	NFE2L1
NFKB2	NFE2L2
NFKB2	NFE2L3
NFKB2	NFIC
NFKB2	NFKB2
NFKB2	NOTCH1
NFKB2	NR1D1
NFKB2	NR3C1
NFKB2	NR4A2
NFKB2	POU2F1
NFKB2	PRDM1
NFKB2	RARA
NFKB2	RARG
NFKB2	RUNX3
NFKB2	RXRA
NFKB2	RXRB
NFKB2	SMAD3
NFKB2	SMAD7
NFKB2	SP3
NFKB2	SREBF1
NFKB2	SREBF2
NFKB2	TBX6
NFKB2	TCF4
NFKB2	THAP11
NFKB2	THRA
NFKB2	XBP1
NFKB2	ZBTB3
NFKB2	ZBTB38
NFKB2	ZBTB7A
NFKB2	ZBTB7B
NFKB2	ZFP62
NFKB2	ZFP91
NFKB2	ZNF114
NFKB2	ZNF217
NFKB2	ZNF267
NFKB2	ZNF283
NFKB2	ZNF497
NFKB2	ZNF524
NFKB2	ZNF580
NFKB2	ZNF581
NFKB2	ZNF584
NFKB2	ZNF688
NFKB2	ZNF689
NFKB2	ZNF740
NFKB2	ZNF764
NFKB2	ZNF768
NFKB2	ZNF775
NFKB2	ZNF784
NFKB2	ZNF785
NFKB2	ZNF837
NOTCH1	AIRE
NOTCH1	ARF1
NOTCH1	ARID3A
NOTCH1	ARID5A
NOTCH1	ATF4
NOTCH1	BCL6B
NOTCH1	BHLHE40
NOTCH1	CAMTA2
NOTCH1	CTCF
NOTCH1	CUX1
NOTCH1	DUX4
NOTCH1	E2F2
NOTCH1	E2F3
NOTCH1	E2F4
NOTCH1	ESRRA
NOTCH1	ETV6
NOTCH1	FIZ1
NOTCH1	FOXO3
NOTCH1	GLI1
NOTCH1	HES1
NOTCH1	HNF1B
NOTCH1	HSF4
NOTCH1	IRF1
NOTCH1	IRF2
NOTCH1	IRF4
NOTCH1	IRF5
NOTCH1	JUNB
NOTCH1	KLF13
NOTCH1	KLF16
NOTCH1	KLF3
NOTCH1	KLF6
NOTCH1	KLF9
NOTCH1	LTF
NOTCH1	MAF
NOTCH1	MAZ
NOTCH1	MEF2D
NOTCH1	MNX1
NOTCH1	MYC
NOTCH1	MZF1
NOTCH1	NFAT5
NOTCH1	NFE2L1
NOTCH1	NFE2L3
NOTCH1	NFIC
NOTCH1	NFKB2
NOTCH1	NOTCH1
NOTCH1	NR1D1
NOTCH1	NR3C1
NOTCH1	PRDM1
NOTCH1	RARA
NOTCH1	RARG
NOTCH1	RUNX3
NOTCH1	RXRA
NOTCH1	RXRB
NOTCH1	SMAD3
NOTCH1	SMAD7
NOTCH1	SP3
NOTCH1	SREBF1
NOTCH1	SREBF2
NOTCH1	TBX6
NOTCH1	TCF4
NOTCH1	THRA
NOTCH1	XBP1
NOTCH1	ZBTB3
NOTCH1	ZBTB38
NOTCH1	ZBTB7B
NOTCH1	ZFP62
NOTCH1	ZFP91
NOTCH1	ZNF114
NOTCH1	ZNF217
NOTCH1	ZNF267
NOTCH1	ZNF283
NOTCH1	ZNF497
NOTCH1	ZNF524
NOTCH1	ZNF580
NOTCH1	ZNF581
NOTCH1	ZNF584
NOTCH1	ZNF688
NOTCH1	ZNF689
NOTCH1	ZNF740
NOTCH1	ZNF764
NOTCH1	ZNF768
NOTCH1	ZNF775
NOTCH1	ZNF784
NOTCH1	ZNF785
NOTCH1	ZNF837
NR1D1	AIRE
NR1D1	ARF1
NR1D1	ARID3A
NR1D1	ARID5A
NR1D1	ATF4
NR1D1	BCL6B
NR1D1	BHLHE40
NR1D1	CAMTA2
NR1D1	CREB3L4
NR1D1	CTCF
NR1D1	CUX1
NR1D1	DUX4
NR1D1	E2F2
NR1D1	E2F3
NR1D1	E2F4
NR1D1	ESRRA
NR1D1	ETV6
NR1D1	FIZ1
NR1D1	FOSL1
NR1D1	FOXO3
NR1D1	FOXR1
NR1D1	GLI1
NR1D1	HES1
NR1D1	HNF1B
NR1D1	HSF4
NR1D1	IRF1
NR1D1	IRF2
NR1D1	IRF4
NR1D1	IRF5
NR1D1	JUNB
NR1D1	KLF13
NR1D1	KLF16
NR1D1	KLF3
NR1D1	KLF6
NR1D1	KLF9
NR1D1	LTF
NR1D1	MAF
NR1D1	MAFG
NR1D1	MAZ
NR1D1	MEF2D
NR1D1	MNX1
NR1D1	MYC
NR1D1	MZF1
NR1D1	NFAT5
NR1D1	NFE2L1
NR1D1	NFE2L2
NR1D1	NFE2L3
NR1D1	NFIC
NR1D1	NFKB2
NR1D1	NOTCH1
NR1D1	NR1D1
NR1D1	NR3C1
NR1D1	NR4A2
NR1D1	POU2F1
NR1D1	PRDM1
NR1D1	RARA
NR1D1	RARG
NR1D1	RUNX3
NR1D1	RXRA
NR1D1	RXRB
NR1D1	SMAD3
NR1D1	SMAD7
NR1D1	SP3
NR1D1	SREBF1
NR1D1	SREBF2
NR1D1	TBX6
NR1D1	TCF4
NR1D1	THAP11
NR1D1	THRA
NR1D1	XBP1
NR1D1	ZBTB3
NR1D1	ZBTB38
NR1D1	ZBTB7A
NR1D1	ZBTB7B
NR1D1	ZFP62
NR1D1	ZFP91
NR1D1	ZNF114
NR1D1	ZNF131
NR1D1	ZNF217
NR1D1	ZNF267
NR1D1	ZNF283
NR1D1	ZNF497
NR1D1	ZNF524
NR1D1	ZNF580
NR1D1	ZNF581
NR1D1	ZNF584
NR1D1	ZNF688
NR1D1	ZNF689
NR1D1	ZNF740
NR1D1	ZNF764
NR1D1	ZNF768
NR1D1	ZNF775
NR1D1	ZNF784
NR1D1	ZNF785
NR1D1	ZNF837
NR3C1	AIRE
NR3C1	ARF1
NR3C1	ARID3A
NR3C1	ARID5A
NR3C1	ATF4
NR3C1	BCL6B
NR3C1	BHLHE40
NR3C1	CAMTA2
NR3C1	CREB3L4
NR3C1	CTCF
NR3C1	CUX1
NR3C1	E2F2
NR3C1	E2F3
NR3C1	E2F4
NR3C1	ESRRA
NR3C1	ETV6
NR3C1	FIZ1
NR3C1	FOSL1
NR3C1	FOXH1
NR3C1	FOXO3
NR3C1	FOXR1
NR3C1	GLI1
NR3C1	HES1
NR3C1	HNF1B
NR3C1	HSF4
NR3C1	IRF1
NR3C1	IRF2
NR3C1	IRF4
NR3C1	IRF5
NR3C1	JUNB
NR3C1	KLF13
NR3C1	KLF16
NR3C1	KLF3
NR3C1	KLF6
NR3C1	KLF9
NR3C1	LTF
NR3C1	MAF
NR3C1	MAFG
NR3C1	MAZ
NR3C1	MEF2D
NR3C1	MNX1
NR3C1	MYC
NR3C1	MZF1
NR3C1	NFAT5
NR3C1	NFE2L1
NR3C1	NFE2L3
NR3C1	NFIC
NR3C1	NFKB2
NR3C1	NOTCH1
NR3C1	NR1D1
NR3C1	NR3C1
NR3C1	NR4A2
NR3C1	POU2F1
NR3C1	PRDM1
NR3C1	RARA
NR3C1	RARG
NR3C1	RUNX3
NR3C1	RXRA
NR3C1	RXRB
NR3C1	SMAD3
NR3C1	SMAD7
NR3C1	SP3
NR3C1	SREBF1
NR3C1	SREBF2
NR3C1	TBX6
NR3C1	TCF4
NR3C1	THAP11
NR3C1	THRA
NR3C1	XBP1
NR3C1	ZBTB3
NR3C1	ZBTB38
NR3C1	ZBTB7A
NR3C1	ZBTB7B
NR3C1	ZFP62
NR3C1	ZFP91
NR3C1	ZNF114
NR3C1	ZNF131
NR3C1	ZNF217
NR3C1	ZNF267
NR3C1	ZNF283
NR3C1	ZNF497
NR3C1	ZNF524
NR3C1	ZNF580
NR3C1	ZNF581
NR3C1	ZNF584
NR3C1	ZNF688
NR3C1	ZNF740
NR3C1	ZNF764
NR3C1	ZNF768
NR3C1	ZNF775
NR3C1	ZNF784
NR3C1	ZNF785
NR3C1	ZNF837
NR4A2	AIRE
NR4A2	ARF1
NR4A2	ARID3A
NR4A2	ARID5A
NR4A2	ATF4
NR4A2	BCL6B
NR4A2	BHLHE40
NR4A2	CAMTA2
NR4A2	CREB3L4
NR4A2	CTCF
NR4A2	CUX1
NR4A2	DUX4
NR4A2	E2F2
NR4A2	E2F3
NR4A2	E2F4
NR4A2	ETV6
NR4A2	FIZ1
NR4A2	FOSL1
NR4A2	FOXH1
NR4A2	FOXO3
NR4A2	FOXR1
NR4A2	GLI1
NR4A2	HES1
NR4A2	HNF1B
NR4A2	HSF4
NR4A2	IRF1
NR4A2	IRF2
NR4A2	IRF4
NR4A2	IRF5
NR4A2	JUNB
NR4A2	KLF13
NR4A2	KLF16
NR4A2	KLF3
NR4A2	KLF6
NR4A2	KLF9
NR4A2	LTF
NR4A2	MAF
NR4A2	MAFG
NR4A2	MAZ
NR4A2	MEF2D
NR4A2	MNX1
NR4A2	MYC
NR4A2	MZF1
NR4A2	NFAT5
NR4A2	NFE2L1
NR4A2	NFE2L2
NR4A2	NFE2L3
NR4A2	NFIC
NR4A2	NFKB2
NR4A2	NOTCH1
NR4A2	NR1D1
NR4A2	NR3C1
NR4A2	NR4A2
NR4A2	POU2F1
NR4A2	PRDM1
NR4A2	RARA
NR4A2	RARG
NR4A2	RUNX3
NR4A2	RXRA
NR4A2	RXRB
NR4A2	SMAD3
NR4A2	SMAD7
NR4A2	SP3
NR4A2	SREBF1
NR4A2	SREBF2
NR4A2	TBX6
NR4A2	TCF4
NR4A2	THAP11
NR4A2	THRA
NR4A2	XBP1
NR4A2	ZBTB3
NR4A2	ZBTB38
NR4A2	ZBTB7A
NR4A2	ZBTB7B
NR4A2	ZFP62
NR4A2	ZFP91
NR4A2	ZNF114
NR4A2	ZNF131
NR4A2	ZNF217
NR4A2	ZNF267
NR4A2	ZNF283
NR4A2	ZNF497
NR4A2	ZNF524
NR4A2	ZNF580
NR4A2	ZNF581
NR4A2	ZNF584
NR4A2	ZNF688
NR4A2	ZNF689
NR4A2	ZNF740
NR4A2	ZNF764
NR4A2	ZNF768
NR4A2	ZNF775
NR4A2	ZNF784
NR4A2	ZNF785
NR4A2	ZNF837
POU2F1	AIRE
POU2F1	ARF1
POU2F1	ARID3A
POU2F1	ARID5A
POU2F1	ATF4
POU2F1	BCL6B
POU2F1	BHLHE40
POU2F1	CAMTA2
POU2F1	CREB3L4
POU2F1	CTCF
POU2F1	CUX1
POU2F1	E2F2
POU2F1	E2F3
POU2F1	E2F4
POU2F1	ESRRA
POU2F1	ETV6
POU2F1	FIZ1
POU2F1	FOSL1
POU2F1	FOXH1
POU2F1	FOXO3
POU2F1	FOXR1
POU2F1	GLI1
POU2F1	HES1
POU2F1	HNF1B
POU2F1	HSF4
POU2F1	IRF1
POU2F1	IRF2
POU2F1	IRF4
POU2F1	IRF5
POU2F1	JUNB
POU2F1	KLF13
POU2F1	KLF16
POU2F1	KLF3
POU2F1	KLF6
POU2F1	KLF9
POU2F1	LTF
POU2F1	MAF
POU2F1	MAFG
POU2F1	MAZ
POU2F1	MEF2D
POU2F1	MNX1
POU2F1	MYC
POU2F1	MZF1
POU2F1	NFAT5
POU2F1	NFE2L1
POU2F1	NFE2L2
POU2F1	NFE2L3
POU2F1	NFIC
POU2F1	NFKB2
POU2F1	NOTCH1
POU2F1	NR1D1
POU2F1	NR3C1
POU2F1	NR4A2
POU2F1	POU2F1
POU2F1	PRDM1
POU2F1	RARA
POU2F1	RARG
POU2F1	RUNX3
POU2F1	RXRA
POU2F1	RXRB
POU2F1	SMAD3
POU2F1	SMAD7
POU2F1	SP3
POU2F1	SREBF1
POU2F1	SREBF2
POU2F1	TBX6
POU2F1	TCF4
POU2F1	THAP11
POU2F1	THRA
POU2F1	XBP1
POU2F1	ZBTB3
POU2F1	ZBTB38
POU2F1	ZBTB7A
POU2F1	ZBTB7B
POU2F1	ZFP62
POU2F1	ZFP91
POU2F1	ZNF114
POU2F1	ZNF131
POU2F1	ZNF217
POU2F1	ZNF267
POU2F1	ZNF283
POU2F1	ZNF497
POU2F1	ZNF524
POU2F1	ZNF580
POU2F1	ZNF581
POU2F1	ZNF584
POU2F1	ZNF688
POU2F1	ZNF689
POU2F1	ZNF740
POU2F1	ZNF764
POU2F1	ZNF768
POU2F1	ZNF775
POU2F1	ZNF784
POU2F1	ZNF785
POU2F1	ZNF837
PRDM1	AIRE
PRDM1	ARF1
PRDM1	ARID3A
PRDM1	ARID5A
PRDM1	ATF4
PRDM1	BCL6B
PRDM1	BHLHE40
PRDM1	CAMTA2
PRDM1	CREB3L4
PRDM1	CTCF
PRDM1	CUX1
PRDM1	E2F2
PRDM1	E2F3
PRDM1	E2F4
PRDM1	ESRRA
PRDM1	ETV6
PRDM1	FIZ1
PRDM1	FOSL1
PRDM1	FOXH1
PRDM1	FOXO3
PRDM1	FOXR1
PRDM1	GLI1
PRDM1	HES1
PRDM1	HNF1B
PRDM1	HSF4
PRDM1	IRF1
PRDM1	IRF2
PRDM1	IRF4
PRDM1	IRF5
PRDM1	JUNB
PRDM1	KLF13
PRDM1	KLF16
PRDM1	KLF3
PRDM1	KLF6
PRDM1	KLF9
PRDM1	LTF
PRDM1	MAF
PRDM1	MAFG
PRDM1	MAZ
PRDM1	MEF2D
PRDM1	MNX1
PRDM1	MYC
PRDM1	MZF1
PRDM1	NFAT5
PRDM1	NFE2L1
PRDM1	NFE2L2
PRDM1	NFE2L3
PRDM1	NFIC
PRDM1	NFKB2
PRDM1	NOTCH1
PRDM1	NR1D1
PRDM1	NR3C1
PRDM1	NR4A2
PRDM1	POU2F1
PRDM1	PRDM1
PRDM1	RARA
PRDM1	RARG
PRDM1	RUNX3
PRDM1	RXRA
PRDM1	RXRB
PRDM1	SMAD3
PRDM1	SMAD7
PRDM1	SP3
PRDM1	SREBF1
PRDM1	SREBF2
PRDM1	TBX6
PRDM1	TCF4
PRDM1	THAP11
PRDM1	THRA
PRDM1	XBP1
PRDM1	ZBTB3
PRDM1	ZBTB38
PRDM1	ZBTB7A
PRDM1	ZBTB7B
PRDM1	ZFP62
PRDM1	ZFP91
PRDM1	ZNF114
PRDM1	ZNF131
PRDM1	ZNF217
PRDM1	ZNF267
PRDM1	ZNF283
PRDM1	ZNF497
PRDM1	ZNF524
PRDM1	ZNF580
PRDM1	ZNF581
PRDM1	ZNF584
PRDM1	ZNF688
PRDM1	ZNF689
PRDM1	ZNF740
PRDM1	ZNF764
PRDM1	ZNF768
PRDM1	ZNF775
PRDM1	ZNF784
PRDM1	ZNF785
PRDM1	ZNF837
RARA	AIRE
RARA	ARF1
RARA	ARID3A
RARA	ARID5A
RARA	ATF4
RARA	BCL6B
RARA	BHLHE40
RARA	CAMTA2
RARA	CREB3L4
RARA	CTCF
RARA	CUX1
RARA	DUX4
RARA	E2F2
RARA	E2F3
RARA	E2F4
RARA	ESRRA
RARA	ETV6
RARA	FIZ1
RARA	FOSL1
RARA	FOXH1
RARA	FOXO3
RARA	FOXR1
RARA	GLI1
RARA	HES1
RARA	HNF1B
RARA	HSF4
RARA	IRF1
RARA	IRF2
RARA	IRF4
RARA	IRF5
RARA	JUNB
RARA	KLF13
RARA	KLF16
RARA	KLF3
RARA	KLF6
RARA	KLF9
RARA	LTF
RARA	MAF
RARA	MAFG
RARA	MAZ
RARA	MEF2D
RARA	MNX1
RARA	MYC
RARA	MZF1
RARA	NFAT5
RARA	NFE2L1
RARA	NFE2L2
RARA	NFE2L3
RARA	NFIC
RARA	NFKB2
RARA	NOTCH1
RARA	NR1D1
RARA	NR3C1
RARA	NR4A2
RARA	POU2F1
RARA	PRDM1
RARA	RARA
RARA	RARG
RARA	RUNX3
RARA	RXRA
RARA	RXRB
RARA	SMAD3
RARA	SMAD7
RARA	SP3
RARA	SREBF1
RARA	SREBF2
RARA	TBX6
RARA	TCF4
RARA	THAP11
RARA	THRA
RARA	XBP1
RARA	ZBTB3
RARA	ZBTB38
RARA	ZBTB7A
RARA	ZBTB7B
RARA	ZFP62
RARA	ZFP91
RARA	ZNF114
RARA	ZNF131
RARA	ZNF217
RARA	ZNF267
RARA	ZNF283
RARA	ZNF497
RARA	ZNF524
RARA	ZNF580
RARA	ZNF581
RARA	ZNF584
