From	To
RORA	FIZ1
RORA	FOSB
RORA	FOSL1
RORA	FOXN3
RORA	FOXO3
RORA	GABPA
RORA	GMEB2
RORA	HAP1
RORA	HBP1
RORA	HES7
RORA	HIVEP2
RORA	IRF2
RORA	IRF4
RORA	IRF7
RORA	JUN
RORA	JUNB
RORA	JUND
RORA	KLF12
RORA	KLF13
RORA	KLF2
RORA	KLF6
RORA	KLF7
RORA	KLF9
RORA	MEF2A
RORA	MEF2C
RORA	MXI1
RORA	MYC
RORA	MZF1
RORA	NFE2L2
RORA	NFKB1
RORA	NFKB2
RORA	NR1D2
RORA	NR3C1
RORA	NR4A2
RORA	NR4A3
RORA	PAX4
RORA	POU2F2
RORA	PRDM1
RORA	PRDM10
RORA	RARA
RORA	RAX2
RORA	RELA
RORA	RELB
RORA	RFX1
RORA	RFX3
RORA	RFX7
RORA	RORA
RORA	RUNX1
RORA	SF1
RORA	SIN3A
RORA	SP3
RORA	SPI1
RORA	SREBF2
RORA	TBX6
RORA	TCF12
RORA	TCF4
RORA	TEAD1
RORA	TGIF2
RORA	TP53
RORA	XBP1
RORA	ZBTB1
RORA	ZBTB20
RORA	ZBTB32
RORA	ZBTB38
RORA	ZFP62
RORA	ZFP91
RORA	ZFX
RORA	ZNF143
RORA	ZNF16
RORA	ZNF250
RORA	ZNF460
RORA	ZNF48
RORA	ZNF483
RORA	ZNF490
RORA	ZNF524
RORA	ZNF526
RORA	ZNF543
RORA	ZNF574
RORA	ZNF580
RORA	ZNF581
RORA	ZNF592
RORA	ZNF655
RORA	ZNF689
RORA	ZNF771
RORA	ZNF775
RORA	ZNF784
RORA	ZNF791
RORA	ZNF805
RUNX1	BACH1
RUNX1	BBX
RUNX1	BCL6B
RUNX1	BHLHE41
RUNX1	CHD2
RUNX1	CREB1
RUNX1	CREB3L2
RUNX1	CREM
RUNX1	ESRRA
RUNX1	FOSB
RUNX1	FOSL1
RUNX1	FOXN3
RUNX1	FOXO3
RUNX1	GABPA
RUNX1	HBP1
RUNX1	HES7
RUNX1	HIVEP2
RUNX1	IRF7
RUNX1	JUNB
RUNX1	JUND
RUNX1	KLF13
RUNX1	KLF2
RUNX1	KLF6
RUNX1	KLF7
RUNX1	KLF9
RUNX1	MEF2C
RUNX1	MYC
RUNX1	NFE2L2
RUNX1	NR3C1
RUNX1	NR4A2
RUNX1	NR4A3
RUNX1	PAX4
RUNX1	POU2F2
RUNX1	PRDM1
RUNX1	PRDM10
RUNX1	RARA
RUNX1	RAX2
RUNX1	RFX1
RUNX1	RFX3
RUNX1	RFX7
RUNX1	RORA
RUNX1	RUNX1
RUNX1	SF1
RUNX1	SIN3A
RUNX1	SP3
RUNX1	SPI1
RUNX1	SREBF2
RUNX1	TBX6
RUNX1	TCF4
RUNX1	ZBTB1
RUNX1	ZBTB20
RUNX1	ZBTB32
RUNX1	ZBTB38
RUNX1	ZBTB5
RUNX1	ZFP62
RUNX1	ZFP91
RUNX1	ZNF143
RUNX1	ZNF16
RUNX1	ZNF250
RUNX1	ZNF460
RUNX1	ZNF490
RUNX1	ZNF543
RUNX1	ZNF574
RUNX1	ZNF592
RUNX1	ZNF775
RUNX1	ZNF791
RUNX1	ZNF805
SF1	AIRE
SF1	ARF1
SF1	ARF4
SF1	BHLHE41
SF1	CHD2
SF1	CREB3L2
SF1	ERF
SF1	ESRRA
SF1	FIZ1
SF1	FOSB
SF1	FOSL1
SF1	FOXN3
SF1	GABPA
SF1	HES7
SF1	HIVEP2
SF1	IRF2
SF1	IRF4
SF1	IRF7
SF1	JUNB
SF1	JUND
SF1	KLF12
SF1	KLF13
SF1	KLF15
SF1	KLF2
SF1	KLF6
SF1	KLF9
SF1	MEF2C
SF1	MYC
SF1	MYNN
SF1	MZF1
SF1	NFE2L2
SF1	NR4A2
SF1	NR4A3
SF1	PAX4
SF1	POU2F2
SF1	RARA
SF1	RAX2
SF1	RELA
SF1	RFX3
SF1	RFX7
SF1	RUNX1
SF1	SF1
SF1	SPI1
SF1	SREBF2
SF1	TBX6
SF1	TCF4
SF1	TGIF2
SF1	ZBTB38
SF1	ZBTB5
SF1	ZFP62
SF1	ZNF16
SF1	ZNF250
SF1	ZNF460
SF1	ZNF490
SF1	ZNF524
SF1	ZNF526
SF1	ZNF543
SF1	ZNF574
SF1	ZNF580
SF1	ZNF581
SF1	ZNF592
SF1	ZNF689
SF1	ZNF784
SF1	ZNF791
SF1	ZNF805
SIN3A	AIRE
SIN3A	ARF1
SIN3A	ARF4
SIN3A	BACH1
SIN3A	BBX
SIN3A	BCL6B
SIN3A	BCLAF1
SIN3A	BHLHE41
SIN3A	CEBPG
SIN3A	CHD2
SIN3A	CREB1
SIN3A	CREB3L2
SIN3A	CREM
SIN3A	ERF
SIN3A	ESRRA
SIN3A	FIZ1
SIN3A	FOSB
SIN3A	FOSL1
SIN3A	FOXN3
SIN3A	FOXO3
SIN3A	GABPA
SIN3A	GMEB2
SIN3A	HAP1
SIN3A	HBP1
SIN3A	HES7
SIN3A	HIVEP2
SIN3A	IRF2
SIN3A	IRF4
SIN3A	IRF7
SIN3A	JUN
SIN3A	JUNB
SIN3A	JUND
SIN3A	KLF12
SIN3A	KLF13
SIN3A	KLF15
SIN3A	KLF2
SIN3A	KLF6
SIN3A	KLF7
SIN3A	KLF9
SIN3A	MEF2A
SIN3A	MEF2C
SIN3A	MXI1
SIN3A	MYC
SIN3A	MYNN
SIN3A	MZF1
SIN3A	NFE2L2
SIN3A	NFKB1
SIN3A	NFKB2
SIN3A	NR1D2
SIN3A	NR3C1
SIN3A	NR4A2
SIN3A	NR4A3
SIN3A	PAX4
SIN3A	PAX5
SIN3A	POU2F2
SIN3A	PRDM1
SIN3A	PRDM10
SIN3A	RARA
SIN3A	RAX2
SIN3A	RELA
SIN3A	RELB
SIN3A	RFX1
SIN3A	RFX3
SIN3A	RFX7
SIN3A	RORA
SIN3A	RUNX1
SIN3A	SF1
SIN3A	SIN3A
SIN3A	SP3
SIN3A	SPI1
SIN3A	SREBF2
SIN3A	TBX6
SIN3A	TCF12
SIN3A	TCF4
SIN3A	TEAD1
SIN3A	TGIF2
SIN3A	TP53
SIN3A	XBP1
SIN3A	ZBTB1
SIN3A	ZBTB20
SIN3A	ZBTB32
SIN3A	ZBTB38
SIN3A	ZBTB5
SIN3A	ZFP62
SIN3A	ZFP91
SIN3A	ZFX
SIN3A	ZNF143
SIN3A	ZNF16
SIN3A	ZNF250
SIN3A	ZNF460
SIN3A	ZNF48
SIN3A	ZNF483
SIN3A	ZNF490
SIN3A	ZNF524
SIN3A	ZNF526
SIN3A	ZNF543
SIN3A	ZNF574
SIN3A	ZNF580
SIN3A	ZNF581
SIN3A	ZNF592
SIN3A	ZNF655
SIN3A	ZNF689
SIN3A	ZNF771
SIN3A	ZNF775
SIN3A	ZNF784
SIN3A	ZNF791
SIN3A	ZNF805
SP3	AIRE
SP3	ARF1
SP3	ARF4
SP3	BACH1
SP3	BBX
SP3	BCL6B
SP3	BCLAF1
SP3	BHLHE41
SP3	CEBPG
SP3	CHD2
SP3	CREB1
SP3	CREB3L2
SP3	CREM
SP3	ERF
SP3	ESRRA
SP3	FIZ1
SP3	FOSB
SP3	FOSL1
SP3	FOXN3
SP3	FOXO3
SP3	GABPA
SP3	GMEB2
SP3	HAP1
SP3	HBP1
SP3	HES7
SP3	HIVEP2
SP3	IRF2
SP3	IRF4
SP3	IRF7
SP3	JUN
SP3	JUNB
SP3	JUND
SP3	KLF12
SP3	KLF13
SP3	KLF15
SP3	KLF2
SP3	KLF6
SP3	KLF7
SP3	KLF9
SP3	MEF2A
SP3	MEF2C
SP3	MXI1
SP3	MYC
SP3	MYNN
SP3	MZF1
SP3	NFE2L2
SP3	NFKB1
SP3	NFKB2
SP3	NR1D2
SP3	NR3C1
SP3	NR4A2
SP3	NR4A3
SP3	PAX4
SP3	PAX5
SP3	POU2F2
SP3	PRDM1
SP3	PRDM10
SP3	RARA
SP3	RAX2
SP3	RELA
SP3	RELB
SP3	RFX1
SP3	RFX3
SP3	RFX7
SP3	RORA
SP3	RUNX1
SP3	SF1
SP3	SIN3A
SP3	SP3
SP3	SPI1
SP3	SREBF2
SP3	TBX6
SP3	TCF12
SP3	TCF4
SP3	TEAD1
SP3	TGIF2
SP3	TP53
SP3	XBP1
SP3	ZBTB1
SP3	ZBTB20
SP3	ZBTB32
SP3	ZBTB38
SP3	ZBTB5
SP3	ZFP62
SP3	ZFP91
SP3	ZFX
SP3	ZNF143
SP3	ZNF16
SP3	ZNF250
SP3	ZNF460
SP3	ZNF48
SP3	ZNF483
SP3	ZNF490
SP3	ZNF524
SP3	ZNF526
SP3	ZNF543
SP3	ZNF574
SP3	ZNF580
SP3	ZNF581
SP3	ZNF592
SP3	ZNF655
SP3	ZNF689
SP3	ZNF771
SP3	ZNF775
SP3	ZNF784
SP3	ZNF791
SP3	ZNF805
SPI1	ARF1
SPI1	ARF4
SPI1	BACH1
SPI1	BBX
SPI1	BCL6B
SPI1	BCLAF1
SPI1	BHLHE41
SPI1	CEBPG
SPI1	CHD2
SPI1	CREB1
SPI1	CREB3L2
SPI1	CREM
SPI1	ERF
SPI1	ESRRA
SPI1	FIZ1
SPI1	FOSB
SPI1	FOSL1
SPI1	FOXN3
SPI1	FOXO3
SPI1	GABPA
SPI1	GMEB2
SPI1	HAP1
SPI1	HBP1
SPI1	HES7
SPI1	HIVEP2
SPI1	IRF2
SPI1	IRF4
SPI1	IRF7
SPI1	JUN
SPI1	JUNB
SPI1	JUND
SPI1	KLF12
SPI1	KLF13
SPI1	KLF15
SPI1	KLF2
SPI1	KLF6
SPI1	KLF7
SPI1	KLF9
SPI1	MEF2A
SPI1	MEF2C
SPI1	MXI1
SPI1	MYC
SPI1	MYNN
SPI1	MZF1
SPI1	NFE2L2
SPI1	NFKB1
SPI1	NFKB2
SPI1	NR1D2
SPI1	NR3C1
SPI1	NR4A2
SPI1	NR4A3
SPI1	PAX4
SPI1	PAX5
SPI1	POU2F2
SPI1	PRDM1
SPI1	PRDM10
SPI1	RARA
SPI1	RAX2
SPI1	RELA
SPI1	RELB
SPI1	RFX1
SPI1	RFX3
SPI1	RFX7
SPI1	RORA
SPI1	RUNX1
SPI1	SF1
SPI1	SIN3A
SPI1	SP3
SPI1	SPI1
SPI1	SREBF2
SPI1	TBX6
SPI1	TCF12
SPI1	TCF4
SPI1	TEAD1
SPI1	TGIF2
SPI1	TP53
SPI1	XBP1
SPI1	ZBTB1
SPI1	ZBTB20
SPI1	ZBTB32
SPI1	ZBTB38
SPI1	ZBTB5
SPI1	ZFP62
SPI1	ZFP91
SPI1	ZFX
SPI1	ZNF143
SPI1	ZNF16
SPI1	ZNF250
SPI1	ZNF460
SPI1	ZNF48
SPI1	ZNF483
SPI1	ZNF490
SPI1	ZNF524
SPI1	ZNF526
SPI1	ZNF543
SPI1	ZNF574
SPI1	ZNF580
SPI1	ZNF581
SPI1	ZNF592
SPI1	ZNF655
SPI1	ZNF689
SPI1	ZNF771
SPI1	ZNF775
SPI1	ZNF784
SPI1	ZNF791
SPI1	ZNF805
SREBF2	ARF4
SREBF2	BACH1
SREBF2	BCL6B
SREBF2	BCLAF1
SREBF2	BHLHE41
SREBF2	CEBPG
SREBF2	CREB1
SREBF2	CREB3L2
SREBF2	CREM
SREBF2	ERF
SREBF2	ESRRA
SREBF2	FOSL1
SREBF2	GABPA
SREBF2	GMEB2
SREBF2	HBP1
SREBF2	HES7
SREBF2	IRF2
SREBF2	IRF7
SREBF2	JUN
SREBF2	JUNB
SREBF2	JUND
SREBF2	KLF12
SREBF2	KLF13
SREBF2	KLF15
SREBF2	KLF2
SREBF2	KLF6
SREBF2	KLF7
SREBF2	KLF9
SREBF2	MEF2A
SREBF2	MEF2C
SREBF2	MXI1
SREBF2	MZF1
SREBF2	NFE2L2
SREBF2	NFKB1
SREBF2	NR1D2
SREBF2	POU2F2
SREBF2	PRDM1
SREBF2	PRDM10
SREBF2	RARA
SREBF2	RELA
SREBF2	RELB
SREBF2	RFX1
SREBF2	RFX7
SREBF2	SF1
SREBF2	SP3
SREBF2	SPI1
SREBF2	SREBF2
SREBF2	TBX6
SREBF2	TCF4
SREBF2	TGIF2
SREBF2	TP53
SREBF2	XBP1
SREBF2	ZBTB1
SREBF2	ZBTB38
SREBF2	ZFP62
SREBF2	ZFP91
SREBF2	ZFX
SREBF2	ZNF143
SREBF2	ZNF460
SREBF2	ZNF48
SREBF2	ZNF490
SREBF2	ZNF526
SREBF2	ZNF543
SREBF2	ZNF574
SREBF2	ZNF580
SREBF2	ZNF581
SREBF2	ZNF655
SREBF2	ZNF771
SREBF2	ZNF775
SREBF2	ZNF784
SREBF2	ZNF791
SREBF2	ZNF805
TBX6	ARF1
TBX6	BBX
TBX6	BCL6B
TBX6	BCLAF1
TBX6	BHLHE41
TBX6	CEBPG
TBX6	CHD2
TBX6	CREB3L2
TBX6	ERF
TBX6	ESRRA
TBX6	FIZ1
TBX6	FOXN3
TBX6	GABPA
TBX6	GMEB2
TBX6	HES7
TBX6	IRF2
TBX6	IRF4
TBX6	IRF7
TBX6	JUN
TBX6	JUNB
TBX6	JUND
TBX6	KLF12
TBX6	KLF13
TBX6	KLF15
TBX6	KLF2
TBX6	KLF6
TBX6	MEF2A
TBX6	MEF2C
TBX6	MXI1
TBX6	MYC
TBX6	NFE2L2
TBX6	NFKB1
TBX6	NR4A2
TBX6	NR4A3
TBX6	PAX4
TBX6	PAX5
TBX6	POU2F2
TBX6	PRDM1
TBX6	RARA
TBX6	RAX2
TBX6	RFX3
TBX6	RORA
TBX6	SF1
TBX6	SPI1
TBX6	TBX6
TBX6	TEAD1
TBX6	XBP1
TBX6	ZBTB1
TBX6	ZBTB20
TBX6	ZBTB38
TBX6	ZBTB5
TBX6	ZFP62
TBX6	ZFP91
TBX6	ZNF16
TBX6	ZNF250
TBX6	ZNF460
TBX6	ZNF490
TBX6	ZNF524
TBX6	ZNF526
TBX6	ZNF543
TBX6	ZNF574
TBX6	ZNF580
TBX6	ZNF581
TBX6	ZNF592
TBX6	ZNF784
TBX6	ZNF791
TBX6	ZNF805
TCF12	AIRE
TCF12	ARF1
TCF12	ARF4
TCF12	BACH1
TCF12	BCL6B
TCF12	BCLAF1
TCF12	BHLHE41
TCF12	CEBPG
TCF12	CHD2
TCF12	CREB1
TCF12	CREB3L2
TCF12	CREM
TCF12	ERF
TCF12	ESRRA
TCF12	FIZ1
TCF12	FOSB
TCF12	FOSL1
TCF12	FOXN3
TCF12	GABPA
TCF12	GMEB2
TCF12	HAP1
TCF12	HES7
TCF12	HIVEP2
TCF12	IRF2
TCF12	IRF4
TCF12	IRF7
TCF12	JUN
TCF12	JUNB
TCF12	JUND
TCF12	KLF12
TCF12	KLF13
TCF12	KLF15
TCF12	KLF2
TCF12	KLF6
TCF12	KLF7
TCF12	KLF9
TCF12	MEF2A
TCF12	MEF2C
TCF12	MYC
TCF12	MYNN
TCF12	MZF1
TCF12	NFE2L2
TCF12	NFKB1
TCF12	NFKB2
TCF12	NR3C1
TCF12	NR4A2
TCF12	NR4A3
TCF12	PAX4
TCF12	PAX5
TCF12	POU2F2
TCF12	PRDM1
TCF12	PRDM10
TCF12	RARA
TCF12	RELA
TCF12	RELB
TCF12	RFX1
TCF12	RFX3
TCF12	RFX7
TCF12	RORA
TCF12	RUNX1
TCF12	SF1
TCF12	SIN3A
TCF12	SP3
TCF12	SPI1
TCF12	SREBF2
TCF12	TBX6
TCF12	TCF12
TCF12	TEAD1
TCF12	TGIF2
TCF12	TP53
TCF12	XBP1
TCF12	ZBTB1
TCF12	ZBTB20
TCF12	ZBTB38
TCF12	ZBTB5
TCF12	ZFP62
TCF12	ZFP91
TCF12	ZFX
TCF12	ZNF460
TCF12	ZNF48
TCF12	ZNF490
TCF12	ZNF524
TCF12	ZNF526
TCF12	ZNF543
TCF12	ZNF574
TCF12	ZNF580
TCF12	ZNF581
TCF12	ZNF592
TCF12	ZNF655
TCF12	ZNF689
TCF12	ZNF771
TCF12	ZNF775
TCF12	ZNF784
TCF12	ZNF791
TCF12	ZNF805
TCF4	AIRE
TCF4	ARF1
TCF4	ARF4
TCF4	BACH1
TCF4	BCL6B
TCF4	BHLHE41
TCF4	CEBPG
TCF4	CHD2
TCF4	CREB1
TCF4	CREB3L2
TCF4	ERF
TCF4	ESRRA
TCF4	FOSB
TCF4	FOSL1
TCF4	FOXN3
TCF4	GMEB2
TCF4	HAP1
TCF4	HES7
TCF4	HIVEP2
TCF4	IRF2
TCF4	IRF4
TCF4	IRF7
TCF4	JUN
TCF4	JUNB
TCF4	JUND
TCF4	KLF13
TCF4	KLF15
TCF4	KLF2
TCF4	KLF9
TCF4	MEF2A
TCF4	MEF2C
TCF4	MXI1
TCF4	MYC
TCF4	MYNN
TCF4	NFE2L2
TCF4	NFKB1
TCF4	NFKB2
TCF4	NR4A2
TCF4	PAX5
TCF4	POU2F2
TCF4	PRDM1
TCF4	RARA
TCF4	RELA
TCF4	RELB
TCF4	RFX3
TCF4	RFX7
TCF4	RORA
TCF4	RUNX1
TCF4	SF1
TCF4	SIN3A
TCF4	SPI1
TCF4	SREBF2
TCF4	TBX6
TCF4	TGIF2
TCF4	TP53
TCF4	XBP1
TCF4	ZBTB1
TCF4	ZBTB20
TCF4	ZBTB38
TCF4	ZBTB5
TCF4	ZFP62
TCF4	ZFP91
TCF4	ZFX
TCF4	ZNF16
TCF4	ZNF250
TCF4	ZNF460
TCF4	ZNF48
TCF4	ZNF490
TCF4	ZNF526
TCF4	ZNF543
TCF4	ZNF574
TCF4	ZNF580
TCF4	ZNF581
TCF4	ZNF689
TCF4	ZNF771
TCF4	ZNF775
TCF4	ZNF784
TCF4	ZNF791
TCF4	ZNF805
TEAD1	AIRE
TEAD1	ARF1
TEAD1	ARF4
TEAD1	BACH1
TEAD1	BBX
TEAD1	BCL6B
TEAD1	BCLAF1
TEAD1	BHLHE41
TEAD1	CEBPG
TEAD1	CHD2
TEAD1	CREB3L2
TEAD1	CREM
TEAD1	ERF
TEAD1	ESRRA
TEAD1	FIZ1
TEAD1	FOSB
TEAD1	FOSL1
TEAD1	FOXN3
TEAD1	FOXO3
TEAD1	GABPA
TEAD1	GMEB2
TEAD1	HBP1
TEAD1	HES7
TEAD1	HIVEP2
TEAD1	IRF2
TEAD1	IRF4
TEAD1	IRF7
TEAD1	JUN
TEAD1	JUNB
TEAD1	JUND
TEAD1	KLF12
TEAD1	KLF13
TEAD1	KLF15
TEAD1	KLF2
TEAD1	KLF6
TEAD1	KLF7
TEAD1	KLF9
TEAD1	MEF2C
TEAD1	MYC
TEAD1	MYNN
TEAD1	NFE2L2
TEAD1	NFKB1
TEAD1	NFKB2
TEAD1	NR1D2
TEAD1	NR4A2
TEAD1	NR4A3
TEAD1	PAX5
TEAD1	POU2F2
TEAD1	PRDM1
TEAD1	PRDM10
TEAD1	RARA
TEAD1	RAX2
TEAD1	RELA
TEAD1	RELB
TEAD1	RFX1
TEAD1	RFX3
TEAD1	RFX7
TEAD1	RORA
TEAD1	RUNX1
TEAD1	SF1
TEAD1	SIN3A
TEAD1	SP3
TEAD1	SREBF2
TEAD1	TBX6
TEAD1	TCF4
TEAD1	TEAD1
TEAD1	TGIF2
TEAD1	TP53
TEAD1	XBP1
TEAD1	ZBTB1
TEAD1	ZBTB20
TEAD1	ZBTB32
TEAD1	ZBTB38
TEAD1	ZBTB5
TEAD1	ZFP62
TEAD1	ZFP91
TEAD1	ZFX
TEAD1	ZNF143
TEAD1	ZNF16
TEAD1	ZNF250
TEAD1	ZNF460
TEAD1	ZNF48
TEAD1	ZNF483
TEAD1	ZNF490
TEAD1	ZNF524
TEAD1	ZNF526
TEAD1	ZNF543
TEAD1	ZNF574
TEAD1	ZNF580
TEAD1	ZNF581
TEAD1	ZNF655
TEAD1	ZNF689
TEAD1	ZNF771
TEAD1	ZNF775
TEAD1	ZNF784
TEAD1	ZNF791
TEAD1	ZNF805
TGIF2	AIRE
TGIF2	ARF1
TGIF2	ARF4
TGIF2	BACH1
TGIF2	BCL6B
TGIF2	BCLAF1
TGIF2	BHLHE41
TGIF2	CEBPG
TGIF2	CHD2
TGIF2	CREB1
TGIF2	CREB3L2
TGIF2	CREM
TGIF2	ERF
TGIF2	ESRRA
TGIF2	FOXN3
TGIF2	GABPA
TGIF2	GMEB2
TGIF2	HAP1
TGIF2	HES7
TGIF2	HIVEP2
TGIF2	IRF2
TGIF2	IRF4
TGIF2	JUN
TGIF2	JUNB
TGIF2	KLF12
TGIF2	KLF13
TGIF2	KLF2
TGIF2	KLF6
TGIF2	KLF9
TGIF2	MEF2A
TGIF2	MEF2C
TGIF2	MXI1
TGIF2	MYC
TGIF2	MYNN
TGIF2	NFE2L2
TGIF2	NFKB1
TGIF2	NR3C1
TGIF2	NR4A2
TGIF2	NR4A3
TGIF2	PAX4
TGIF2	POU2F2
TGIF2	PRDM1
TGIF2	RELB
TGIF2	RFX1
TGIF2	RFX3
TGIF2	RORA
TGIF2	SF1
TGIF2	SPI1
TGIF2	SREBF2
TGIF2	TBX6
TGIF2	TCF4
TGIF2	TEAD1
TGIF2	TGIF2
TGIF2	TP53
TGIF2	XBP1
TGIF2	ZBTB1
TGIF2	ZBTB20
TGIF2	ZBTB38
TGIF2	ZFP62
TGIF2	ZFP91
TGIF2	ZFX
TGIF2	ZNF143
TGIF2	ZNF16
TGIF2	ZNF250
TGIF2	ZNF460
TGIF2	ZNF490
TGIF2	ZNF526
TGIF2	ZNF543
TGIF2	ZNF574
TGIF2	ZNF791
TGIF2	ZNF805
TP53	ARF1
TP53	ARF4
TP53	BACH1
TP53	BBX
TP53	BCL6B
TP53	BCLAF1
TP53	BHLHE41
TP53	CHD2
TP53	CREB1
TP53	CREB3L2
TP53	CREM
TP53	ERF
TP53	ESRRA
TP53	FOSL1
TP53	FOXN3
TP53	GABPA
TP53	GMEB2
TP53	HBP1
TP53	HES7
TP53	HIVEP2
TP53	IRF2
TP53	IRF4
TP53	IRF7
TP53	JUN
TP53	JUNB
TP53	KLF12
TP53	KLF13
TP53	KLF2
TP53	KLF6
TP53	KLF9
TP53	MEF2A
TP53	MEF2C
TP53	MXI1
TP53	MYC
TP53	MYNN
TP53	NFE2L2
TP53	NFKB1
TP53	NFKB2
TP53	NR1D2
TP53	NR3C1
TP53	NR4A2
TP53	PAX4
TP53	PAX5
TP53	POU2F2
TP53	PRDM1
TP53	RARA
TP53	RAX2
TP53	RFX1
TP53	RFX3
TP53	RFX7
TP53	RUNX1
TP53	SIN3A
TP53	SPI1
TP53	SREBF2
TP53	TBX6
TP53	TCF12
TP53	TCF4
TP53	TP53
TP53	XBP1
TP53	ZBTB1
TP53	ZBTB20
TP53	ZBTB38
TP53	ZBTB5
TP53	ZFP91
TP53	ZNF143
TP53	ZNF16
TP53	ZNF250
TP53	ZNF460
TP53	ZNF483
TP53	ZNF490
TP53	ZNF526
TP53	ZNF543
TP53	ZNF574
TP53	ZNF580
TP53	ZNF581
TP53	ZNF592
TP53	ZNF689
TP53	ZNF775
TP53	ZNF784
TP53	ZNF791
TP53	ZNF805
XBP1	AIRE
XBP1	ARF1
XBP1	ARF4
XBP1	BACH1
XBP1	BCL6B
XBP1	BCLAF1
XBP1	CHD2
XBP1	CREB1
XBP1	CREB3L2
XBP1	CREM
XBP1	ERF
XBP1	ESRRA
XBP1	FOSB
XBP1	FOXN3
XBP1	FOXO3
XBP1	HAP1
XBP1	HBP1
XBP1	HES7
XBP1	HIVEP2
XBP1	IRF7
XBP1	JUN
XBP1	JUNB
XBP1	JUND
XBP1	KLF12
XBP1	KLF13
XBP1	KLF2
XBP1	KLF6
XBP1	KLF9
XBP1	MEF2C
XBP1	MXI1
XBP1	MYC
XBP1	MYNN
XBP1	NFE2L2
XBP1	NFKB2
XBP1	NR1D2
XBP1	NR3C1
XBP1	NR4A2
XBP1	NR4A3
XBP1	PAX4
XBP1	POU2F2
XBP1	RAX2
XBP1	RELB
XBP1	RFX1
XBP1	SF1
XBP1	SIN3A
XBP1	SP3
XBP1	SREBF2
XBP1	TBX6
XBP1	TCF4
XBP1	TEAD1
XBP1	TGIF2
XBP1	TP53
XBP1	ZBTB1
XBP1	ZBTB32
XBP1	ZBTB38
XBP1	ZBTB5
XBP1	ZFP62
XBP1	ZFX
XBP1	ZNF143
XBP1	ZNF16
XBP1	ZNF250
XBP1	ZNF460
XBP1	ZNF48
XBP1	ZNF490
XBP1	ZNF526
XBP1	ZNF543
XBP1	ZNF574
XBP1	ZNF592
XBP1	ZNF655
XBP1	ZNF771
XBP1	ZNF791
XBP1	ZNF805
ZBTB1	AIRE
ZBTB1	ARF1
ZBTB1	BACH1
ZBTB1	BCLAF1
ZBTB1	CREB3L2
ZBTB1	CREM
ZBTB1	FIZ1
ZBTB1	FOSB
ZBTB1	FOXN3
ZBTB1	GABPA
ZBTB1	HBP1
ZBTB1	IRF2
ZBTB1	IRF4
ZBTB1	IRF7
ZBTB1	JUN
ZBTB1	JUNB
ZBTB1	KLF12
ZBTB1	KLF13
ZBTB1	KLF2
ZBTB1	KLF6
ZBTB1	KLF9
ZBTB1	MYC
ZBTB1	MZF1
ZBTB1	NFE2L2
ZBTB1	NR4A2
ZBTB1	NR4A3
ZBTB1	PRDM1
ZBTB1	PRDM10
ZBTB1	RARA
ZBTB1	RELA
ZBTB1	RFX3
ZBTB1	SF1
ZBTB1	SIN3A
ZBTB1	SPI1
ZBTB1	SREBF2
ZBTB1	TGIF2
ZBTB1	ZBTB20
ZBTB1	ZBTB38
ZBTB1	ZBTB5
ZBTB1	ZFP62
ZBTB1	ZFP91
ZBTB1	ZFX
ZBTB1	ZNF16
ZBTB1	ZNF250
ZBTB1	ZNF48
ZBTB1	ZNF524
ZBTB1	ZNF580
ZBTB1	ZNF581
ZBTB1	ZNF592
ZBTB1	ZNF655
ZBTB1	ZNF771
ZBTB1	ZNF784
ZBTB20	AIRE
ZBTB20	ARF1
ZBTB20	BHLHE41
ZBTB20	CEBPG
ZBTB20	CHD2
ZBTB20	CREB1
ZBTB20	ESRRA
ZBTB20	FIZ1
ZBTB20	FOSL1
ZBTB20	FOXO3
ZBTB20	GABPA
ZBTB20	HES7
ZBTB20	IRF2
ZBTB20	IRF4
ZBTB20	JUNB
ZBTB20	JUND
ZBTB20	KLF12
ZBTB20	KLF13
ZBTB20	KLF2
ZBTB20	KLF9
ZBTB20	MEF2C
ZBTB20	MXI1
ZBTB20	NFE2L2
ZBTB20	NFKB2
ZBTB20	NR3C1
ZBTB20	PAX4
ZBTB20	PAX5
ZBTB20	PRDM1
ZBTB20	PRDM10
ZBTB20	RARA
ZBTB20	RELA
ZBTB20	RFX3
ZBTB20	RUNX1
ZBTB20	SF1
ZBTB20	SIN3A
ZBTB20	SPI1
ZBTB20	SREBF2
ZBTB20	TBX6
ZBTB20	TCF12
ZBTB20	TEAD1
ZBTB20	ZBTB1
ZBTB20	ZBTB20
ZBTB20	ZBTB32
ZBTB20	ZBTB38
ZBTB20	ZNF460
ZBTB20	ZNF48
ZBTB20	ZNF483
ZBTB20	ZNF524
ZBTB20	ZNF543
ZBTB20	ZNF574
ZBTB20	ZNF580
ZBTB20	ZNF581
ZBTB20	ZNF655
ZBTB20	ZNF771
ZBTB20	ZNF784
ZBTB20	ZNF805
ZBTB32	AIRE
ZBTB32	ARF4
ZBTB32	BBX
ZBTB32	BCL6B
ZBTB32	BCLAF1
ZBTB32	BHLHE41
ZBTB32	CEBPG
ZBTB32	CHD2
ZBTB32	CREB3L2
ZBTB32	ERF
ZBTB32	FIZ1
ZBTB32	FOSL1
ZBTB32	FOXN3
ZBTB32	GABPA
ZBTB32	HAP1
ZBTB32	HES7
ZBTB32	HIVEP2
ZBTB32	IRF2
