From	To
JUNB	ZNF584
JUNB	ZNF652
JUNB	ZNF687
JUNB	ZNF740
JUNB	ZNF775
JUNB	ZNF784
JUNB	ZNF837
JUND	ARF1
JUND	ARID3A
JUND	ARID5A
JUND	ARNT
JUND	ATF4
JUND	ATF5
JUND	ATF6
JUND	CAMTA2
JUND	CEBPB
JUND	CHD2
JUND	CREB3L4
JUND	CTCF
JUND	CTCFL
JUND	CUX1
JUND	DEAF1
JUND	DMRTC2
JUND	E2F2
JUND	E2F3
JUND	ETV3
JUND	FIZ1
JUND	FLI1
JUND	FOSB
JUND	FOSL1
JUND	FOSL2
JUND	FOXO3
JUND	FOXP2
JUND	FOXR1
JUND	GFI1
JUND	GMEB2
JUND	HES1
JUND	HES5
JUND	HES7
JUND	HINFP
JUND	IKZF3
JUND	IRF1
JUND	IRF2
JUND	IRF4
JUND	JUNB
JUND	JUND
JUND	KLF1
JUND	KLF10
JUND	KLF13
JUND	KLF16
JUND	KLF2
JUND	KLF6
JUND	KLF9
JUND	MAF
JUND	MAFF
JUND	MAZ
JUND	MEF2C
JUND	MEF2D
JUND	MNT
JUND	MYBL2
JUND	NFATC2
JUND	NFE2L2
JUND	NFE2L3
JUND	NFIC
JUND	NFIX
JUND	NR1I3
JUND	NR3C1
JUND	PBX4
JUND	POU2F1
JUND	PRDM1
JUND	PRDM10
JUND	RARA
JUND	RARG
JUND	RUNX1
JUND	RUNX2
JUND	RUNX3
JUND	RXRB
JUND	SF1
JUND	SIN3A
JUND	SMAD2
JUND	SMAD7
JUND	SOX11
JUND	SOX15
JUND	SP3
JUND	SREBF1
JUND	SRF
JUND	TBX6
JUND	TCF3
JUND	TCFL5
JUND	TEF
JUND	TFAP2A
JUND	TFAP4
JUND	THAP1
JUND	USF1
JUND	XBP1
JUND	ZBTB1
JUND	ZBTB38
JUND	ZBTB44
JUND	ZBTB7B
JUND	ZEB1
JUND	ZFP62
JUND	ZFP91
JUND	ZNF114
JUND	ZNF132
JUND	ZNF143
JUND	ZNF217
JUND	ZNF219
JUND	ZNF236
JUND	ZNF334
JUND	ZNF335
JUND	ZNF367
JUND	ZNF436
JUND	ZNF48
JUND	ZNF490
JUND	ZNF497
JUND	ZNF524
JUND	ZNF580
JUND	ZNF581
JUND	ZNF584
JUND	ZNF652
JUND	ZNF681
JUND	ZNF687
JUND	ZNF740
JUND	ZNF775
JUND	ZNF784
JUND	ZNF791
JUND	ZNF837
KLF1	ARF1
KLF1	ARID3A
KLF1	ARID5A
KLF1	ARNT
KLF1	ATF4
KLF1	ATF5
KLF1	ATF6
KLF1	CAMTA2
KLF1	CEBPB
KLF1	CHD2
KLF1	CREB3L4
KLF1	CTCF
KLF1	CTCFL
KLF1	CUX1
KLF1	DEAF1
KLF1	DMRTC2
KLF1	E2F2
KLF1	E2F3
KLF1	ETV3
KLF1	FIZ1
KLF1	FLI1
KLF1	FOSB
KLF1	FOSL1
KLF1	FOSL2
KLF1	FOXO3
KLF1	FOXP2
KLF1	FOXR1
KLF1	GFI1
KLF1	GMEB2
KLF1	HES1
KLF1	HES5
KLF1	HES7
KLF1	HINFP
KLF1	IKZF3
KLF1	IRF1
KLF1	IRF2
KLF1	IRF4
KLF1	JUNB
KLF1	JUND
KLF1	KLF1
KLF1	KLF10
KLF1	KLF13
KLF1	KLF16
KLF1	KLF2
KLF1	KLF6
KLF1	KLF9
KLF1	MAF
KLF1	MAFF
KLF1	MAZ
KLF1	MEF2C
KLF1	MEF2D
KLF1	MNT
KLF1	MYBL2
KLF1	NFATC2
KLF1	NFE2L2
KLF1	NFE2L3
KLF1	NFIC
KLF1	NFIX
KLF1	NR1I3
KLF1	NR3C1
KLF1	PBX4
KLF1	POU2F1
KLF1	PRDM1
KLF1	PRDM10
KLF1	RARA
KLF1	RARG
KLF1	RUNX1
KLF1	RUNX2
KLF1	RUNX3
KLF1	RXRB
KLF1	SF1
KLF1	SIN3A
KLF1	SMAD2
KLF1	SMAD7
KLF1	SOX11
KLF1	SOX15
KLF1	SP3
KLF1	SREBF1
KLF1	SRF
KLF1	TBX6
KLF1	TCF3
KLF1	TCFL5
KLF1	TEF
KLF1	TFAP2A
KLF1	TFAP4
KLF1	THAP1
KLF1	USF1
KLF1	XBP1
KLF1	ZBTB1
KLF1	ZBTB38
KLF1	ZBTB44
KLF1	ZBTB7B
KLF1	ZEB1
KLF1	ZFP62
KLF1	ZFP91
KLF1	ZNF114
KLF1	ZNF132
KLF1	ZNF143
KLF1	ZNF217
KLF1	ZNF219
KLF1	ZNF236
KLF1	ZNF334
KLF1	ZNF335
KLF1	ZNF367
KLF1	ZNF436
KLF1	ZNF48
KLF1	ZNF490
KLF1	ZNF497
KLF1	ZNF524
KLF1	ZNF580
KLF1	ZNF581
KLF1	ZNF584
KLF1	ZNF652
KLF1	ZNF681
KLF1	ZNF687
KLF1	ZNF740
KLF1	ZNF775
KLF1	ZNF784
KLF1	ZNF791
KLF1	ZNF837
KLF10	ARF1
KLF10	ARID3A
KLF10	ARID5A
KLF10	ARNT
KLF10	ATF4
KLF10	ATF5
KLF10	ATF6
KLF10	CAMTA2
KLF10	CEBPB
KLF10	CHD2
KLF10	CREB3L4
KLF10	CTCF
KLF10	CTCFL
KLF10	CUX1
KLF10	DEAF1
KLF10	DMRTC2
KLF10	E2F2
KLF10	E2F3
KLF10	ETV3
KLF10	FIZ1
KLF10	FLI1
KLF10	FOSB
KLF10	FOSL1
KLF10	FOSL2
KLF10	FOXO3
KLF10	FOXP2
KLF10	FOXR1
KLF10	GFI1
KLF10	GMEB2
KLF10	HES1
KLF10	HES5
KLF10	HES7
KLF10	HINFP
KLF10	IKZF3
KLF10	IRF1
KLF10	IRF2
KLF10	IRF4
KLF10	JUNB
KLF10	JUND
KLF10	KLF1
KLF10	KLF10
KLF10	KLF13
KLF10	KLF16
KLF10	KLF2
KLF10	KLF6
KLF10	KLF9
KLF10	MAF
KLF10	MAFF
KLF10	MAZ
KLF10	MEF2C
KLF10	MEF2D
KLF10	MNT
KLF10	MYBL2
KLF10	NFATC2
KLF10	NFE2L2
KLF10	NFE2L3
KLF10	NFIC
KLF10	NFIX
KLF10	NR1I3
KLF10	NR3C1
KLF10	PBX4
KLF10	POU2F1
KLF10	PRDM1
KLF10	PRDM10
KLF10	RARA
KLF10	RARG
KLF10	RUNX1
KLF10	RUNX2
KLF10	RUNX3
KLF10	RXRB
KLF10	SF1
KLF10	SIN3A
KLF10	SMAD2
KLF10	SMAD7
KLF10	SOX11
KLF10	SOX15
KLF10	SP3
KLF10	SREBF1
KLF10	SRF
KLF10	TBX6
KLF10	TCF3
KLF10	TCFL5
KLF10	TEF
KLF10	TFAP2A
KLF10	TFAP4
KLF10	THAP1
KLF10	USF1
KLF10	XBP1
KLF10	ZBTB1
KLF10	ZBTB38
KLF10	ZBTB44
KLF10	ZBTB7B
KLF10	ZEB1
KLF10	ZFP62
KLF10	ZFP91
KLF10	ZNF114
KLF10	ZNF132
KLF10	ZNF217
KLF10	ZNF219
KLF10	ZNF236
KLF10	ZNF334
KLF10	ZNF335
KLF10	ZNF367
KLF10	ZNF436
KLF10	ZNF48
KLF10	ZNF490
KLF10	ZNF497
KLF10	ZNF524
KLF10	ZNF580
KLF10	ZNF581
KLF10	ZNF584
KLF10	ZNF652
KLF10	ZNF681
KLF10	ZNF687
KLF10	ZNF740
KLF10	ZNF775
KLF10	ZNF784
KLF10	ZNF791
KLF10	ZNF837
KLF13	ARID3A
KLF13	ARID5A
KLF13	ARNT
KLF13	ATF4
KLF13	ATF5
KLF13	ATF6
KLF13	CAMTA2
KLF13	CREB3L4
KLF13	CTCFL
KLF13	CUX1
KLF13	DMRTC2
KLF13	E2F2
KLF13	ETV3
KLF13	FIZ1
KLF13	FLI1
KLF13	FOSB
KLF13	FOSL1
KLF13	FOSL2
KLF13	FOXR1
KLF13	GFI1
KLF13	HES1
KLF13	HES7
KLF13	HINFP
KLF13	IRF1
KLF13	IRF2
KLF13	IRF4
KLF13	JUNB
KLF13	JUND
KLF13	KLF1
KLF13	KLF10
KLF13	KLF13
KLF13	KLF16
KLF13	KLF2
KLF13	MAF
KLF13	MAFF
KLF13	MAZ
KLF13	MEF2C
KLF13	MEF2D
KLF13	MNT
KLF13	MYBL2
KLF13	NFATC2
KLF13	NFIC
KLF13	NFIX
KLF13	NR1I3
KLF13	NR3C1
KLF13	PRDM1
KLF13	PRDM10
KLF13	RARA
KLF13	RARG
KLF13	RUNX1
KLF13	RUNX2
KLF13	RUNX3
KLF13	RXRB
KLF13	SIN3A
KLF13	SMAD7
KLF13	SOX15
KLF13	SREBF1
KLF13	SRF
KLF13	TCF3
KLF13	TCFL5
KLF13	TFAP4
KLF13	THAP1
KLF13	USF1
KLF13	XBP1
KLF13	ZBTB38
KLF13	ZBTB44
KLF13	ZBTB7B
KLF13	ZFP62
KLF13	ZNF114
KLF13	ZNF132
KLF13	ZNF143
KLF13	ZNF217
KLF13	ZNF219
KLF13	ZNF335
KLF13	ZNF367
KLF13	ZNF436
KLF13	ZNF48
KLF13	ZNF490
KLF13	ZNF497
KLF13	ZNF524
KLF13	ZNF580
KLF13	ZNF581
KLF13	ZNF584
KLF13	ZNF681
KLF13	ZNF687
KLF13	ZNF740
KLF13	ZNF775
KLF13	ZNF784
KLF13	ZNF791
KLF13	ZNF837
KLF16	ARF1
KLF16	ARID3A
KLF16	ARID5A
KLF16	ARNT
KLF16	ATF4
KLF16	ATF5
KLF16	ATF6
KLF16	CAMTA2
KLF16	CEBPB
KLF16	CHD2
KLF16	CREB3L4
KLF16	CTCF
KLF16	CTCFL
KLF16	CUX1
KLF16	DEAF1
KLF16	DMRTC2
KLF16	E2F2
KLF16	E2F3
KLF16	FIZ1
KLF16	FLI1
KLF16	FOSB
KLF16	FOSL1
KLF16	FOSL2
KLF16	FOXO3
KLF16	FOXP2
KLF16	FOXR1
KLF16	GFI1
KLF16	GMEB2
KLF16	HES1
KLF16	HES5
KLF16	HES7
KLF16	HINFP
KLF16	IKZF3
KLF16	IRF1
KLF16	IRF2
KLF16	IRF4
KLF16	JUNB
KLF16	JUND
KLF16	KLF1
KLF16	KLF10
KLF16	KLF13
KLF16	KLF16
KLF16	KLF2
KLF16	KLF6
KLF16	KLF9
KLF16	MAF
KLF16	MAFF
KLF16	MAZ
KLF16	MEF2C
KLF16	MEF2D
KLF16	MNT
KLF16	MYBL2
KLF16	NFATC2
KLF16	NFE2L2
KLF16	NFE2L3
KLF16	NFIC
KLF16	NFIX
KLF16	NR1I3
KLF16	NR3C1
KLF16	PBX4
KLF16	POU2F1
KLF16	PRDM1
KLF16	PRDM10
KLF16	RARA
KLF16	RARG
KLF16	RUNX1
KLF16	RUNX2
KLF16	RUNX3
KLF16	RXRB
KLF16	SF1
KLF16	SIN3A
KLF16	SMAD2
KLF16	SMAD7
KLF16	SOX11
KLF16	SOX15
KLF16	SP3
KLF16	SREBF1
KLF16	SRF
KLF16	TBX6
KLF16	TCF3
KLF16	TCFL5
KLF16	TEF
KLF16	TFAP2A
KLF16	TFAP4
KLF16	THAP1
KLF16	USF1
KLF16	XBP1
KLF16	ZBTB1
KLF16	ZBTB38
KLF16	ZBTB44
KLF16	ZBTB7B
KLF16	ZEB1
KLF16	ZFP62
KLF16	ZFP91
KLF16	ZNF114
KLF16	ZNF132
KLF16	ZNF143
KLF16	ZNF217
KLF16	ZNF219
KLF16	ZNF236
KLF16	ZNF334
KLF16	ZNF335
KLF16	ZNF367
KLF16	ZNF436
KLF16	ZNF48
KLF16	ZNF490
KLF16	ZNF497
KLF16	ZNF524
KLF16	ZNF580
KLF16	ZNF581
KLF16	ZNF584
KLF16	ZNF652
KLF16	ZNF681
KLF16	ZNF687
KLF16	ZNF740
KLF16	ZNF775
KLF16	ZNF784
KLF16	ZNF791
KLF16	ZNF837
KLF2	ARF1
KLF2	ARID3A
KLF2	ARID5A
KLF2	ARNT
KLF2	ATF4
KLF2	ATF5
KLF2	ATF6
KLF2	CAMTA2
KLF2	CEBPB
KLF2	CHD2
KLF2	CREB3L4
KLF2	CTCF
KLF2	CTCFL
KLF2	CUX1
KLF2	DEAF1
KLF2	DMRTC2
KLF2	E2F2
KLF2	E2F3
KLF2	ETV3
KLF2	FIZ1
KLF2	FLI1
KLF2	FOSB
KLF2	FOSL1
KLF2	FOSL2
KLF2	FOXO3
KLF2	FOXP2
KLF2	FOXR1
KLF2	GFI1
KLF2	GMEB2
KLF2	HES1
KLF2	HES5
KLF2	HES7
KLF2	HINFP
KLF2	IKZF3
KLF2	IRF1
KLF2	IRF2
KLF2	IRF4
KLF2	JUNB
KLF2	JUND
KLF2	KLF1
KLF2	KLF10
KLF2	KLF13
KLF2	KLF16
KLF2	KLF2
KLF2	KLF6
KLF2	KLF9
KLF2	MAF
KLF2	MAFF
KLF2	MAZ
KLF2	MEF2C
KLF2	MEF2D
KLF2	MNT
KLF2	MYBL2
KLF2	NFATC2
KLF2	NFE2L2
KLF2	NFE2L3
KLF2	NFIC
KLF2	NFIX
KLF2	NR1I3
KLF2	NR3C1
KLF2	PBX4
KLF2	PRDM1
KLF2	PRDM10
KLF2	RARA
KLF2	RARG
KLF2	RUNX1
KLF2	RUNX2
KLF2	RUNX3
KLF2	RXRB
KLF2	SF1
KLF2	SIN3A
KLF2	SMAD2
KLF2	SMAD7
KLF2	SOX11
KLF2	SOX15
KLF2	SP3
KLF2	SREBF1
KLF2	SRF
KLF2	TBX6
KLF2	TCF3
KLF2	TCFL5
KLF2	TEF
KLF2	TFAP2A
KLF2	TFAP4
KLF2	THAP1
KLF2	USF1
KLF2	XBP1
KLF2	ZBTB1
KLF2	ZBTB38
KLF2	ZBTB44
KLF2	ZBTB7B
KLF2	ZEB1
KLF2	ZFP62
KLF2	ZFP91
KLF2	ZNF114
KLF2	ZNF132
KLF2	ZNF143
KLF2	ZNF217
KLF2	ZNF219
KLF2	ZNF236
KLF2	ZNF334
KLF2	ZNF335
KLF2	ZNF367
KLF2	ZNF436
KLF2	ZNF48
KLF2	ZNF490
KLF2	ZNF497
KLF2	ZNF524
KLF2	ZNF580
KLF2	ZNF581
KLF2	ZNF584
KLF2	ZNF652
KLF2	ZNF681
KLF2	ZNF687
KLF2	ZNF740
KLF2	ZNF775
KLF2	ZNF784
KLF2	ZNF791
KLF2	ZNF837
KLF6	ARF1
KLF6	ARID3A
KLF6	ARID5A
KLF6	ARNT
KLF6	ATF4
KLF6	ATF5
KLF6	ATF6
KLF6	CAMTA2
KLF6	CEBPB
KLF6	CREB3L4
KLF6	CTCF
KLF6	CTCFL
KLF6	CUX1
KLF6	DMRTC2
KLF6	E2F2
KLF6	E2F3
KLF6	ETV3
KLF6	FIZ1
KLF6	FLI1
KLF6	FOSB
KLF6	FOSL1
KLF6	FOSL2
KLF6	FOXO3
KLF6	FOXP2
KLF6	FOXR1
KLF6	GFI1
KLF6	HES5
KLF6	HES7
KLF6	HINFP
KLF6	IKZF3
KLF6	IRF1
KLF6	IRF2
KLF6	IRF4
KLF6	JUNB
KLF6	JUND
KLF6	KLF1
KLF6	KLF10
KLF6	KLF13
KLF6	KLF16
KLF6	KLF2
KLF6	KLF9
KLF6	MAF
KLF6	MAFF
KLF6	MAZ
KLF6	MEF2C
KLF6	MEF2D
KLF6	MNT
KLF6	MYBL2
KLF6	NFATC2
KLF6	NFIC
KLF6	NFIX
KLF6	NR1I3
KLF6	NR3C1
KLF6	PBX4
KLF6	PRDM1
KLF6	PRDM10
KLF6	RARA
KLF6	RARG
KLF6	RUNX1
KLF6	RUNX2
KLF6	RUNX3
KLF6	RXRB
KLF6	SIN3A
KLF6	SMAD2
KLF6	SMAD7
KLF6	SOX11
KLF6	SOX15
KLF6	SREBF1
KLF6	TBX6
KLF6	TCF3
KLF6	TCFL5
KLF6	TFAP4
KLF6	THAP1
KLF6	USF1
KLF6	XBP1
KLF6	ZBTB1
KLF6	ZBTB38
KLF6	ZBTB44
KLF6	ZBTB7B
KLF6	ZFP62
KLF6	ZFP91
KLF6	ZNF114
KLF6	ZNF132
KLF6	ZNF217
KLF6	ZNF219
KLF6	ZNF236
KLF6	ZNF335
KLF6	ZNF367
KLF6	ZNF436
KLF6	ZNF48
KLF6	ZNF490
KLF6	ZNF497
KLF6	ZNF524
KLF6	ZNF580
KLF6	ZNF581
KLF6	ZNF584
KLF6	ZNF652
KLF6	ZNF681
KLF6	ZNF687
KLF6	ZNF740
KLF6	ZNF775
KLF6	ZNF784
KLF6	ZNF791
KLF6	ZNF837
KLF9	ARF1
KLF9	ARID3A
KLF9	ARID5A
KLF9	ARNT
KLF9	ATF4
KLF9	ATF5
KLF9	ATF6
KLF9	CAMTA2
KLF9	CEBPB
KLF9	CHD2
KLF9	CREB3L4
KLF9	CTCF
KLF9	CTCFL
KLF9	CUX1
KLF9	DEAF1
KLF9	DMRTC2
KLF9	E2F2
KLF9	E2F3
KLF9	ETV3
KLF9	FIZ1
KLF9	FLI1
KLF9	FOSB
KLF9	FOSL1
KLF9	FOSL2
KLF9	FOXO3
KLF9	FOXP2
KLF9	FOXR1
KLF9	GFI1
KLF9	GMEB2
KLF9	HES1
KLF9	HES5
KLF9	HES7
KLF9	HINFP
KLF9	IKZF3
KLF9	IRF1
KLF9	IRF2
KLF9	IRF4
KLF9	JUNB
KLF9	JUND
KLF9	KLF1
KLF9	KLF10
KLF9	KLF13
KLF9	KLF16
KLF9	KLF2
KLF9	KLF6
KLF9	KLF9
KLF9	MAF
KLF9	MAFF
KLF9	MAZ
KLF9	MEF2C
KLF9	MEF2D
KLF9	MNT
KLF9	MYBL2
KLF9	NFATC2
KLF9	NFE2L2
KLF9	NFE2L3
KLF9	NFIC
KLF9	NFIX
KLF9	NR1I3
KLF9	NR3C1
KLF9	PBX4
KLF9	POU2F1
KLF9	PRDM1
KLF9	PRDM10
KLF9	RARA
KLF9	RARG
KLF9	RUNX1
KLF9	RUNX2
KLF9	RUNX3
KLF9	RXRB
KLF9	SIN3A
KLF9	SMAD2
KLF9	SMAD7
KLF9	SOX11
KLF9	SOX15
KLF9	SP3
KLF9	SREBF1
KLF9	SRF
KLF9	TBX6
KLF9	TCF3
KLF9	TCFL5
KLF9	TEF
KLF9	TFAP2A
KLF9	TFAP4
KLF9	THAP1
KLF9	USF1
KLF9	XBP1
KLF9	ZBTB1
KLF9	ZBTB38
KLF9	ZBTB44
KLF9	ZBTB7B
KLF9	ZEB1
KLF9	ZFP62
KLF9	ZFP91
KLF9	ZNF114
KLF9	ZNF132
KLF9	ZNF143
KLF9	ZNF217
KLF9	ZNF219
KLF9	ZNF236
KLF9	ZNF334
KLF9	ZNF335
KLF9	ZNF367
KLF9	ZNF436
KLF9	ZNF48
KLF9	ZNF490
KLF9	ZNF497
KLF9	ZNF524
KLF9	ZNF580
KLF9	ZNF581
KLF9	ZNF584
KLF9	ZNF652
KLF9	ZNF681
KLF9	ZNF687
KLF9	ZNF740
KLF9	ZNF775
KLF9	ZNF784
KLF9	ZNF791
KLF9	ZNF837
MAF	ARF1
MAF	ARID3A
MAF	ARID5A
MAF	ARNT
MAF	ATF4
MAF	ATF5
MAF	ATF6
MAF	CAMTA2
MAF	CEBPB
MAF	CREB3L4
MAF	CTCF
MAF	CTCFL
MAF	CUX1
MAF	DEAF1
MAF	DMRTC2
MAF	E2F2
MAF	E2F3
MAF	ETV3
MAF	FIZ1
MAF	FLI1
MAF	FOSB
MAF	FOSL1
MAF	FOSL2
MAF	FOXO3
MAF	FOXP2
MAF	FOXR1
MAF	GFI1
MAF	GMEB2
MAF	HES1
MAF	HES5
MAF	HES7
MAF	HINFP
MAF	IKZF3
MAF	IRF1
MAF	IRF2
MAF	IRF4
MAF	JUNB
MAF	JUND
MAF	KLF1
MAF	KLF10
MAF	KLF13
MAF	KLF16
MAF	KLF2
MAF	KLF6
MAF	KLF9
MAF	MAF
MAF	MAFF
MAF	MAZ
MAF	MEF2C
MAF	MEF2D
MAF	MNT
MAF	MYBL2
MAF	NFATC2
MAF	NFE2L2
MAF	NFE2L3
MAF	NFIC
MAF	NFIX
MAF	NR1I3
MAF	NR3C1
MAF	PBX4
MAF	POU2F1
MAF	PRDM1
MAF	PRDM10
MAF	RARA
MAF	RARG
MAF	RUNX1
MAF	RUNX2
MAF	RUNX3
MAF	RXRB
MAF	SF1
MAF	SIN3A
MAF	SMAD2
MAF	SMAD7
MAF	SOX11
MAF	SOX15
MAF	SP3
MAF	SREBF1
MAF	SRF
MAF	TBX6
MAF	TCF3
MAF	TCFL5
MAF	TEF
MAF	TFAP2A
MAF	TFAP4
MAF	THAP1
MAF	USF1
MAF	XBP1
MAF	ZBTB1
MAF	ZBTB38
MAF	ZBTB44
MAF	ZBTB7B
MAF	ZEB1
MAF	ZFP62
MAF	ZFP91
MAF	ZNF114
MAF	ZNF132
MAF	ZNF143
MAF	ZNF217
MAF	ZNF219
MAF	ZNF236
MAF	ZNF334
MAF	ZNF335
MAF	ZNF367
MAF	ZNF436
MAF	ZNF48
MAF	ZNF490
MAF	ZNF497
MAF	ZNF524
MAF	ZNF580
MAF	ZNF581
MAF	ZNF584
MAF	ZNF652
MAF	ZNF681
MAF	ZNF687
MAF	ZNF740
MAF	ZNF775
MAF	ZNF784
MAF	ZNF791
MAF	ZNF837
MAFF	ARF1
MAFF	ARID3A
MAFF	ARID5A
MAFF	ARNT
MAFF	ATF4
MAFF	ATF5
MAFF	ATF6
MAFF	CAMTA2
MAFF	CEBPB
MAFF	CHD2
MAFF	CREB3L4
MAFF	CTCF
MAFF	CTCFL
MAFF	CUX1
MAFF	DEAF1
MAFF	DMRTC2
MAFF	E2F2
MAFF	E2F3
MAFF	ETV3
MAFF	FIZ1
MAFF	FLI1
MAFF	FOSB
MAFF	FOSL1
MAFF	FOSL2
MAFF	FOXO3
MAFF	FOXP2
MAFF	FOXR1
MAFF	GFI1
MAFF	GMEB2
MAFF	HES1
MAFF	HES5
MAFF	HES7
MAFF	HINFP
MAFF	IKZF3
MAFF	IRF1
MAFF	IRF2
MAFF	IRF4
MAFF	JUNB
MAFF	JUND
MAFF	KLF1
MAFF	KLF10
MAFF	KLF13
MAFF	KLF16
MAFF	KLF2
MAFF	KLF6
MAFF	KLF9
MAFF	MAF
MAFF	MAFF
MAFF	MAZ
MAFF	MEF2C
MAFF	MEF2D
MAFF	MNT
MAFF	MYBL2
MAFF	NFATC2
MAFF	NFE2L2
MAFF	NFE2L3
MAFF	NFIC
MAFF	NFIX
MAFF	NR1I3
MAFF	NR3C1
MAFF	PBX4
MAFF	POU2F1
MAFF	PRDM1
MAFF	PRDM10
MAFF	RARA
MAFF	RARG
MAFF	RUNX1
MAFF	RUNX2
MAFF	RUNX3
MAFF	RXRB
MAFF	SF1
MAFF	SIN3A
MAFF	SMAD2
MAFF	SMAD7
MAFF	SOX11
MAFF	SOX15
MAFF	SP3
MAFF	SREBF1
MAFF	SRF
MAFF	TBX6
MAFF	TCF3
MAFF	TCFL5
MAFF	TEF
MAFF	TFAP2A
MAFF	TFAP4
MAFF	THAP1
MAFF	USF1
MAFF	XBP1
MAFF	ZBTB1
MAFF	ZBTB38
MAFF	ZBTB44
MAFF	ZBTB7B
MAFF	ZEB1
MAFF	ZFP62
MAFF	ZFP91
MAFF	ZNF114
MAFF	ZNF132
MAFF	ZNF143
MAFF	ZNF217
MAFF	ZNF219
MAFF	ZNF236
MAFF	ZNF334
MAFF	ZNF335
MAFF	ZNF367
MAFF	ZNF436
MAFF	ZNF48
MAFF	ZNF490
MAFF	ZNF497
MAFF	ZNF524
MAFF	ZNF580
MAFF	ZNF581
MAFF	ZNF584
MAFF	ZNF652
MAFF	ZNF681
MAFF	ZNF687
MAFF	ZNF740
MAFF	ZNF775
MAFF	ZNF784
MAFF	ZNF791
MAFF	ZNF837
MAZ	ARF1
MAZ	ARID3A
MAZ	ARID5A
MAZ	ARNT
MAZ	ATF4
MAZ	ATF5
MAZ	ATF6
MAZ	CAMTA2
MAZ	CEBPB
MAZ	CHD2
MAZ	CREB3L4
MAZ	CTCF
MAZ	CTCFL
MAZ	CUX1
MAZ	DEAF1
MAZ	DMRTC2
MAZ	E2F2
MAZ	E2F3
MAZ	ETV3
MAZ	FIZ1
MAZ	FLI1
MAZ	FOSB
MAZ	FOSL1
MAZ	FOSL2
MAZ	FOXO3
MAZ	FOXP2
MAZ	FOXR1
MAZ	GFI1
MAZ	GMEB2
MAZ	HES1
MAZ	HES5
MAZ	HES7
MAZ	HINFP
MAZ	IKZF3
MAZ	IRF1
MAZ	IRF2
MAZ	IRF4
MAZ	JUNB
MAZ	JUND
MAZ	KLF1
MAZ	KLF10
MAZ	KLF13
MAZ	KLF16
MAZ	KLF2
MAZ	KLF6
MAZ	KLF9
MAZ	MAF
MAZ	MAFF
MAZ	MAZ
MAZ	MEF2C
MAZ	MEF2D
MAZ	MNT
MAZ	MYBL2
MAZ	NFATC2
MAZ	NFE2L2
MAZ	NFE2L3
MAZ	NFIC
MAZ	NFIX
MAZ	NR1I3
MAZ	NR3C1
MAZ	PBX4
MAZ	POU2F1
MAZ	PRDM1
MAZ	PRDM10
MAZ	RARA
MAZ	RARG
MAZ	RUNX1
MAZ	RUNX2
MAZ	RUNX3
MAZ	RXRB
MAZ	SF1
MAZ	SIN3A
MAZ	SMAD2
MAZ	SMAD7
MAZ	SOX11
MAZ	SOX15
MAZ	SP3
MAZ	SREBF1
MAZ	SRF
MAZ	TBX6
MAZ	TCF3
MAZ	TCFL5
MAZ	TEF
MAZ	TFAP2A
MAZ	TFAP4
MAZ	THAP1
MAZ	USF1
MAZ	XBP1
MAZ	ZBTB1
MAZ	ZBTB38
MAZ	ZBTB44
MAZ	ZBTB7B
MAZ	ZEB1
MAZ	ZFP62
MAZ	ZFP91
MAZ	ZNF114
MAZ	ZNF132
MAZ	ZNF143
MAZ	ZNF217
MAZ	ZNF219
MAZ	ZNF236
MAZ	ZNF334
MAZ	ZNF335
MAZ	ZNF367
MAZ	ZNF436
MAZ	ZNF48
MAZ	ZNF490
MAZ	ZNF497
MAZ	ZNF524
MAZ	ZNF580
MAZ	ZNF581
MAZ	ZNF584
MAZ	ZNF652
MAZ	ZNF681
MAZ	ZNF687
MAZ	ZNF740
MAZ	ZNF775
MAZ	ZNF784
MAZ	ZNF791
MAZ	ZNF837
MEF2C	ARF1
MEF2C	ARID3A
MEF2C	ARID5A
MEF2C	ARNT
MEF2C	ATF4
MEF2C	ATF5
MEF2C	ATF6
MEF2C	CAMTA2
MEF2C	CEBPB
MEF2C	CHD2
MEF2C	CREB3L4
MEF2C	CTCF
MEF2C	CTCFL
MEF2C	CUX1
MEF2C	DEAF1
MEF2C	DMRTC2
MEF2C	E2F2
MEF2C	E2F3
MEF2C	ETV3
MEF2C	FIZ1
MEF2C	FLI1
MEF2C	FOSB
MEF2C	FOSL1
MEF2C	FOSL2
MEF2C	FOXO3
MEF2C	FOXP2
MEF2C	FOXR1
MEF2C	GFI1
MEF2C	GMEB2
MEF2C	HES1
MEF2C	HES5
MEF2C	HES7
MEF2C	HINFP
MEF2C	IKZF3
MEF2C	IRF1
MEF2C	IRF2
MEF2C	IRF4
MEF2C	JUNB
MEF2C	JUND
MEF2C	KLF1
MEF2C	KLF10
MEF2C	KLF13
MEF2C	KLF16
MEF2C	KLF2
MEF2C	KLF6
MEF2C	KLF9
MEF2C	MAF
MEF2C	MAFF
MEF2C	MEF2C
MEF2C	MEF2D
MEF2C	MNT
MEF2C	MYBL2
MEF2C	NFATC2
MEF2C	NFE2L2
MEF2C	NFE2L3
MEF2C	NFIC
MEF2C	NFIX
MEF2C	NR1I3
MEF2C	NR3C1
MEF2C	PBX4
MEF2C	POU2F1
MEF2C	PRDM1
MEF2C	PRDM10
MEF2C	RARA
MEF2C	RARG
MEF2C	RUNX1
