From	To
JUND	ZNF775
JUND	ZNF791
JUND	ZXDA
KLF13	AIRE
KLF13	ARF1
KLF13	ARID3A
KLF13	ARID3B
KLF13	ARID5A
KLF13	BARX2
KLF13	BCL6B
KLF13	CTCFL
KLF13	DDIT3
KLF13	E2F2
KLF13	ELF2
KLF13	ELK3
KLF13	ETS1
KLF13	FLI1
KLF13	FOSL2
KLF13	FOXO3
KLF13	GFI1
KLF13	HES1
KLF13	HES6
KLF13	HEY1
KLF13	HEY2
KLF13	IRF1
KLF13	IRF2
KLF13	IRF4
KLF13	IRF5
KLF13	JUND
KLF13	KLF13
KLF13	KLF2
KLF13	KLF3
KLF13	MAFF
KLF13	MAZ
KLF13	MEF2C
KLF13	MEF2D
KLF13	MLX
KLF13	MNT
KLF13	MYBL2
KLF13	MYC
KLF13	NFE2L3
KLF13	NFIL3
KLF13	NR3C1
KLF13	NRF1
KLF13	PKNOX1
KLF13	PRDM1
KLF13	PRDM10
KLF13	PRDM15
KLF13	RARA
KLF13	RARG
KLF13	RUNX1
KLF13	RUNX2
KLF13	SIN3A
KLF13	SMAD7
KLF13	TCF3
KLF13	TCF4
KLF13	TFAP4
KLF13	VDR
KLF13	XBP1
KLF13	ZBED6
KLF13	ZBTB38
KLF13	ZBTB7B
KLF13	ZEB1
KLF13	ZNF124
KLF13	ZNF212
KLF13	ZNF217
KLF13	ZNF22
KLF13	ZNF367
KLF13	ZNF436
KLF13	ZNF490
KLF13	ZNF710
KLF13	ZNF740
KLF13	ZNF775
KLF13	ZNF791
KLF16	AIRE
KLF16	ARF1
KLF16	ARID3A
KLF16	ARID3B
KLF16	ARID5A
KLF16	ATF3
KLF16	ATF4
KLF16	BACH2
KLF16	BARX2
KLF16	BCL6B
KLF16	BHLHE41
KLF16	CAMTA2
KLF16	CHD2
KLF16	CREB3L2
KLF16	CTCF
KLF16	CTCFL
KLF16	DDIT3
KLF16	DEAF1
KLF16	E2F2
KLF16	E2F3
KLF16	ELF2
KLF16	ELK3
KLF16	ETS1
KLF16	ETV3
KLF16	FLI1
KLF16	FOSL2
KLF16	FOXD4L5
KLF16	FOXO3
KLF16	FOXP2
KLF16	GFI1
KLF16	HBP1
KLF16	HES1
KLF16	HES6
KLF16	HEY1
KLF16	HEY2
KLF16	HIVEP2
KLF16	IKZF3
KLF16	IRF1
KLF16	IRF2
KLF16	IRF4
KLF16	IRF5
KLF16	JUN
KLF16	JUND
KLF16	KLF13
KLF16	KLF2
KLF16	KLF3
KLF16	KLF6
KLF16	KLF7
KLF16	KLF9
KLF16	MAFF
KLF16	MAZ
KLF16	MEF2C
KLF16	MEF2D
KLF16	MLX
KLF16	MNT
KLF16	MXI1
KLF16	MYBL2
KLF16	MYC
KLF16	NFE2L2
KLF16	NFE2L3
KLF16	NFIL3
KLF16	NFKB1
KLF16	NFKB2
KLF16	NR3C1
KLF16	NRF1
KLF16	PKNOX1
KLF16	POU2F1
KLF16	PRDM1
KLF16	PRDM10
KLF16	PRDM15
KLF16	RARA
KLF16	RARG
KLF16	RUNX1
KLF16	RUNX2
KLF16	SIN3A
KLF16	SMAD2
KLF16	SMAD7
KLF16	SP3
KLF16	SREBF2
KLF16	TBX6
KLF16	TCF3
KLF16	TCF4
KLF16	TFAP4
KLF16	USF1
KLF16	VDR
KLF16	VSX1
KLF16	XBP1
KLF16	ZBED6
KLF16	ZBTB38
KLF16	ZBTB7B
KLF16	ZEB1
KLF16	ZFP91
KLF16	ZNF124
KLF16	ZNF189
KLF16	ZNF212
KLF16	ZNF217
KLF16	ZNF22
KLF16	ZNF334
KLF16	ZNF367
KLF16	ZNF436
KLF16	ZNF443
KLF16	ZNF490
KLF16	ZNF709
KLF16	ZNF710
KLF16	ZNF740
KLF16	ZNF775
KLF16	ZNF791
KLF16	ZXDA
KLF2	AIRE
KLF2	ARF1
KLF2	ARID3A
KLF2	ARID3B
KLF2	ARID5A
KLF2	ATF3
KLF2	ATF4
KLF2	ATF6
KLF2	BACH2
KLF2	BARX2
KLF2	BCL6B
KLF2	BHLHE41
KLF2	CAMTA2
KLF2	CHD2
KLF2	CTCF
KLF2	CTCFL
KLF2	DDIT3
KLF2	DEAF1
KLF2	E2F2
KLF2	E2F3
KLF2	ELF2
KLF2	ELK3
KLF2	ETS1
KLF2	ETV3
KLF2	FLI1
KLF2	FOSL2
KLF2	FOXD4L5
KLF2	FOXO3
KLF2	FOXP2
KLF2	GFI1
KLF2	HBP1
KLF2	HES1
KLF2	HES6
KLF2	HEY1
KLF2	HEY2
KLF2	HIVEP2
KLF2	IKZF3
KLF2	IRF1
KLF2	IRF2
KLF2	IRF4
KLF2	IRF5
KLF2	JUN
KLF2	JUND
KLF2	KLF13
KLF2	KLF16
KLF2	KLF2
KLF2	KLF3
KLF2	KLF6
KLF2	KLF9
KLF2	MAFF
KLF2	MAZ
KLF2	MEF2C
KLF2	MEF2D
KLF2	MLX
KLF2	MNT
KLF2	MXI1
KLF2	MYBL2
KLF2	MYC
KLF2	NFE2L2
KLF2	NFE2L3
KLF2	NFIL3
KLF2	NFKB2
KLF2	NR3C1
KLF2	NRF1
KLF2	PKNOX1
KLF2	POU2F1
KLF2	PRDM1
KLF2	PRDM10
KLF2	PRDM15
KLF2	RARA
KLF2	RARG
KLF2	RUNX1
KLF2	RUNX2
KLF2	SIN3A
KLF2	SMAD2
KLF2	SMAD7
KLF2	SP3
KLF2	SREBF2
KLF2	TBX6
KLF2	TCF3
KLF2	TCF4
KLF2	TFAP4
KLF2	USF1
KLF2	VDR
KLF2	VSX1
KLF2	XBP1
KLF2	ZBED6
KLF2	ZBTB38
KLF2	ZBTB7B
KLF2	ZEB1
KLF2	ZFP91
KLF2	ZNF124
KLF2	ZNF212
KLF2	ZNF217
KLF2	ZNF22
KLF2	ZNF367
KLF2	ZNF436
KLF2	ZNF443
KLF2	ZNF490
KLF2	ZNF709
KLF2	ZNF710
KLF2	ZNF740
KLF2	ZNF775
KLF2	ZNF791
KLF3	AIRE
KLF3	ARF1
KLF3	ARID3A
KLF3	ARID3B
KLF3	ARID5A
KLF3	ATF3
KLF3	ATF4
KLF3	ATF6
KLF3	BACH2
KLF3	BARX2
KLF3	BCL6B
KLF3	BHLHE41
KLF3	CAMTA2
KLF3	CTCF
KLF3	CTCFL
KLF3	DDIT3
KLF3	DEAF1
KLF3	E2F2
KLF3	E2F3
KLF3	ELF2
KLF3	ELK3
KLF3	ETS1
KLF3	ETV3
KLF3	FLI1
KLF3	FOSL2
KLF3	FOXO3
KLF3	FOXP2
KLF3	GFI1
KLF3	HBP1
KLF3	HES1
KLF3	HES6
KLF3	HEY1
KLF3	HEY2
KLF3	HIVEP2
KLF3	IKZF3
KLF3	IRF1
KLF3	IRF2
KLF3	IRF4
KLF3	IRF5
KLF3	JUN
KLF3	JUND
KLF3	KLF13
KLF3	KLF16
KLF3	KLF2
KLF3	KLF3
KLF3	KLF6
KLF3	KLF7
KLF3	KLF9
KLF3	MAFF
KLF3	MAZ
KLF3	MEF2C
KLF3	MEF2D
KLF3	MLX
KLF3	MNT
KLF3	MXI1
KLF3	MYBL2
KLF3	MYC
KLF3	NFE2L2
KLF3	NFE2L3
KLF3	NFIL3
KLF3	NFKB2
KLF3	NR3C1
KLF3	NRF1
KLF3	PKNOX1
KLF3	POU2F1
KLF3	PRDM1
KLF3	PRDM10
KLF3	PRDM15
KLF3	RARA
KLF3	RARG
KLF3	RUNX1
KLF3	RUNX2
KLF3	SIN3A
KLF3	SMAD2
KLF3	SMAD7
KLF3	SREBF2
KLF3	TBX6
KLF3	TCF3
KLF3	TCF4
KLF3	TFAP4
KLF3	USF1
KLF3	VDR
KLF3	VSX1
KLF3	XBP1
KLF3	ZBED6
KLF3	ZBTB38
KLF3	ZBTB7B
KLF3	ZEB1
KLF3	ZFP91
KLF3	ZNF124
KLF3	ZNF212
KLF3	ZNF217
KLF3	ZNF22
KLF3	ZNF334
KLF3	ZNF367
KLF3	ZNF436
KLF3	ZNF443
KLF3	ZNF490
KLF3	ZNF709
KLF3	ZNF710
KLF3	ZNF740
KLF3	ZNF775
KLF3	ZNF791
KLF3	ZXDA
KLF6	AIRE
KLF6	ARF1
KLF6	ARID3A
KLF6	ARID3B
KLF6	ARID5A
KLF6	ATF3
KLF6	ATF4
KLF6	ATF6
KLF6	BACH2
KLF6	BARX2
KLF6	BCL6B
KLF6	CAMTA2
KLF6	CHD2
KLF6	CTCF
KLF6	CTCFL
KLF6	DDIT3
KLF6	E2F2
KLF6	E2F3
KLF6	ELF2
KLF6	ETS1
KLF6	ETV3
KLF6	FLI1
KLF6	FOSL2
KLF6	FOXO3
KLF6	FOXP2
KLF6	GFI1
KLF6	HBP1
KLF6	HES1
KLF6	HES6
KLF6	HEY2
KLF6	HIVEP2
KLF6	IKZF3
KLF6	IRF1
KLF6	IRF2
KLF6	IRF4
KLF6	IRF5
KLF6	JUND
KLF6	KLF13
KLF6	KLF2
KLF6	KLF3
KLF6	KLF6
KLF6	KLF9
KLF6	MAFF
KLF6	MAZ
KLF6	MEF2C
KLF6	MEF2D
KLF6	MLX
KLF6	MNT
KLF6	MXI1
KLF6	MYBL2
KLF6	MYC
KLF6	NFE2L2
KLF6	NFE2L3
KLF6	NFIL3
KLF6	NFKB1
KLF6	NFKB2
KLF6	NR3C1
KLF6	NRF1
KLF6	PKNOX1
KLF6	PRDM1
KLF6	PRDM10
KLF6	PRDM15
KLF6	RARA
KLF6	RARG
KLF6	RUNX1
KLF6	RUNX2
KLF6	SIN3A
KLF6	SMAD2
KLF6	SMAD7
KLF6	SREBF2
KLF6	TCF3
KLF6	TCF4
KLF6	TFAP4
KLF6	USF1
KLF6	VDR
KLF6	VSX1
KLF6	XBP1
KLF6	ZBED6
KLF6	ZBTB38
KLF6	ZBTB7B
KLF6	ZFP91
KLF6	ZNF124
KLF6	ZNF189
KLF6	ZNF212
KLF6	ZNF217
KLF6	ZNF22
KLF6	ZNF367
KLF6	ZNF436
KLF6	ZNF443
KLF6	ZNF490
KLF6	ZNF709
KLF6	ZNF710
KLF6	ZNF740
KLF6	ZNF775
KLF6	ZNF791
KLF7	AIRE
KLF7	ARF1
KLF7	ARID3A
KLF7	ARID3B
KLF7	ARID5A
KLF7	ATF3
KLF7	ATF4
KLF7	ATF6
KLF7	BACH2
KLF7	BARX2
KLF7	BCL6B
KLF7	BHLHE41
KLF7	CAMTA2
KLF7	CHD2
KLF7	CREB3L2
KLF7	CTCF
KLF7	CTCFL
KLF7	DDIT3
KLF7	DEAF1
KLF7	E2F2
KLF7	E2F3
KLF7	ELF2
KLF7	ELK3
KLF7	ETS1
KLF7	ETV3
KLF7	FLI1
KLF7	FOSL2
KLF7	FOXD4L5
KLF7	FOXO3
KLF7	FOXP2
KLF7	GFI1
KLF7	HBP1
KLF7	HES1
KLF7	HES6
KLF7	HEY1
KLF7	HEY2
KLF7	HIVEP2
KLF7	IKZF3
KLF7	IRF1
KLF7	IRF2
KLF7	IRF4
KLF7	IRF5
KLF7	JUN
KLF7	JUND
KLF7	KLF13
KLF7	KLF16
KLF7	KLF2
KLF7	KLF3
KLF7	KLF6
KLF7	KLF7
KLF7	KLF9
KLF7	MAFF
KLF7	MAZ
KLF7	MEF2C
KLF7	MEF2D
KLF7	MLX
KLF7	MNT
KLF7	MXI1
KLF7	MYBL2
KLF7	MYC
KLF7	MYNN
KLF7	NFE2L2
KLF7	NFE2L3
KLF7	NFIL3
KLF7	NFKB1
KLF7	NFKB2
KLF7	NR3C1
KLF7	NRF1
KLF7	PKNOX1
KLF7	POU2F1
KLF7	PRDM1
KLF7	PRDM10
KLF7	PRDM15
KLF7	RARA
KLF7	RARG
KLF7	RUNX1
KLF7	RUNX2
KLF7	SIN3A
KLF7	SMAD2
KLF7	SMAD7
KLF7	SP3
KLF7	SREBF2
KLF7	TBX6
KLF7	TCF3
KLF7	TCF4
KLF7	TFAP4
KLF7	USF1
KLF7	VDR
KLF7	VSX1
KLF7	XBP1
KLF7	ZBED6
KLF7	ZBTB38
KLF7	ZBTB7B
KLF7	ZEB1
KLF7	ZFP91
KLF7	ZNF124
KLF7	ZNF189
KLF7	ZNF212
KLF7	ZNF217
KLF7	ZNF22
KLF7	ZNF334
KLF7	ZNF367
KLF7	ZNF436
KLF7	ZNF443
KLF7	ZNF490
KLF7	ZNF709
KLF7	ZNF710
KLF7	ZNF740
KLF7	ZNF775
KLF7	ZNF791
KLF7	ZXDA
KLF9	AIRE
KLF9	ARF1
KLF9	ARID3A
KLF9	ARID3B
KLF9	ARID5A
KLF9	ATF3
KLF9	ATF4
KLF9	ATF6
KLF9	BACH2
KLF9	BARX2
KLF9	BCL6B
KLF9	BHLHE41
KLF9	CAMTA2
KLF9	CHD2
KLF9	CTCF
KLF9	CTCFL
KLF9	DDIT3
KLF9	DEAF1
KLF9	E2F2
KLF9	E2F3
KLF9	ELF2
KLF9	ELK3
KLF9	ETS1
KLF9	ETV3
KLF9	FLI1
KLF9	FOSL2
KLF9	FOXD4L5
KLF9	FOXO3
KLF9	FOXP2
KLF9	GFI1
KLF9	HBP1
KLF9	HES1
KLF9	HES6
KLF9	HEY1
KLF9	HEY2
KLF9	HIVEP2
KLF9	IKZF3
KLF9	IRF1
KLF9	IRF2
KLF9	IRF4
KLF9	IRF5
KLF9	JUN
KLF9	JUND
KLF9	KLF13
KLF9	KLF2
KLF9	KLF3
KLF9	KLF6
KLF9	KLF9
KLF9	MAFF
KLF9	MAZ
KLF9	MEF2C
KLF9	MEF2D
KLF9	MLX
KLF9	MNT
KLF9	MXI1
KLF9	MYBL2
KLF9	MYC
KLF9	MYNN
KLF9	NFE2L2
KLF9	NFE2L3
KLF9	NFIL3
KLF9	NFKB2
KLF9	NR3C1
KLF9	NRF1
KLF9	PKNOX1
KLF9	POU2F1
KLF9	PRDM1
KLF9	PRDM10
KLF9	PRDM15
KLF9	RARA
KLF9	RARG
KLF9	RUNX1
KLF9	RUNX2
KLF9	SIN3A
KLF9	SMAD2
KLF9	SMAD7
KLF9	SP3
KLF9	SREBF2
KLF9	TBX6
KLF9	TCF3
KLF9	TCF4
KLF9	TFAP4
KLF9	VDR
KLF9	VSX1
KLF9	XBP1
KLF9	ZBED6
KLF9	ZBTB38
KLF9	ZBTB7B
KLF9	ZEB1
KLF9	ZFP91
KLF9	ZNF124
KLF9	ZNF212
KLF9	ZNF217
KLF9	ZNF22
KLF9	ZNF334
KLF9	ZNF367
KLF9	ZNF436
KLF9	ZNF443
KLF9	ZNF490
KLF9	ZNF709
KLF9	ZNF710
KLF9	ZNF740
KLF9	ZNF775
KLF9	ZNF791
KLF9	ZXDA
MAFF	AIRE
MAFF	ARF1
MAFF	ARID3A
MAFF	ARID3B
MAFF	ARID5A
MAFF	ATF3
MAFF	ATF4
MAFF	ATF6
MAFF	BACH2
MAFF	BARX2
MAFF	BCL6B
MAFF	BHLHE41
MAFF	CAMTA2
MAFF	CHD2
MAFF	CREB3L2
MAFF	CTCF
MAFF	CTCFL
MAFF	DDIT3
MAFF	DEAF1
MAFF	E2F2
MAFF	E2F3
MAFF	ELF2
MAFF	ELK3
MAFF	ETS1
MAFF	ETV3
MAFF	FLI1
MAFF	FOSL2
MAFF	FOXD4L5
MAFF	FOXO3
MAFF	FOXP2
MAFF	GFI1
MAFF	HBP1
MAFF	HES1
MAFF	HES6
MAFF	HEY1
MAFF	HEY2
MAFF	HIVEP2
MAFF	IKZF3
MAFF	IRF1
MAFF	IRF2
MAFF	IRF4
MAFF	JUN
MAFF	JUND
MAFF	KLF13
MAFF	KLF16
MAFF	KLF2
MAFF	KLF3
MAFF	KLF6
MAFF	KLF7
MAFF	KLF9
MAFF	MAFF
MAFF	MEF2C
MAFF	MEF2D
MAFF	MLX
MAFF	MXI1
MAFF	MYBL2
MAFF	MYC
MAFF	MYNN
MAFF	NFE2L2
MAFF	NFE2L3
MAFF	NFIL3
MAFF	NFKB1
MAFF	NFKB2
MAFF	NR3C1
MAFF	NRF1
MAFF	PKNOX1
MAFF	POU2F1
MAFF	PRDM1
MAFF	PRDM10
MAFF	PRDM15
MAFF	RARA
MAFF	RARG
MAFF	RUNX1
MAFF	RUNX2
MAFF	SIN3A
MAFF	SMAD2
MAFF	SMAD7
MAFF	SP3
MAFF	SREBF2
MAFF	TBX6
MAFF	TCF3
MAFF	TCF4
MAFF	TFAP4
MAFF	USF1
MAFF	VDR
MAFF	VSX1
MAFF	XBP1
MAFF	ZBED6
MAFF	ZBTB38
MAFF	ZBTB7B
MAFF	ZEB1
MAFF	ZFP91
MAFF	ZNF124
MAFF	ZNF189
MAFF	ZNF212
MAFF	ZNF217
MAFF	ZNF22
MAFF	ZNF334
MAFF	ZNF367
MAFF	ZNF436
MAFF	ZNF443
MAFF	ZNF490
MAFF	ZNF709
MAFF	ZNF710
MAFF	ZNF740
MAFF	ZNF775
MAFF	ZNF791
MAFF	ZXDA
MAZ	AIRE
MAZ	ARF1
MAZ	ARID3A
MAZ	ARID3B
MAZ	ARID5A
MAZ	ATF3
MAZ	ATF4
MAZ	ATF6
MAZ	BACH2
MAZ	BARX2
MAZ	BCL6B
MAZ	BHLHE41
MAZ	CAMTA2
MAZ	CHD2
MAZ	CREB3L2
MAZ	CTCF
MAZ	CTCFL
MAZ	DDIT3
MAZ	DEAF1
MAZ	E2F2
MAZ	E2F3
MAZ	ELF2
MAZ	ELK3
MAZ	ETS1
MAZ	ETV3
MAZ	FLI1
MAZ	FOSL2
MAZ	FOXD4L5
MAZ	FOXO3
MAZ	FOXP2
MAZ	GFI1
MAZ	HBP1
MAZ	HES1
MAZ	HES6
MAZ	HEY1
MAZ	HEY2
MAZ	HIVEP2
MAZ	IKZF3
MAZ	IRF1
MAZ	IRF2
MAZ	IRF4
MAZ	IRF5
MAZ	JUN
MAZ	JUND
MAZ	KLF13
MAZ	KLF16
MAZ	KLF2
MAZ	KLF3
MAZ	KLF6
MAZ	KLF7
MAZ	KLF9
MAZ	MAFF
MAZ	MAZ
MAZ	MEF2C
MAZ	MEF2D
MAZ	MLX
MAZ	MNT
MAZ	MXI1
MAZ	MYBL2
MAZ	MYC
MAZ	MYNN
MAZ	NFE2L2
MAZ	NFE2L3
MAZ	NFIL3
MAZ	NFKB1
MAZ	NFKB2
MAZ	NR3C1
MAZ	NRF1
MAZ	PKNOX1
MAZ	POU2F1
MAZ	PRDM1
MAZ	PRDM10
MAZ	PRDM15
MAZ	RARA
MAZ	RARG
MAZ	RUNX1
MAZ	RUNX2
MAZ	SIN3A
MAZ	SMAD2
MAZ	SMAD7
MAZ	SP3
MAZ	SREBF2
MAZ	TBX6
MAZ	TCF3
MAZ	TCF4
MAZ	TFAP4
MAZ	USF1
MAZ	VDR
MAZ	VSX1
MAZ	XBP1
MAZ	ZBED6
MAZ	ZBTB38
MAZ	ZBTB7B
MAZ	ZEB1
MAZ	ZFP91
MAZ	ZNF124
MAZ	ZNF189
MAZ	ZNF212
MAZ	ZNF217
MAZ	ZNF22
MAZ	ZNF334
MAZ	ZNF367
MAZ	ZNF436
MAZ	ZNF443
MAZ	ZNF490
MAZ	ZNF709
MAZ	ZNF710
MAZ	ZNF740
MAZ	ZNF775
MAZ	ZNF791
MAZ	ZXDA
MEF2C	AIRE
MEF2C	ARF1
MEF2C	ARID3A
MEF2C	ARID3B
MEF2C	ARID5A
MEF2C	ATF3
MEF2C	ATF4
MEF2C	ATF6
MEF2C	BARX2
MEF2C	BCL6B
MEF2C	BHLHE41
MEF2C	CHD2
MEF2C	CREB3L2
MEF2C	CTCF
MEF2C	CTCFL
MEF2C	DDIT3
MEF2C	DEAF1
MEF2C	E2F2
MEF2C	E2F3
MEF2C	ELF2
MEF2C	ELK3
MEF2C	ETS1
MEF2C	ETV3
MEF2C	FLI1
MEF2C	FOSL2
MEF2C	FOXD4L5
MEF2C	FOXO3
MEF2C	FOXP2
MEF2C	GFI1
MEF2C	HBP1
MEF2C	HES1
MEF2C	HES6
MEF2C	HEY1
MEF2C	HEY2
MEF2C	HIVEP2
MEF2C	IKZF3
MEF2C	IRF1
MEF2C	IRF2
MEF2C	IRF4
MEF2C	JUN
MEF2C	KLF13
MEF2C	KLF16
MEF2C	KLF2
MEF2C	KLF3
MEF2C	KLF6
MEF2C	KLF7
MEF2C	KLF9
MEF2C	MAFF
MEF2C	MEF2C
MEF2C	MEF2D
MEF2C	MLX
MEF2C	MXI1
MEF2C	MYBL2
MEF2C	MYC
MEF2C	MYNN
MEF2C	NFE2L2
MEF2C	NFE2L3
MEF2C	NFIL3
MEF2C	NFKB1
MEF2C	NR3C1
MEF2C	POU2F1
MEF2C	PRDM1
MEF2C	PRDM10
MEF2C	PRDM15
MEF2C	RARA
MEF2C	RARG
MEF2C	RUNX1
MEF2C	RUNX2
MEF2C	SIN3A
MEF2C	SMAD2
MEF2C	SMAD7
MEF2C	SP3
MEF2C	SREBF2
MEF2C	TBX6
MEF2C	TCF3
MEF2C	TCF4
MEF2C	USF1
MEF2C	VDR
MEF2C	XBP1
MEF2C	ZBED6
MEF2C	ZBTB38
MEF2C	ZBTB7B
MEF2C	ZEB1
MEF2C	ZFP91
MEF2C	ZNF124
MEF2C	ZNF189
MEF2C	ZNF217
MEF2C	ZNF22
MEF2C	ZNF334
MEF2C	ZNF367
MEF2C	ZNF443
MEF2C	ZNF490
MEF2C	ZNF709
MEF2C	ZNF710
MEF2C	ZNF740
MEF2C	ZNF775
MEF2C	ZNF791
MEF2C	ZXDA
MEF2D	AIRE
MEF2D	ARF1
MEF2D	ARID3A
MEF2D	ARID3B
MEF2D	ARID5A
MEF2D	ATF3
MEF2D	ATF4
MEF2D	ATF6
MEF2D	BARX2
MEF2D	BCL6B
MEF2D	BHLHE41
MEF2D	CAMTA2
MEF2D	CHD2
MEF2D	CREB3L2
MEF2D	CTCF
MEF2D	CTCFL
MEF2D	DDIT3
MEF2D	DEAF1
MEF2D	E2F2
MEF2D	E2F3
MEF2D	ELF2
MEF2D	ELK3
MEF2D	ETS1
MEF2D	ETV3
MEF2D	FLI1
MEF2D	FOSL2
MEF2D	FOXO3
MEF2D	FOXP2
MEF2D	GFI1
MEF2D	HES1
MEF2D	HES6
MEF2D	HEY1
MEF2D	HEY2
MEF2D	HIVEP2
MEF2D	IKZF3
MEF2D	IRF1
MEF2D	IRF2
MEF2D	IRF4
MEF2D	JUN
MEF2D	KLF13
MEF2D	KLF2
MEF2D	KLF3
MEF2D	KLF6
MEF2D	KLF7
MEF2D	KLF9
MEF2D	MAFF
MEF2D	MEF2C
MEF2D	MEF2D
MEF2D	MLX
MEF2D	MXI1
MEF2D	MYBL2
MEF2D	NFE2L3
MEF2D	NFIL3
MEF2D	NFKB1
MEF2D	NR3C1
MEF2D	NRF1
MEF2D	POU2F1
MEF2D	PRDM1
MEF2D	PRDM10
MEF2D	PRDM15
MEF2D	RARA
MEF2D	RARG
MEF2D	RUNX1
MEF2D	RUNX2
MEF2D	SIN3A
MEF2D	SMAD7
MEF2D	TBX6
MEF2D	TCF3
MEF2D	TCF4
MEF2D	USF1
MEF2D	VDR
MEF2D	XBP1
MEF2D	ZBED6
MEF2D	ZBTB38
MEF2D	ZBTB7B
MEF2D	ZEB1
MEF2D	ZFP91
MEF2D	ZNF124
MEF2D	ZNF189
MEF2D	ZNF217
MEF2D	ZNF22
MEF2D	ZNF334
MEF2D	ZNF367
MEF2D	ZNF443
MEF2D	ZNF490
MEF2D	ZNF709
MEF2D	ZNF710
MEF2D	ZNF740
MEF2D	ZNF775
MEF2D	ZNF791
MEF2D	ZXDA
MLX	AIRE
MLX	ARID3A
MLX	ATF3
MLX	ATF4
MLX	BCL6B
MLX	BHLHE41
MLX	CAMTA2
MLX	CREB3L2
MLX	CTCFL
MLX	DEAF1
MLX	ETS1
MLX	FLI1
MLX	FOXO3
MLX	HES1
MLX	HEY1
MLX	HEY2
MLX	HIVEP2
MLX	IKZF3
MLX	IRF1
MLX	IRF2
MLX	JUN
MLX	KLF13
MLX	KLF9
MLX	MAFF
MLX	MLX
MLX	MNT
MLX	MXI1
MLX	MYC
MLX	NFE2L3
MLX	NFIL3
MLX	PRDM15
MLX	RARA
MLX	RARG
MLX	SMAD2
MLX	SMAD7
MLX	TBX6
MLX	TFAP4
MLX	XBP1
MLX	ZBTB38
MLX	ZBTB7B
MLX	ZFP91
MLX	ZNF124
MLX	ZNF367
MLX	ZNF710
MLX	ZNF740
MLX	ZNF775
MLX	ZXDA
MNT	AIRE
MNT	ARF1
MNT	ARID3A
MNT	ATF3
MNT	ATF4
MNT	BACH2
MNT	BHLHE41
MNT	CAMTA2
MNT	CREB3L2
MNT	CTCFL
MNT	DEAF1
MNT	FLI1
MNT	FOXO3
MNT	HES1
MNT	HIVEP2
MNT	IKZF3
MNT	IRF1
MNT	IRF2
MNT	KLF13
MNT	KLF6
MNT	KLF9
MNT	MAFF
MNT	MAZ
MNT	MEF2C
MNT	MNT
MNT	MYC
MNT	MYNN
MNT	NFE2L3
MNT	NFIL3
MNT	PRDM15
MNT	RARA
MNT	RUNX2
MNT	SMAD2
MNT	SMAD7
MNT	TBX6
MNT	TCF3
MNT	TFAP4
MNT	VSX1
MNT	XBP1
MNT	ZBTB38
MNT	ZBTB7B
MNT	ZFP91
MNT	ZNF124
MNT	ZNF217
MNT	ZNF22
MNT	ZNF710
MNT	ZNF775
MNT	ZXDA
MXI1	AIRE
MXI1	ARF1
MXI1	ARID3B
MXI1	ARID5A
MXI1	ATF3
MXI1	ATF6
MXI1	BACH2
MXI1	BARX2
MXI1	BCL6B
MXI1	BHLHE41
MXI1	CAMTA2
MXI1	CHD2
MXI1	CREB3L2
MXI1	CTCF
MXI1	CTCFL
MXI1	DDIT3
MXI1	DEAF1
MXI1	E2F2
MXI1	E2F3
MXI1	ELK3
MXI1	ETS1
MXI1	FLI1
MXI1	FOSL2
MXI1	FOXO3
MXI1	FOXP2
MXI1	GFI1
MXI1	HES1
MXI1	HES6
MXI1	HEY1
MXI1	HIVEP2
MXI1	IKZF3
MXI1	IRF1
MXI1	IRF2
MXI1	IRF5
MXI1	JUN
MXI1	KLF13
MXI1	KLF16
MXI1	KLF2
MXI1	KLF3
MXI1	KLF6
MXI1	KLF7
MXI1	MAZ
MXI1	MEF2C
MXI1	MEF2D
MXI1	MNT
MXI1	MXI1
MXI1	MYC
MXI1	MYNN
MXI1	NFE2L3
MXI1	NFIL3
MXI1	NFKB1
MXI1	NR3C1
MXI1	POU2F1
MXI1	PRDM1
MXI1	PRDM15
MXI1	RARA
MXI1	RARG
MXI1	RUNX1
MXI1	RUNX2
MXI1	SIN3A
MXI1	SMAD2
MXI1	SMAD7
MXI1	SP3
MXI1	SREBF2
MXI1	TBX6
MXI1	TCF3
MXI1	TCF4
MXI1	USF1
MXI1	VDR
MXI1	XBP1
MXI1	ZBED6
MXI1	ZBTB38
MXI1	ZBTB7B
MXI1	ZEB1
MXI1	ZFP91
MXI1	ZNF124
MXI1	ZNF189
MXI1	ZNF212
MXI1	ZNF22
MXI1	ZNF334
MXI1	ZNF443
MXI1	ZNF490
MXI1	ZNF709
MXI1	ZNF710
MXI1	ZNF740
MXI1	ZNF775
MXI1	ZNF791
MXI1	ZXDA
MYBL2	AIRE
MYBL2	ARID3B
MYBL2	ARID5A
MYBL2	ATF3
MYBL2	ATF4
MYBL2	ATF6
MYBL2	BACH2
MYBL2	BCL6B
MYBL2	BHLHE41
MYBL2	CAMTA2
MYBL2	CTCF
MYBL2	CTCFL
MYBL2	DDIT3
MYBL2	E2F2
MYBL2	E2F3
MYBL2	ELF2
MYBL2	ETS1
MYBL2	ETV3
MYBL2	FLI1
MYBL2	FOXO3
MYBL2	HBP1
MYBL2	HES1
MYBL2	HES6
MYBL2	HEY1
MYBL2	HIVEP2
MYBL2	IRF1
