From	To
JUNB	E2F6
JUNB	E4F1
JUNB	EHF
JUNB	ETV3
JUNB	FLI1
JUNB	FOS
JUNB	FOSL1
JUNB	FOXO1
JUNB	FOXO3
JUNB	FOXP2
JUNB	GFI1
JUNB	GLI1
JUNB	HES7
JUNB	HIVEP2
JUNB	HMX1
JUNB	IKZF1
JUNB	IKZF3
JUNB	IRF2
JUNB	IRF3
JUNB	IRF4
JUNB	JUN
JUNB	JUNB
JUNB	JUND
JUNB	KLF13
JUNB	KLF2
JUNB	KLF6
JUNB	KLF9
JUNB	LHX3
JUNB	MAFB
JUNB	MAX
JUNB	MAZ
JUNB	MEF2C
JUNB	MEF2D
JUNB	MNT
JUNB	MYBL2
JUNB	MYC
JUNB	NFE2
JUNB	NFE2L3
JUNB	NFIC
JUNB	NFIL3
JUNB	NR3C1
JUNB	OLIG1
JUNB	OLIG2
JUNB	POU2F1
JUNB	PRDM1
JUNB	PRDM10
JUNB	RARA
JUNB	RARG
JUNB	RFX1
JUNB	RUNX1
JUNB	RUNX2
JUNB	RUNX3
JUNB	SIN3A
JUNB	SREBF1
JUNB	TBX2
JUNB	TBX6
JUNB	TGIF1
JUNB	THAP1
JUNB	XBP1
JUNB	ZBTB1
JUNB	ZBTB38
JUNB	ZBTB7B
JUNB	ZFP91
JUNB	ZNF217
JUNB	ZNF335
JUNB	ZNF580
JUNB	ZNF581
JUNB	ZNF595
JUNB	ZNF672
JUNB	ZNF687
JUNB	ZNF689
JUNB	ZNF692
JUNB	ZNF718
JUNB	ZNF740
JUNB	ZNF775
JUNB	ZNF784
JUNB	ZXDA
JUND	ARF1
JUND	ATF4
JUND	ATF5
JUND	BACH2
JUND	CAMTA1
JUND	CEBPB
JUND	CREB3L2
JUND	DDIT3
JUND	E2F2
JUND	E2F3
JUND	E2F6
JUND	E4F1
JUND	EHF
JUND	ESRRA
JUND	ETV3
JUND	FLI1
JUND	FOS
JUND	FOSL1
JUND	FOXO1
JUND	FOXO3
JUND	FOXP2
JUND	GFI1
JUND	GLI1
JUND	HES7
JUND	HIVEP2
JUND	HMX1
JUND	IKZF1
JUND	IKZF3
JUND	IRF2
JUND	IRF3
JUND	IRF4
JUND	JUN
JUND	JUNB
JUND	JUND
JUND	KLF13
JUND	KLF2
JUND	KLF6
JUND	KLF9
JUND	LHX3
JUND	MAFB
JUND	MAX
JUND	MAZ
JUND	MEF2C
JUND	MEF2D
JUND	MNT
JUND	MYBL2
JUND	MYC
JUND	NFE2L2
JUND	NFE2L3
JUND	NFIC
JUND	NFIL3
JUND	NR3C1
JUND	OLIG1
JUND	OLIG2
JUND	POU2F1
JUND	PRDM1
JUND	PRDM10
JUND	RARA
JUND	RARG
JUND	RFX1
JUND	RFX3
JUND	RUNX1
JUND	RUNX2
JUND	RUNX3
JUND	SIN3A
JUND	SOX11
JUND	SP3
JUND	SREBF1
JUND	TBX2
JUND	TBX6
JUND	TGIF1
JUND	THAP1
JUND	XBP1
JUND	ZBTB1
JUND	ZBTB38
JUND	ZBTB7B
JUND	ZFP91
JUND	ZNF217
JUND	ZNF335
JUND	ZNF490
JUND	ZNF580
JUND	ZNF581
JUND	ZNF595
JUND	ZNF672
JUND	ZNF687
JUND	ZNF689
JUND	ZNF692
JUND	ZNF718
JUND	ZNF740
JUND	ZNF775
JUND	ZNF784
JUND	ZNF791
JUND	ZXDA
KLF13	ARF1
KLF13	ATF5
KLF13	CAMTA1
KLF13	DDIT3
KLF13	E2F2
KLF13	E2F6
KLF13	E4F1
KLF13	EHF
KLF13	FOS
KLF13	FOSL1
KLF13	GFI1
KLF13	GLI1
KLF13	HES7
KLF13	HMX1
KLF13	IKZF1
KLF13	IRF2
KLF13	IRF3
KLF13	IRF4
KLF13	JUNB
KLF13	JUND
KLF13	KLF13
KLF13	KLF2
KLF13	KLF6
KLF13	KLF9
KLF13	LHX3
KLF13	MAX
KLF13	MAZ
KLF13	MEF2C
KLF13	MEF2D
KLF13	MNT
KLF13	MYBL2
KLF13	MYC
KLF13	NFE2L2
KLF13	NFIC
KLF13	NFIL3
KLF13	NR3C1
KLF13	OLIG1
KLF13	OLIG2
KLF13	POU2F1
KLF13	PRDM1
KLF13	PRDM10
KLF13	RARA
KLF13	RARG
KLF13	RFX3
KLF13	RUNX1
KLF13	RUNX2
KLF13	RUNX3
KLF13	SIN3A
KLF13	SREBF1
KLF13	TBX2
KLF13	TGIF1
KLF13	THAP1
KLF13	XBP1
KLF13	ZBTB38
KLF13	ZBTB7B
KLF13	ZNF217
KLF13	ZNF335
KLF13	ZNF490
KLF13	ZNF580
KLF13	ZNF581
KLF13	ZNF595
KLF13	ZNF672
KLF13	ZNF687
KLF13	ZNF692
KLF13	ZNF718
KLF13	ZNF740
KLF13	ZNF775
KLF13	ZNF784
KLF13	ZNF791
KLF13	ZXDA
KLF2	ARF1
KLF2	ATF4
KLF2	ATF5
KLF2	BACH2
KLF2	CAMTA1
KLF2	CEBPB
KLF2	CREB3L2
KLF2	DDIT3
KLF2	E2F2
KLF2	E2F3
KLF2	E2F6
KLF2	E4F1
KLF2	EHF
KLF2	ESRRA
KLF2	ETV3
KLF2	FLI1
KLF2	FOS
KLF2	FOSL1
KLF2	FOXO1
KLF2	FOXO3
KLF2	FOXP2
KLF2	GFI1
KLF2	GLI1
KLF2	HES7
KLF2	HIVEP2
KLF2	HMX1
KLF2	IKZF1
KLF2	IKZF3
KLF2	IRF2
KLF2	IRF3
KLF2	IRF4
KLF2	JUN
KLF2	JUNB
KLF2	JUND
KLF2	KLF13
KLF2	KLF2
KLF2	KLF6
KLF2	KLF9
KLF2	LHX3
KLF2	MAFB
KLF2	MAX
KLF2	MAZ
KLF2	MEF2C
KLF2	MEF2D
KLF2	MNT
KLF2	MYBL2
KLF2	MYC
KLF2	NFE2
KLF2	NFE2L2
KLF2	NFE2L3
KLF2	NFIC
KLF2	NFIL3
KLF2	NR3C1
KLF2	OLIG1
KLF2	OLIG2
KLF2	POU2F1
KLF2	PRDM1
KLF2	PRDM10
KLF2	RARA
KLF2	RARG
KLF2	RFX1
KLF2	RFX3
KLF2	RUNX1
KLF2	RUNX2
KLF2	RUNX3
KLF2	SIN3A
KLF2	SOX11
KLF2	SP3
KLF2	SREBF1
KLF2	TBX2
KLF2	TBX6
KLF2	TGIF1
KLF2	THAP1
KLF2	XBP1
KLF2	ZBTB1
KLF2	ZBTB38
KLF2	ZBTB7B
KLF2	ZFP91
KLF2	ZNF217
KLF2	ZNF335
KLF2	ZNF490
KLF2	ZNF580
KLF2	ZNF581
KLF2	ZNF595
KLF2	ZNF672
KLF2	ZNF687
KLF2	ZNF689
KLF2	ZNF692
KLF2	ZNF718
KLF2	ZNF740
KLF2	ZNF775
KLF2	ZNF784
KLF2	ZNF791
KLF2	ZXDA
KLF6	ARF1
KLF6	ATF4
KLF6	ATF5
KLF6	CAMTA1
KLF6	CEBPB
KLF6	CREB3L2
KLF6	DDIT3
KLF6	E2F2
KLF6	E2F3
KLF6	E2F6
KLF6	E4F1
KLF6	ESRRA
KLF6	ETV3
KLF6	FLI1
KLF6	FOS
KLF6	FOSL1
KLF6	FOXO1
KLF6	FOXO3
KLF6	FOXP2
KLF6	GFI1
KLF6	GLI1
KLF6	HES7
KLF6	HIVEP2
KLF6	HMX1
KLF6	IKZF1
KLF6	IKZF3
KLF6	IRF2
KLF6	IRF3
KLF6	IRF4
KLF6	JUNB
KLF6	JUND
KLF6	KLF13
KLF6	KLF2
KLF6	KLF6
KLF6	KLF9
KLF6	LHX3
KLF6	MAFB
KLF6	MAX
KLF6	MAZ
KLF6	MEF2C
KLF6	MEF2D
KLF6	MNT
KLF6	MYBL2
KLF6	MYC
KLF6	NFE2L2
KLF6	NFE2L3
KLF6	NFIC
KLF6	NFIL3
KLF6	NR3C1
KLF6	PRDM1
KLF6	PRDM10
KLF6	RARA
KLF6	RARG
KLF6	RFX1
KLF6	RFX3
KLF6	RUNX1
KLF6	RUNX2
KLF6	RUNX3
KLF6	SIN3A
KLF6	SOX11
KLF6	SREBF1
KLF6	TBX2
KLF6	TBX6
KLF6	TGIF1
KLF6	THAP1
KLF6	XBP1
KLF6	ZBTB1
KLF6	ZBTB38
KLF6	ZBTB7B
KLF6	ZFP91
KLF6	ZNF217
KLF6	ZNF335
KLF6	ZNF490
KLF6	ZNF580
KLF6	ZNF581
KLF6	ZNF595
KLF6	ZNF672
KLF6	ZNF687
KLF6	ZNF689
KLF6	ZNF692
KLF6	ZNF718
KLF6	ZNF740
KLF6	ZNF775
KLF6	ZNF784
KLF6	ZNF791
KLF6	ZXDA
KLF9	ARF1
KLF9	ATF4
KLF9	ATF5
KLF9	CAMTA1
KLF9	CEBPB
KLF9	CREB3L2
KLF9	DDIT3
KLF9	E2F2
KLF9	E2F3
KLF9	E4F1
KLF9	EHF
KLF9	ESRRA
KLF9	ETV3
KLF9	FLI1
KLF9	FOS
KLF9	FOSL1
KLF9	FOXO1
KLF9	FOXO3
KLF9	FOXP2
KLF9	GFI1
KLF9	GLI1
KLF9	HES7
KLF9	HIVEP2
KLF9	HMX1
KLF9	IKZF1
KLF9	IKZF3
KLF9	IRF2
KLF9	IRF3
KLF9	IRF4
KLF9	JUN
KLF9	JUNB
KLF9	JUND
KLF9	KLF13
KLF9	KLF2
KLF9	KLF6
KLF9	KLF9
KLF9	LHX3
KLF9	MAFB
KLF9	MAX
KLF9	MAZ
KLF9	MEF2C
KLF9	MEF2D
KLF9	MNT
KLF9	MYBL2
KLF9	MYC
KLF9	NFE2
KLF9	NFE2L2
KLF9	NFE2L3
KLF9	NFIC
KLF9	NFIL3
KLF9	NR3C1
KLF9	OLIG1
KLF9	OLIG2
KLF9	POU2F1
KLF9	PRDM1
KLF9	PRDM10
KLF9	RARA
KLF9	RARG
KLF9	RFX1
KLF9	RFX3
KLF9	RUNX1
KLF9	RUNX2
KLF9	RUNX3
KLF9	SIN3A
KLF9	SOX11
KLF9	SP3
KLF9	SREBF1
KLF9	TBX2
KLF9	TBX6
KLF9	TGIF1
KLF9	THAP1
KLF9	XBP1
KLF9	ZBTB1
KLF9	ZBTB38
KLF9	ZBTB7B
KLF9	ZFP91
KLF9	ZNF217
KLF9	ZNF335
KLF9	ZNF490
KLF9	ZNF580
KLF9	ZNF581
KLF9	ZNF595
KLF9	ZNF672
KLF9	ZNF687
KLF9	ZNF689
KLF9	ZNF692
KLF9	ZNF718
KLF9	ZNF740
KLF9	ZNF775
KLF9	ZNF784
KLF9	ZNF791
KLF9	ZXDA
LHX3	ATF5
LHX3	BACH2
LHX3	CAMTA1
LHX3	CEBPB
LHX3	CREB3L2
LHX3	DDIT3
LHX3	E2F2
LHX3	E2F3
LHX3	E2F6
LHX3	E4F1
LHX3	EHF
LHX3	ETV3
LHX3	FLI1
LHX3	FOS
LHX3	FOXO1
LHX3	FOXO3
LHX3	FOXP2
LHX3	GFI1
LHX3	GLI1
LHX3	HES7
LHX3	HIVEP2
LHX3	IKZF1
LHX3	IKZF3
LHX3	IRF2
LHX3	IRF3
LHX3	IRF4
LHX3	JUN
LHX3	JUNB
LHX3	KLF13
LHX3	KLF2
LHX3	KLF6
LHX3	LHX3
LHX3	MAFB
LHX3	MAX
LHX3	MAZ
LHX3	MEF2C
LHX3	MEF2D
LHX3	MNT
LHX3	MYBL2
LHX3	MYC
LHX3	NFE2
LHX3	NFE2L2
LHX3	NFE2L3
LHX3	NFIL3
LHX3	NR3C1
LHX3	OLIG1
LHX3	OLIG2
LHX3	POU2F1
LHX3	PRDM1
LHX3	PRDM10
LHX3	RARA
LHX3	RARG
LHX3	RFX1
LHX3	RFX3
LHX3	RUNX1
LHX3	RUNX2
LHX3	SIN3A
LHX3	SOX11
LHX3	TBX2
LHX3	TGIF1
LHX3	THAP1
LHX3	XBP1
LHX3	ZBTB38
LHX3	ZBTB7B
LHX3	ZFP91
LHX3	ZNF217
LHX3	ZNF335
LHX3	ZNF490
LHX3	ZNF595
LHX3	ZNF672
LHX3	ZNF687
LHX3	ZNF692
LHX3	ZNF718
LHX3	ZNF740
LHX3	ZNF775
LHX3	ZNF791
LHX3	ZXDA
MAFB	ARF1
MAFB	ATF4
MAFB	ATF5
MAFB	BACH2
MAFB	CAMTA1
MAFB	CEBPB
MAFB	CREB3L2
MAFB	DDIT3
MAFB	E2F2
MAFB	E2F3
MAFB	E2F6
MAFB	E4F1
MAFB	EHF
MAFB	ESRRA
MAFB	ETV3
MAFB	FLI1
MAFB	FOS
MAFB	FOSL1
MAFB	FOXO1
MAFB	FOXO3
MAFB	FOXP2
MAFB	GFI1
MAFB	GLI1
MAFB	HES7
MAFB	HIVEP2
MAFB	HMX1
MAFB	IKZF1
MAFB	IKZF3
MAFB	IRF2
MAFB	IRF3
MAFB	IRF4
MAFB	JUN
MAFB	JUNB
MAFB	JUND
MAFB	KLF13
MAFB	KLF2
MAFB	KLF6
MAFB	KLF9
MAFB	LHX3
MAFB	MAFB
MAFB	MAX
MAFB	MAZ
MAFB	MEF2C
MAFB	MEF2D
MAFB	MNT
MAFB	MYBL2
MAFB	MYC
MAFB	NFE2
MAFB	NFE2L2
MAFB	NFE2L3
MAFB	NFIC
MAFB	NFIL3
MAFB	NR3C1
MAFB	OLIG1
MAFB	OLIG2
MAFB	POU2F1
MAFB	PRDM1
MAFB	PRDM10
MAFB	RARA
MAFB	RARG
MAFB	RFX1
MAFB	RFX3
MAFB	RUNX1
MAFB	RUNX2
MAFB	RUNX3
MAFB	SIN3A
MAFB	SOX11
MAFB	SP3
MAFB	SREBF1
MAFB	TBX2
MAFB	TBX6
MAFB	TGIF1
MAFB	THAP1
MAFB	XBP1
MAFB	ZBTB1
MAFB	ZBTB38
MAFB	ZBTB7B
MAFB	ZFP91
MAFB	ZNF217
MAFB	ZNF335
MAFB	ZNF490
MAFB	ZNF580
MAFB	ZNF581
MAFB	ZNF595
MAFB	ZNF672
MAFB	ZNF687
MAFB	ZNF692
MAFB	ZNF718
MAFB	ZNF740
MAFB	ZNF775
MAFB	ZNF784
MAFB	ZNF791
MAFB	ZXDA
MAX	ARF1
MAX	ATF4
MAX	ATF5
MAX	BACH2
MAX	CAMTA1
MAX	CEBPB
MAX	CREB3L2
MAX	DDIT3
MAX	E2F2
MAX	E2F3
MAX	E2F6
MAX	E4F1
MAX	EHF
MAX	ESRRA
MAX	ETV3
MAX	FLI1
MAX	FOS
MAX	FOSL1
MAX	FOXO1
MAX	FOXO3
MAX	FOXP2
MAX	GFI1
MAX	GLI1
MAX	HES7
MAX	HIVEP2
MAX	HMX1
MAX	IKZF1
MAX	IKZF3
MAX	IRF2
MAX	IRF3
MAX	IRF4
MAX	JUN
MAX	JUNB
MAX	JUND
MAX	KLF13
MAX	KLF2
MAX	KLF6
MAX	KLF9
MAX	LHX3
MAX	MAFB
MAX	MAX
MAX	MAZ
MAX	MEF2C
MAX	MEF2D
MAX	MNT
MAX	MYBL2
MAX	MYC
MAX	NFE2
MAX	NFE2L2
MAX	NFE2L3
MAX	NFIC
MAX	NFIL3
MAX	NR3C1
MAX	OLIG1
MAX	OLIG2
MAX	POU2F1
MAX	PRDM1
MAX	PRDM10
MAX	RARA
MAX	RARG
MAX	RFX3
MAX	RUNX1
MAX	RUNX2
MAX	RUNX3
MAX	SIN3A
MAX	SOX11
MAX	SP3
MAX	SREBF1
MAX	TBX2
MAX	TBX6
MAX	TGIF1
MAX	THAP1
MAX	XBP1
MAX	ZBTB1
MAX	ZBTB38
MAX	ZBTB7B
MAX	ZFP91
MAX	ZNF217
MAX	ZNF335
MAX	ZNF490
MAX	ZNF580
MAX	ZNF581
MAX	ZNF595
MAX	ZNF687
MAX	ZNF689
MAX	ZNF718
MAX	ZNF740
MAX	ZNF775
MAX	ZNF784
MAX	ZNF791
MAX	ZXDA
MAZ	ARF1
MAZ	ATF4
MAZ	ATF5
MAZ	BACH2
MAZ	CAMTA1
MAZ	CEBPB
MAZ	CREB3L2
MAZ	DDIT3
MAZ	E2F2
MAZ	E2F3
MAZ	E2F6
MAZ	E4F1
MAZ	EHF
MAZ	ESRRA
MAZ	ETV3
MAZ	FLI1
MAZ	FOS
MAZ	FOSL1
MAZ	FOXO1
MAZ	FOXO3
MAZ	FOXP2
MAZ	GFI1
MAZ	GLI1
MAZ	HES7
MAZ	HIVEP2
MAZ	HMX1
MAZ	IKZF1
MAZ	IKZF3
MAZ	IRF2
MAZ	IRF3
MAZ	IRF4
MAZ	JUN
MAZ	JUNB
MAZ	JUND
MAZ	KLF13
MAZ	KLF2
MAZ	KLF6
MAZ	KLF9
MAZ	LHX3
MAZ	MAFB
MAZ	MAX
MAZ	MAZ
MAZ	MEF2C
MAZ	MEF2D
MAZ	MNT
MAZ	MYBL2
MAZ	MYC
MAZ	NFE2
MAZ	NFE2L2
MAZ	NFE2L3
MAZ	NFIC
MAZ	NFIL3
MAZ	NR3C1
MAZ	OLIG1
MAZ	OLIG2
MAZ	POU2F1
MAZ	PRDM1
MAZ	PRDM10
MAZ	RARA
MAZ	RARG
MAZ	RFX1
MAZ	RFX3
MAZ	RUNX1
MAZ	RUNX2
MAZ	RUNX3
MAZ	SIN3A
MAZ	SOX11
MAZ	SP3
MAZ	SREBF1
MAZ	TBX2
MAZ	TBX6
MAZ	TGIF1
MAZ	THAP1
MAZ	XBP1
MAZ	ZBTB1
MAZ	ZBTB38
MAZ	ZBTB7B
MAZ	ZFP91
MAZ	ZNF217
MAZ	ZNF335
MAZ	ZNF490
MAZ	ZNF580
MAZ	ZNF581
MAZ	ZNF595
MAZ	ZNF672
MAZ	ZNF687
MAZ	ZNF689
MAZ	ZNF692
MAZ	ZNF718
MAZ	ZNF740
MAZ	ZNF775
MAZ	ZNF784
MAZ	ZNF791
MAZ	ZXDA
MEF2C	ARF1
MEF2C	ATF4
MEF2C	ATF5
MEF2C	BACH2
MEF2C	CAMTA1
MEF2C	CEBPB
MEF2C	CREB3L2
MEF2C	DDIT3
MEF2C	E2F2
MEF2C	E2F3
MEF2C	E2F6
MEF2C	EHF
MEF2C	ESRRA
MEF2C	ETV3
MEF2C	FLI1
MEF2C	FOS
MEF2C	FOSL1
MEF2C	FOXO1
MEF2C	FOXO3
MEF2C	FOXP2
MEF2C	GFI1
MEF2C	GLI1
MEF2C	HES7
MEF2C	HIVEP2
MEF2C	HMX1
MEF2C	IKZF1
MEF2C	IKZF3
MEF2C	IRF2
MEF2C	IRF3
MEF2C	IRF4
MEF2C	JUN
MEF2C	JUNB
MEF2C	JUND
MEF2C	KLF13
MEF2C	KLF2
MEF2C	KLF6
MEF2C	KLF9
MEF2C	LHX3
MEF2C	MAFB
MEF2C	MAX
MEF2C	MEF2C
MEF2C	MEF2D
MEF2C	MNT
MEF2C	MYBL2
MEF2C	MYC
MEF2C	NFE2
MEF2C	NFE2L2
MEF2C	NFE2L3
MEF2C	NFIC
MEF2C	NFIL3
MEF2C	NR3C1
MEF2C	OLIG1
MEF2C	OLIG2
MEF2C	POU2F1
MEF2C	PRDM1
MEF2C	PRDM10
MEF2C	RARA
MEF2C	RARG
MEF2C	RFX1
MEF2C	RFX3
MEF2C	RUNX1
MEF2C	RUNX2
MEF2C	RUNX3
MEF2C	SIN3A
MEF2C	SOX11
MEF2C	SP3
MEF2C	SREBF1
MEF2C	TBX2
MEF2C	TBX6
MEF2C	TGIF1
MEF2C	THAP1
MEF2C	XBP1
MEF2C	ZBTB1
MEF2C	ZBTB38
MEF2C	ZBTB7B
MEF2C	ZFP91
MEF2C	ZNF217
MEF2C	ZNF490
MEF2C	ZNF595
MEF2C	ZNF672
MEF2C	ZNF689
MEF2C	ZNF692
MEF2C	ZNF718
MEF2C	ZNF740
MEF2C	ZNF775
MEF2C	ZNF791
MEF2C	ZXDA
MEF2D	ARF1
MEF2D	ATF4
MEF2D	ATF5
MEF2D	BACH2
MEF2D	CAMTA1
MEF2D	CEBPB
MEF2D	CREB3L2
MEF2D	DDIT3
MEF2D	E2F2
MEF2D	E2F3
MEF2D	E2F6
MEF2D	EHF
MEF2D	ESRRA
MEF2D	ETV3
MEF2D	FLI1
MEF2D	FOS
MEF2D	FOXO1
MEF2D	FOXO3
MEF2D	FOXP2
MEF2D	GFI1
MEF2D	GLI1
MEF2D	HES7
MEF2D	HIVEP2
MEF2D	IKZF1
MEF2D	IKZF3
MEF2D	IRF2
MEF2D	IRF3
MEF2D	IRF4
MEF2D	JUN
MEF2D	JUNB
MEF2D	KLF13
MEF2D	KLF2
MEF2D	KLF6
MEF2D	KLF9
MEF2D	LHX3
MEF2D	MAFB
MEF2D	MAX
MEF2D	MEF2C
MEF2D	MEF2D
MEF2D	MYBL2
MEF2D	NFE2
MEF2D	NFE2L2
MEF2D	NFE2L3
MEF2D	NFIL3
MEF2D	NR3C1
MEF2D	OLIG1
MEF2D	OLIG2
MEF2D	POU2F1
MEF2D	PRDM1
MEF2D	RARA
MEF2D	RARG
MEF2D	RFX1
MEF2D	RFX3
MEF2D	RUNX1
MEF2D	RUNX2
MEF2D	RUNX3
MEF2D	SIN3A
MEF2D	SOX11
MEF2D	SREBF1
MEF2D	TBX2
MEF2D	TBX6
MEF2D	THAP1
MEF2D	XBP1
MEF2D	ZBTB1
MEF2D	ZBTB38
MEF2D	ZBTB7B
MEF2D	ZFP91
MEF2D	ZNF217
MEF2D	ZNF335
MEF2D	ZNF490
MEF2D	ZNF580
MEF2D	ZNF581
MEF2D	ZNF595
MEF2D	ZNF672
MEF2D	ZNF687
MEF2D	ZNF689
MEF2D	ZNF692
MEF2D	ZNF718
MEF2D	ZNF740
MEF2D	ZNF775
MEF2D	ZNF784
MEF2D	ZNF791
MEF2D	ZXDA
MNT	ARF1
MNT	ATF4
MNT	CREB3L2
MNT	E2F6
MNT	FOSL1
MNT	FOXO1
MNT	FOXO3
MNT	GLI1
MNT	HES7
MNT	HIVEP2
MNT	HMX1
MNT	IKZF3
MNT	IRF2
MNT	IRF3
MNT	IRF4
MNT	JUNB
MNT	JUND
MNT	KLF13
MNT	KLF6
MNT	KLF9
MNT	LHX3
MNT	MAZ
MNT	MEF2C
MNT	MEF2D
MNT	MNT
MNT	MYBL2
MNT	MYC
MNT	NFE2
MNT	NFIC
MNT	NFIL3
MNT	RARA
MNT	RUNX2
MNT	SOX11
MNT	SREBF1
MNT	TBX6
MNT	THAP1
MNT	XBP1
MNT	ZBTB1
MNT	ZBTB38
MNT	ZBTB7B
MNT	ZFP91
MNT	ZNF217
MNT	ZNF580
MNT	ZNF581
MNT	ZNF775
MNT	ZNF784
MNT	ZXDA
MYBL2	ATF4
MYBL2	ATF5
MYBL2	BACH2
MYBL2	CEBPB
MYBL2	CREB3L2
MYBL2	DDIT3
MYBL2	E2F2
MYBL2	E2F3
MYBL2	E2F6
MYBL2	E4F1
MYBL2	ETV3
MYBL2	FLI1
MYBL2	FOSL1
MYBL2	FOXO1
MYBL2	FOXO3
MYBL2	HIVEP2
MYBL2	IKZF1
MYBL2	IRF2
MYBL2	IRF3
MYBL2	IRF4
MYBL2	JUN
MYBL2	JUNB
MYBL2	KLF13
MYBL2	KLF2
MYBL2	KLF6
MYBL2	KLF9
MYBL2	LHX3
MYBL2	MAX
MYBL2	MAZ
MYBL2	MEF2C
MYBL2	MEF2D
MYBL2	MNT
MYBL2	MYBL2
MYBL2	MYC
MYBL2	NFE2
MYBL2	NFE2L2
MYBL2	NFE2L3
MYBL2	NR3C1
MYBL2	OLIG1
MYBL2	OLIG2
MYBL2	PRDM1
MYBL2	RARG
MYBL2	RFX3
MYBL2	RUNX1
MYBL2	RUNX2
MYBL2	SIN3A
MYBL2	SOX11
MYBL2	SREBF1
MYBL2	TBX2
MYBL2	TBX6
MYBL2	TGIF1
MYBL2	THAP1
MYBL2	XBP1
MYBL2	ZBTB1
MYBL2	ZBTB38
MYBL2	ZFP91
MYBL2	ZNF217
MYBL2	ZNF490
MYBL2	ZNF580
MYBL2	ZNF581
MYBL2	ZNF672
MYBL2	ZNF692
MYBL2	ZNF740
MYBL2	ZNF784
MYBL2	ZNF791
MYBL2	ZXDA
MYC	ARF1
MYC	ATF4
MYC	ATF5
MYC	BACH2
MYC	CAMTA1
MYC	CEBPB
MYC	CREB3L2
MYC	DDIT3
MYC	E2F2
MYC	E2F3
MYC	E2F6
MYC	E4F1
MYC	EHF
MYC	ETV3
MYC	FLI1
MYC	FOSL1
MYC	FOXO1
MYC	FOXO3
MYC	FOXP2
MYC	GFI1
MYC	GLI1
MYC	HES7
MYC	HMX1
MYC	IKZF1
MYC	IKZF3
MYC	IRF2
MYC	IRF3
MYC	IRF4
MYC	JUNB
MYC	JUND
MYC	KLF13
MYC	KLF2
MYC	KLF6
MYC	KLF9
MYC	LHX3
MYC	MAFB
MYC	MAZ
MYC	MEF2C
MYC	MEF2D
MYC	MNT
MYC	MYBL2
MYC	MYC
MYC	NFE2
MYC	NFE2L2
MYC	NFIC
MYC	NFIL3
MYC	OLIG1
MYC	OLIG2
MYC	POU2F1
MYC	PRDM1
MYC	PRDM10
MYC	RARA
MYC	RARG
MYC	RUNX1
MYC	RUNX2
MYC	SOX11
MYC	SREBF1
MYC	TBX2
MYC	TBX6
MYC	TGIF1
MYC	THAP1
MYC	XBP1
MYC	ZBTB1
MYC	ZBTB38
MYC	ZBTB7B
MYC	ZFP91
MYC	ZNF217
MYC	ZNF490
MYC	ZNF580
MYC	ZNF581
MYC	ZNF595
MYC	ZNF689
MYC	ZNF718
MYC	ZNF740
MYC	ZNF775
MYC	ZNF784
MYC	ZNF791
MYC	ZXDA
NFE2	ATF5
NFE2	BACH2
NFE2	CREB3L2
NFE2	DDIT3
NFE2	E2F6
NFE2	EHF
NFE2	ETV3
NFE2	FLI1
NFE2	FOSL1
NFE2	FOXO3
NFE2	GFI1
NFE2	GLI1
NFE2	IKZF1
NFE2	IKZF3
NFE2	IRF2
NFE2	IRF3
NFE2	IRF4
NFE2	JUNB
NFE2	JUND
NFE2	KLF13
NFE2	KLF2
NFE2	KLF6
NFE2	MAFB
NFE2	MAX
NFE2	MEF2C
NFE2	MEF2D
NFE2	MNT
NFE2	MYC
NFE2	NFE2
NFE2	NFE2L3
NFE2	NFIC
NFE2	NFIL3
NFE2	OLIG1
NFE2	OLIG2
NFE2	PRDM1
NFE2	PRDM10
NFE2	RARG
NFE2	RFX3
NFE2	RUNX1
NFE2	RUNX2
NFE2	RUNX3
NFE2	SIN3A
NFE2	SREBF1
NFE2	TBX6
NFE2	THAP1
NFE2	XBP1
NFE2	ZBTB38
NFE2	ZBTB7B
NFE2	ZFP91
NFE2	ZNF217
NFE2	ZNF335
NFE2	ZNF490
NFE2	ZNF689
NFE2	ZNF740
NFE2	ZNF775
NFE2	ZNF791
NFE2	ZXDA
NFE2L2	ARF1
NFE2L2	ATF4
NFE2L2	BACH2
NFE2L2	CAMTA1
NFE2L2	CEBPB
NFE2L2	CREB3L2
NFE2L2	DDIT3
NFE2L2	E2F2
NFE2L2	E2F3
NFE2L2	E2F6
NFE2L2	E4F1
NFE2L2	EHF
NFE2L2	ETV3
NFE2L2	FLI1
NFE2L2	FOS
NFE2L2	FOSL1
NFE2L2	FOXO3
NFE2L2	GFI1
NFE2L2	HES7
NFE2L2	HMX1
NFE2L2	IKZF1
NFE2L2	IKZF3
NFE2L2	IRF2
NFE2L2	IRF3
NFE2L2	IRF4
NFE2L2	JUN
NFE2L2	JUNB
NFE2L2	JUND
NFE2L2	KLF13
NFE2L2	KLF2
NFE2L2	KLF6
NFE2L2	KLF9
NFE2L2	LHX3
NFE2L2	MAX
NFE2L2	MAZ
NFE2L2	MEF2C
NFE2L2	MEF2D
NFE2L2	MNT
NFE2L2	MYBL2
NFE2L2	MYC
NFE2L2	NFE2
NFE2L2	NFE2L2
NFE2L2	NFE2L3
NFE2L2	NFIC
NFE2L2	NFIL3
