From	To
FOXP2	ELF2
FOXP2	ELK4
FOXP2	ESR1
FOXP2	ESRRA
FOXP2	ESRRG
FOXP2	ETS1
FOXP2	ETV6
FOXP2	FLI1
FOXP2	FOXD4L5
FOXP2	FOXN3
FOXP2	FOXO3
FOXP2	FOXP2
FOXP2	GZF1
FOXP2	HAP1
FOXP2	HBP1
FOXP2	HES7
FOXP2	HEY1
FOXP2	HEY2
FOXP2	HIVEP2
FOXP2	IKZF1
FOXP2	IKZF3
FOXP2	IRF1
FOXP2	IRF2
FOXP2	IRF3
FOXP2	IRF4
FOXP2	JUN
FOXP2	JUNB
FOXP2	JUND
FOXP2	KLF10
FOXP2	KLF13
FOXP2	KLF2
FOXP2	KLF3
FOXP2	KLF6
FOXP2	KLF7
FOXP2	MAF
FOXP2	MEF2B
FOXP2	MEF2C
FOXP2	MEF2D
FOXP2	MXD1
FOXP2	MYBL2
FOXP2	MZF1
FOXP2	NFE2
FOXP2	NFE2L1
FOXP2	NFE2L2
FOXP2	NFE2L3
FOXP2	NFKB1
FOXP2	NFKB2
FOXP2	NR1D1
FOXP2	NR1D2
FOXP2	NR3C1
FOXP2	NR4A2
FOXP2	PAX5
FOXP2	PBX2
FOXP2	POU2F2
FOXP2	POU5F1
FOXP2	PPARD
FOXP2	PRDM1
FOXP2	PRDM10
FOXP2	PRDM14
FOXP2	PRDM5
FOXP2	RARA
FOXP2	REL
FOXP2	RELA
FOXP2	RERE
FOXP2	RFX1
FOXP2	RFX3
FOXP2	RREB1
FOXP2	RUNX1
FOXP2	RXRB
FOXP2	SF1
FOXP2	SIN3A
FOXP2	SMAD3
FOXP2	SMAD7
FOXP2	SP100
FOXP2	TCF12
FOXP2	TFEB
FOXP2	TGIF2
FOXP2	THRA
FOXP2	XBP1
FOXP2	ZBTB1
FOXP2	ZBTB20
FOXP2	ZBTB32
FOXP2	ZBTB38
FOXP2	ZBTB7A
FOXP2	ZBTB7B
FOXP2	ZFP62
FOXP2	ZFP91
FOXP2	ZNF143
FOXP2	ZNF217
FOXP2	ZNF283
FOXP2	ZNF574
FOXP2	ZNF689
FOXP2	ZNF76
FOXP2	ZNF775
FOXP2	ZNF860
FOXR1	ARF1
FOXR1	ARF4
FOXR1	ARID3A
FOXR1	ARID3B
FOXR1	ATF4
FOXR1	BACH1
FOXR1	BCL11A
FOXR1	BCL6B
FOXR1	BCLAF1
FOXR1	BHLHE41
FOXR1	BRCA1
FOXR1	CAMTA2
FOXR1	CEBPG
FOXR1	CHD2
FOXR1	CREB1
FOXR1	CREB3L2
FOXR1	CTCF
FOXR1	CTCFL
FOXR1	CUX1
FOXR1	DDIT3
FOXR1	ELF1
FOXR1	ELF2
FOXR1	ELK4
FOXR1	ERF
FOXR1	ESR1
FOXR1	ESRRA
FOXR1	ESRRG
FOXR1	ETS1
FOXR1	ETV6
FOXR1	FLI1
FOXR1	FOSB
FOXR1	FOXD4L5
FOXR1	FOXN3
FOXR1	FOXO3
FOXR1	FOXP2
FOXR1	FOXR1
FOXR1	GZF1
FOXR1	HBP1
FOXR1	HES7
FOXR1	HEY1
FOXR1	HEY2
FOXR1	HIVEP2
FOXR1	IKZF1
FOXR1	IKZF3
FOXR1	IRF1
FOXR1	IRF2
FOXR1	IRF3
FOXR1	IRF4
FOXR1	JUN
FOXR1	JUNB
FOXR1	JUND
FOXR1	KLF10
FOXR1	KLF13
FOXR1	KLF16
FOXR1	KLF2
FOXR1	KLF3
FOXR1	KLF6
FOXR1	KLF7
FOXR1	MAF
FOXR1	MEF2B
FOXR1	MEF2C
FOXR1	MEF2D
FOXR1	MNT
FOXR1	MXD1
FOXR1	MYBL2
FOXR1	MZF1
FOXR1	NFE2
FOXR1	NFE2L1
FOXR1	NFE2L2
FOXR1	NFE2L3
FOXR1	NFKB1
FOXR1	NFKB2
FOXR1	NR1D1
FOXR1	NR1D2
FOXR1	NR3C1
FOXR1	NR4A2
FOXR1	PAX5
FOXR1	PBX2
FOXR1	POU2F2
FOXR1	POU5F1
FOXR1	PPARD
FOXR1	PRDM1
FOXR1	PRDM14
FOXR1	PRDM5
FOXR1	RARA
FOXR1	REL
FOXR1	RELA
FOXR1	RERE
FOXR1	RFX1
FOXR1	RFX3
FOXR1	RREB1
FOXR1	RUNX1
FOXR1	RXRB
FOXR1	SIN3A
FOXR1	SMAD3
FOXR1	SMAD7
FOXR1	SP100
FOXR1	SP3
FOXR1	SREBF2
FOXR1	TCF12
FOXR1	TCF3
FOXR1	TFEB
FOXR1	TGIF2
FOXR1	THRA
FOXR1	XBP1
FOXR1	ZBTB1
FOXR1	ZBTB20
FOXR1	ZBTB32
FOXR1	ZBTB38
FOXR1	ZBTB7A
FOXR1	ZBTB7B
FOXR1	ZFP62
FOXR1	ZFP91
FOXR1	ZNF143
FOXR1	ZNF217
FOXR1	ZNF283
FOXR1	ZNF526
FOXR1	ZNF574
FOXR1	ZNF689
FOXR1	ZNF76
FOXR1	ZNF775
FOXR1	ZNF860
GZF1	ARF1
GZF1	ARID3A
GZF1	BCL11A
GZF1	BHLHE41
GZF1	CEBPB
GZF1	CHD2
GZF1	CREB3L2
GZF1	CTCFL
GZF1	CUX1
GZF1	DDIT3
GZF1	ELF1
GZF1	ESR1
GZF1	ESRRG
GZF1	ETV6
GZF1	FLI1
GZF1	FOXD4L5
GZF1	FOXN3
GZF1	HAP1
GZF1	HES7
GZF1	HEY2
GZF1	HIVEP2
GZF1	IKZF1
GZF1	IKZF3
GZF1	IRF2
GZF1	IRF3
GZF1	IRF4
GZF1	KLF13
GZF1	KLF16
GZF1	KLF2
GZF1	MAF
GZF1	MEF2C
GZF1	MZF1
GZF1	NR1D2
GZF1	NR3C1
GZF1	PAX5
GZF1	POU5F1
GZF1	PRDM1
GZF1	PRDM10
GZF1	PRDM5
GZF1	RERE
GZF1	RFX3
GZF1	RUNX1
GZF1	SMAD3
GZF1	SMAD7
GZF1	TFEB
GZF1	XBP1
GZF1	ZBTB20
GZF1	ZBTB38
GZF1	ZBTB7B
GZF1	ZNF217
GZF1	ZNF775
GZF1	ZNF860
HAP1	ARID3A
HAP1	CREB3L2
HAP1	ESR1
HAP1	ESRRA
HAP1	FOXN3
HAP1	HBP1
HAP1	HIVEP2
HAP1	IKZF1
HAP1	IRF1
HAP1	IRF2
HAP1	IRF3
HAP1	IRF4
HAP1	KLF13
HAP1	MEF2C
HAP1	NFE2L1
HAP1	PBX2
HAP1	PRDM1
HAP1	PRDM14
HAP1	PRDM5
HAP1	RERE
HAP1	SMAD7
HAP1	TFEB
HAP1	ZBTB1
HAP1	ZBTB38
HAP1	ZBTB7B
HAP1	ZNF217
HAP1	ZNF860
HBP1	ARF1
HBP1	ARF4
HBP1	ARID3A
HBP1	ARID3B
HBP1	ATF4
HBP1	BACH1
HBP1	BCL11A
HBP1	BCL6B
HBP1	BCLAF1
HBP1	BHLHE41
HBP1	BRCA1
HBP1	CAMTA2
HBP1	CEBPG
HBP1	CHD2
HBP1	CREB1
HBP1	CREB3L2
HBP1	CTCF
HBP1	CTCFL
HBP1	CUX1
HBP1	DDIT3
HBP1	ELF1
HBP1	ELF2
HBP1	ELK4
HBP1	ERF
HBP1	ESR1
HBP1	ESRRA
HBP1	ESRRG
HBP1	ETS1
HBP1	ETV6
HBP1	FLI1
HBP1	FOSB
HBP1	FOXD4L5
HBP1	FOXN3
HBP1	FOXO3
HBP1	FOXP2
HBP1	GZF1
HBP1	HBP1
HBP1	HES7
HBP1	HEY1
HBP1	HEY2
HBP1	HIVEP2
HBP1	IKZF1
HBP1	IKZF3
HBP1	IRF1
HBP1	IRF2
HBP1	IRF3
HBP1	IRF4
HBP1	JUN
HBP1	JUNB
HBP1	JUND
HBP1	KLF10
HBP1	KLF13
HBP1	KLF16
HBP1	KLF2
HBP1	KLF3
HBP1	KLF6
HBP1	KLF7
HBP1	MAF
HBP1	MEF2B
HBP1	MEF2C
HBP1	MEF2D
HBP1	MNT
HBP1	MXD1
HBP1	MYBL2
HBP1	MZF1
HBP1	NFE2
HBP1	NFE2L1
HBP1	NFE2L2
HBP1	NFE2L3
HBP1	NFKB1
HBP1	NR1D1
HBP1	NR1D2
HBP1	NR3C1
HBP1	NR4A2
HBP1	PAX5
HBP1	PBX2
HBP1	POU2F2
HBP1	POU5F1
HBP1	PPARD
HBP1	PRDM1
HBP1	PRDM10
HBP1	PRDM14
HBP1	PRDM5
HBP1	RARA
HBP1	REL
HBP1	RERE
HBP1	RFX1
HBP1	RFX3
HBP1	RREB1
HBP1	RUNX1
HBP1	RXRB
HBP1	SF1
HBP1	SIN3A
HBP1	SMAD3
HBP1	SMAD7
HBP1	SP100
HBP1	SP3
HBP1	SREBF2
HBP1	TCF12
HBP1	TCF3
HBP1	TFEB
HBP1	THRA
HBP1	XBP1
HBP1	ZBTB1
HBP1	ZBTB20
HBP1	ZBTB32
HBP1	ZBTB38
HBP1	ZBTB7A
HBP1	ZBTB7B
HBP1	ZFP62
HBP1	ZFP91
HBP1	ZNF143
HBP1	ZNF217
HBP1	ZNF283
HBP1	ZNF526
HBP1	ZNF574
HBP1	ZNF689
HBP1	ZNF76
HBP1	ZNF775
HBP1	ZNF860
HES7	ARF1
HES7	ARF4
HES7	ARID3A
HES7	ARID3B
HES7	ATF4
HES7	BACH1
HES7	BCL11A
HES7	BCL6B
HES7	BCLAF1
HES7	BHLHE41
HES7	BRCA1
HES7	CAMTA2
HES7	CEBPB
HES7	CEBPG
HES7	CHD2
HES7	CREB1
HES7	CREB3L2
HES7	CTCF
HES7	CTCFL
HES7	CUX1
HES7	DDIT3
HES7	ELF1
HES7	ELF2
HES7	ELK4
HES7	ERF
HES7	ESR1
HES7	ESRRA
HES7	ESRRG
HES7	ETS1
HES7	ETV6
HES7	FLI1
HES7	FOSB
HES7	FOXD4L5
HES7	FOXN3
HES7	FOXO3
HES7	FOXP2
HES7	FOXR1
HES7	GZF1
HES7	HAP1
HES7	HBP1
HES7	HES7
HES7	HEY1
HES7	HEY2
HES7	HIVEP2
HES7	IKZF1
HES7	IKZF3
HES7	IRF1
HES7	IRF2
HES7	IRF3
HES7	IRF4
HES7	JUN
HES7	JUNB
HES7	JUND
HES7	KLF10
HES7	KLF13
HES7	KLF16
HES7	KLF2
HES7	KLF3
HES7	KLF7
HES7	MAF
HES7	MEF2B
HES7	MEF2C
HES7	MEF2D
HES7	MNT
HES7	MXD1
HES7	MYBL2
HES7	MZF1
HES7	NFE2
HES7	NFE2L1
HES7	NFE2L2
HES7	NFE2L3
HES7	NFKB1
HES7	NFKB2
HES7	NR1D1
HES7	NR1D2
HES7	NR3C1
HES7	NR4A2
HES7	PAX5
HES7	PBX2
HES7	POU2F2
HES7	POU5F1
HES7	PPARD
HES7	PRDM1
HES7	PRDM10
HES7	PRDM14
HES7	PRDM5
HES7	RARA
HES7	REL
HES7	RELA
HES7	RERE
HES7	RFX1
HES7	RFX3
HES7	RREB1
HES7	RUNX1
HES7	RXRB
HES7	SF1
HES7	SIN3A
HES7	SMAD3
HES7	SMAD7
HES7	SP100
HES7	SP3
HES7	SREBF2
HES7	TCF12
HES7	TCF3
HES7	TFEB
HES7	TGIF2
HES7	THRA
HES7	XBP1
HES7	ZBTB1
HES7	ZBTB20
HES7	ZBTB32
HES7	ZBTB38
HES7	ZBTB7A
HES7	ZBTB7B
HES7	ZFP62
HES7	ZFP91
HES7	ZNF143
HES7	ZNF217
HES7	ZNF283
HES7	ZNF526
HES7	ZNF574
HES7	ZNF689
HES7	ZNF76
HES7	ZNF775
HES7	ZNF860
HEY1	ARF1
HEY1	ARF4
HEY1	ARID3A
HEY1	ARID3B
HEY1	ATF4
HEY1	BCL11A
HEY1	BHLHE41
HEY1	CAMTA2
HEY1	CREB3L2
HEY1	CTCFL
HEY1	CUX1
HEY1	ELF2
HEY1	ERF
HEY1	ESR1
HEY1	ESRRA
HEY1	ETS1
HEY1	ETV6
HEY1	FLI1
HEY1	FOXN3
HEY1	FOXO3
HEY1	FOXP2
HEY1	HBP1
HEY1	HES7
HEY1	HEY2
HEY1	HIVEP2
HEY1	IKZF1
HEY1	IRF1
HEY1	IRF2
HEY1	IRF3
HEY1	IRF4
HEY1	JUN
HEY1	JUNB
HEY1	JUND
HEY1	KLF10
HEY1	KLF13
HEY1	KLF16
HEY1	KLF2
HEY1	KLF6
HEY1	MEF2B
HEY1	MEF2C
HEY1	MEF2D
HEY1	MNT
HEY1	MXD1
HEY1	MYBL2
HEY1	MZF1
HEY1	NFE2
HEY1	NFE2L1
HEY1	NFE2L2
HEY1	NFE2L3
HEY1	NFKB1
HEY1	NFKB2
HEY1	NR1D1
HEY1	NR1D2
HEY1	NR4A2
HEY1	PAX5
HEY1	POU2F2
HEY1	POU5F1
HEY1	PRDM1
HEY1	PRDM10
HEY1	PRDM5
HEY1	RARA
HEY1	REL
HEY1	RERE
HEY1	RFX1
HEY1	RREB1
HEY1	RUNX1
HEY1	RXRB
HEY1	SMAD3
HEY1	SMAD7
HEY1	SP100
HEY1	SP3
HEY1	TCF12
HEY1	TCF3
HEY1	TFEB
HEY1	TGIF2
HEY1	THRA
HEY1	XBP1
HEY1	ZBTB1
HEY1	ZBTB20
HEY1	ZBTB38
HEY1	ZBTB7A
HEY1	ZBTB7B
HEY1	ZFP91
HEY1	ZNF217
HEY1	ZNF526
HEY1	ZNF574
HEY1	ZNF775
HEY1	ZNF860
HEY2	ARF1
HEY2	ARF4
HEY2	ARID3A
HEY2	ARID3B
HEY2	ATF4
HEY2	BACH1
HEY2	BCL11A
HEY2	BCL6B
HEY2	BHLHE41
HEY2	CAMTA2
HEY2	CREB1
HEY2	CREB3L2
HEY2	CTCF
HEY2	CTCFL
HEY2	CUX1
HEY2	ELF2
HEY2	ERF
HEY2	ESR1
HEY2	ESRRA
HEY2	ETS1
HEY2	ETV6
HEY2	FLI1
HEY2	FOXN3
HEY2	FOXO3
HEY2	FOXP2
HEY2	FOXR1
HEY2	HBP1
HEY2	HES7
HEY2	HEY2
HEY2	HIVEP2
HEY2	IKZF1
HEY2	IRF1
HEY2	IRF2
HEY2	IRF3
HEY2	IRF4
HEY2	JUN
HEY2	JUNB
HEY2	JUND
HEY2	KLF10
HEY2	KLF13
HEY2	KLF16
HEY2	KLF2
HEY2	KLF6
HEY2	MAF
HEY2	MEF2B
HEY2	MEF2C
HEY2	MEF2D
HEY2	MNT
HEY2	MXD1
HEY2	MYBL2
HEY2	MZF1
HEY2	NFE2
HEY2	NFE2L2
HEY2	NFE2L3
HEY2	NFKB1
HEY2	NFKB2
HEY2	NR1D1
HEY2	NR1D2
HEY2	NR3C1
HEY2	NR4A2
HEY2	PAX5
HEY2	POU2F2
HEY2	POU5F1
HEY2	PRDM1
HEY2	PRDM10
HEY2	PRDM5
HEY2	RARA
HEY2	REL
HEY2	RERE
HEY2	RFX1
HEY2	RREB1
HEY2	RUNX1
HEY2	SMAD3
HEY2	SMAD7
HEY2	SP100
HEY2	SP3
HEY2	TCF12
HEY2	TCF3
HEY2	TFEB
HEY2	TGIF2
HEY2	THRA
HEY2	XBP1
HEY2	ZBTB1
HEY2	ZBTB20
HEY2	ZBTB32
HEY2	ZBTB38
HEY2	ZBTB7A
HEY2	ZBTB7B
HEY2	ZFP62
HEY2	ZFP91
HEY2	ZNF217
HEY2	ZNF283
HEY2	ZNF526
HEY2	ZNF574
HEY2	ZNF775
HEY2	ZNF860
HIVEP2	ARF1
HIVEP2	ARF4
HIVEP2	ARID3A
HIVEP2	ARID3B
HIVEP2	ATF4
HIVEP2	BACH1
HIVEP2	BCL11A
HIVEP2	BCL6B
HIVEP2	BCLAF1
HIVEP2	BHLHE41
HIVEP2	BRCA1
HIVEP2	CAMTA2
HIVEP2	CEBPB
HIVEP2	CHD2
HIVEP2	CREB1
HIVEP2	CREB3L2
HIVEP2	CTCF
HIVEP2	CTCFL
HIVEP2	CUX1
HIVEP2	DDIT3
HIVEP2	ELF1
HIVEP2	ELF2
HIVEP2	ELK4
HIVEP2	ERF
HIVEP2	ESR1
HIVEP2	ESRRA
HIVEP2	ESRRG
HIVEP2	ETS1
HIVEP2	ETV6
HIVEP2	FLI1
HIVEP2	FOSB
HIVEP2	FOXD4L5
HIVEP2	FOXN3
HIVEP2	FOXO3
HIVEP2	FOXP2
HIVEP2	FOXR1
HIVEP2	GZF1
HIVEP2	HAP1
HIVEP2	HES7
HIVEP2	HEY1
HIVEP2	HEY2
HIVEP2	HIVEP2
HIVEP2	IKZF1
HIVEP2	IKZF3
HIVEP2	IRF1
HIVEP2	IRF2
HIVEP2	IRF3
HIVEP2	IRF4
HIVEP2	JUN
HIVEP2	JUNB
HIVEP2	KLF10
HIVEP2	KLF13
HIVEP2	KLF16
HIVEP2	KLF2
HIVEP2	KLF3
HIVEP2	KLF6
HIVEP2	KLF7
HIVEP2	MAF
HIVEP2	MEF2B
HIVEP2	MEF2C
HIVEP2	MEF2D
HIVEP2	MNT
HIVEP2	MXD1
HIVEP2	MYBL2
HIVEP2	MZF1
HIVEP2	NFE2L1
HIVEP2	NFE2L3
HIVEP2	NFKB1
HIVEP2	NFKB2
HIVEP2	NR1D1
HIVEP2	NR1D2
HIVEP2	NR3C1
HIVEP2	NR4A2
HIVEP2	PAX5
HIVEP2	PBX2
HIVEP2	POU2F2
HIVEP2	POU5F1
HIVEP2	PPARD
HIVEP2	PRDM1
HIVEP2	PRDM14
HIVEP2	PRDM5
HIVEP2	RARA
HIVEP2	REL
HIVEP2	RELA
HIVEP2	RERE
HIVEP2	RFX1
HIVEP2	RFX3
HIVEP2	RREB1
HIVEP2	RUNX1
HIVEP2	RXRB
HIVEP2	SF1
HIVEP2	SIN3A
HIVEP2	SMAD3
HIVEP2	SMAD7
HIVEP2	SP100
HIVEP2	SP3
HIVEP2	SREBF2
HIVEP2	TCF12
HIVEP2	TCF3
HIVEP2	TFEB
HIVEP2	TGIF2
HIVEP2	THRA
HIVEP2	XBP1
HIVEP2	ZBTB1
HIVEP2	ZBTB20
HIVEP2	ZBTB32
HIVEP2	ZBTB38
HIVEP2	ZBTB7A
HIVEP2	ZBTB7B
HIVEP2	ZFP62
HIVEP2	ZFP91
HIVEP2	ZNF143
HIVEP2	ZNF217
HIVEP2	ZNF283
HIVEP2	ZNF526
HIVEP2	ZNF574
HIVEP2	ZNF689
HIVEP2	ZNF76
HIVEP2	ZNF775
HIVEP2	ZNF860
IKZF1	ARF1
IKZF1	ARF4
IKZF1	ARID3A
IKZF1	ARID3B
IKZF1	ATF4
IKZF1	BACH1
IKZF1	BCL11A
IKZF1	BCLAF1
IKZF1	BHLHE41
IKZF1	BRCA1
IKZF1	CAMTA2
IKZF1	CEBPG
IKZF1	CHD2
IKZF1	CREB1
IKZF1	CREB3L2
IKZF1	CTCF
IKZF1	CTCFL
IKZF1	CUX1
IKZF1	DDIT3
IKZF1	ELF1
IKZF1	ELF2
IKZF1	ELK4
IKZF1	ERF
IKZF1	ESR1
IKZF1	ESRRA
IKZF1	ESRRG
IKZF1	ETS1
IKZF1	ETV6
IKZF1	FLI1
IKZF1	FOSB
IKZF1	FOXD4L5
IKZF1	FOXN3
IKZF1	FOXO3
IKZF1	FOXP2
IKZF1	FOXR1
IKZF1	GZF1
IKZF1	HAP1
IKZF1	HBP1
IKZF1	HES7
IKZF1	HEY1
IKZF1	HEY2
IKZF1	HIVEP2
IKZF1	IKZF1
IKZF1	IKZF3
IKZF1	IRF1
IKZF1	IRF2
IKZF1	IRF3
IKZF1	IRF4
IKZF1	JUN
IKZF1	JUNB
IKZF1	JUND
IKZF1	KLF10
IKZF1	KLF13
IKZF1	KLF16
IKZF1	KLF2
IKZF1	KLF3
IKZF1	KLF6
IKZF1	KLF7
IKZF1	MAF
IKZF1	MEF2B
IKZF1	MEF2C
IKZF1	MEF2D
IKZF1	MNT
IKZF1	MXD1
IKZF1	MYBL2
IKZF1	MZF1
IKZF1	NFE2
IKZF1	NFE2L1
IKZF1	NFE2L2
IKZF1	NFE2L3
IKZF1	NFKB1
IKZF1	NFKB2
IKZF1	NR1D1
IKZF1	NR1D2
IKZF1	NR3C1
IKZF1	NR4A2
IKZF1	PAX5
IKZF1	PBX2
IKZF1	POU2F2
IKZF1	POU5F1
IKZF1	PPARD
IKZF1	PRDM1
IKZF1	PRDM14
IKZF1	PRDM5
IKZF1	RARA
IKZF1	REL
IKZF1	RELA
IKZF1	RERE
IKZF1	RFX1
IKZF1	RFX3
IKZF1	RREB1
IKZF1	RUNX1
IKZF1	RXRB
IKZF1	SF1
IKZF1	SIN3A
IKZF1	SMAD3
IKZF1	SMAD7
IKZF1	SP100
IKZF1	SP3
IKZF1	SREBF2
IKZF1	TCF12
IKZF1	TCF3
IKZF1	TFEB
IKZF1	TGIF2
IKZF1	THRA
IKZF1	XBP1
IKZF1	ZBTB1
IKZF1	ZBTB20
IKZF1	ZBTB32
IKZF1	ZBTB38
IKZF1	ZBTB7A
IKZF1	ZBTB7B
IKZF1	ZFP62
IKZF1	ZFP91
IKZF1	ZNF143
IKZF1	ZNF217
IKZF1	ZNF283
IKZF1	ZNF526
IKZF1	ZNF574
IKZF1	ZNF689
IKZF1	ZNF76
IKZF1	ZNF775
IKZF1	ZNF860
IKZF3	ARF1
IKZF3	ARF4
IKZF3	ARID3A
IKZF3	ARID3B
IKZF3	ATF4
IKZF3	BACH1
IKZF3	BCL11A
IKZF3	BCL6B
IKZF3	BCLAF1
IKZF3	BHLHE41
IKZF3	BRCA1
IKZF3	CAMTA2
IKZF3	CEBPB
IKZF3	CEBPG
IKZF3	CHD2
IKZF3	CREB1
IKZF3	CREB3L2
IKZF3	CTCF
IKZF3	CTCFL
IKZF3	CUX1
IKZF3	DDIT3
IKZF3	ELF1
IKZF3	ELF2
IKZF3	ELK4
IKZF3	ERF
IKZF3	ESR1
IKZF3	ESRRA
IKZF3	ESRRG
IKZF3	ETS1
IKZF3	ETV6
IKZF3	FLI1
IKZF3	FOSB
IKZF3	FOXD4L5
IKZF3	FOXN3
IKZF3	FOXO3
IKZF3	FOXP2
IKZF3	FOXR1
IKZF3	GZF1
IKZF3	HAP1
IKZF3	HBP1
IKZF3	HES7
IKZF3	HEY1
IKZF3	HEY2
IKZF3	HIVEP2
IKZF3	IKZF1
IKZF3	IKZF3
IKZF3	IRF1
IKZF3	IRF2
IKZF3	IRF3
IKZF3	IRF4
IKZF3	JUN
IKZF3	JUNB
IKZF3	JUND
IKZF3	KLF10
IKZF3	KLF13
IKZF3	KLF16
IKZF3	KLF2
IKZF3	KLF3
IKZF3	KLF6
IKZF3	KLF7
IKZF3	MAF
IKZF3	MEF2B
IKZF3	MEF2C
IKZF3	MEF2D
IKZF3	MNT
IKZF3	MXD1
IKZF3	MYBL2
IKZF3	MZF1
IKZF3	NFE2
IKZF3	NFE2L1
IKZF3	NFE2L2
IKZF3	NFE2L3
IKZF3	NFKB1
IKZF3	NFKB2
IKZF3	NR1D1
IKZF3	NR1D2
IKZF3	NR3C1
IKZF3	NR4A2
IKZF3	PAX5
IKZF3	PBX2
IKZF3	POU2F2
IKZF3	POU5F1
IKZF3	PPARD
IKZF3	PRDM1
IKZF3	PRDM10
IKZF3	PRDM14
IKZF3	PRDM5
IKZF3	RARA
IKZF3	REL
IKZF3	RELA
IKZF3	RERE
IKZF3	RFX1
IKZF3	RFX3
IKZF3	RREB1
IKZF3	RUNX1
IKZF3	RXRB
IKZF3	SF1
IKZF3	SIN3A
IKZF3	SMAD3
IKZF3	SMAD7
IKZF3	SP100
IKZF3	SP3
IKZF3	SREBF2
IKZF3	TCF12
IKZF3	TCF3
IKZF3	TFEB
IKZF3	TGIF2
IKZF3	THRA
IKZF3	XBP1
IKZF3	ZBTB1
IKZF3	ZBTB20
IKZF3	ZBTB32
IKZF3	ZBTB38
IKZF3	ZBTB7A
IKZF3	ZBTB7B
IKZF3	ZFP62
IKZF3	ZFP91
IKZF3	ZNF143
IKZF3	ZNF217
IKZF3	ZNF283
IKZF3	ZNF526
IKZF3	ZNF574
IKZF3	ZNF689
IKZF3	ZNF76
IKZF3	ZNF775
IKZF3	ZNF860
IRF1	ARF1
IRF1	ARF4
IRF1	ARID3A
IRF1	ARID3B
IRF1	ATF4
IRF1	BACH1
IRF1	BCL11A
IRF1	BCL6B
IRF1	BCLAF1
IRF1	BHLHE41
IRF1	BRCA1
IRF1	CAMTA2
IRF1	CEBPB
IRF1	CEBPG
IRF1	CHD2
IRF1	CREB1
IRF1	CREB3L2
IRF1	CTCF
IRF1	CTCFL
IRF1	CUX1
IRF1	DDIT3
IRF1	ELF1
IRF1	ELF2
IRF1	ELK4
IRF1	ERF
IRF1	ESR1
IRF1	ESRRA
IRF1	ESRRG
IRF1	ETS1
IRF1	ETV6
IRF1	FLI1
IRF1	FOSB
IRF1	FOXD4L5
IRF1	FOXN3
IRF1	FOXO3
IRF1	FOXP2
IRF1	FOXR1
IRF1	GZF1
IRF1	HAP1
IRF1	HBP1
IRF1	HES7
IRF1	HEY1
IRF1	HEY2
IRF1	HIVEP2
IRF1	IKZF1
IRF1	IKZF3
IRF1	IRF1
IRF1	IRF2
IRF1	IRF3
IRF1	IRF4
IRF1	JUN
IRF1	JUNB
IRF1	JUND
IRF1	KLF10
IRF1	KLF13
IRF1	KLF16
IRF1	KLF2
IRF1	KLF3
IRF1	KLF6
IRF1	KLF7
IRF1	MAF
IRF1	MEF2B
IRF1	MEF2C
IRF1	MEF2D
IRF1	MNT
IRF1	MXD1
IRF1	MYBL2
IRF1	MZF1
IRF1	NFE2
IRF1	NFE2L1
IRF1	NFE2L2
IRF1	NFE2L3
IRF1	NFKB1
IRF1	NFKB2
IRF1	NR1D1
IRF1	NR1D2
IRF1	NR3C1
IRF1	NR4A2
IRF1	PAX5
IRF1	PBX2
IRF1	POU2F2
IRF1	POU5F1
IRF1	PPARD
IRF1	PRDM1
IRF1	PRDM10
IRF1	PRDM14
IRF1	PRDM5
IRF1	RARA
IRF1	REL
IRF1	RELA
IRF1	RERE
IRF1	RFX1
IRF1	RFX3
IRF1	RREB1
IRF1	RUNX1
IRF1	RXRB
IRF1	SF1
IRF1	SIN3A
IRF1	SMAD3
IRF1	SMAD7
IRF1	SP100
IRF1	SP3
IRF1	SREBF2
IRF1	TCF12
IRF1	TCF3
IRF1	TFEB
IRF1	TGIF2
IRF1	THRA
IRF1	XBP1
IRF1	ZBTB1
IRF1	ZBTB20
IRF1	ZBTB32
IRF1	ZBTB38
IRF1	ZBTB7A
IRF1	ZBTB7B
IRF1	ZFP62
IRF1	ZFP91
IRF1	ZNF143
IRF1	ZNF217
IRF1	ZNF283
IRF1	ZNF526
IRF1	ZNF574
IRF1	ZNF689
IRF1	ZNF76
IRF1	ZNF775
IRF1	ZNF860
IRF2	ARF1
IRF2	ARID3A
IRF2	ARID3B
IRF2	ATF4
IRF2	BACH1
IRF2	BCL11A
IRF2	BHLHE41
IRF2	CAMTA2
IRF2	CHD2
IRF2	CREB1
IRF2	CREB3L2
IRF2	CTCFL
IRF2	CUX1
IRF2	DDIT3
IRF2	ELF1
IRF2	ELF2
IRF2	ELK4
IRF2	ESR1
IRF2	ESRRG
IRF2	ETS1
IRF2	ETV6
IRF2	FLI1
IRF2	FOSB
IRF2	FOXD4L5
IRF2	FOXN3
IRF2	FOXO3
IRF2	FOXP2
IRF2	FOXR1
IRF2	GZF1
IRF2	HBP1
IRF2	HES7
IRF2	HEY1
IRF2	HEY2
IRF2	HIVEP2
IRF2	IKZF1
IRF2	IKZF3
IRF2	IRF1
IRF2	IRF2
IRF2	IRF4
IRF2	JUN
IRF2	JUNB
IRF2	KLF10
IRF2	KLF13
IRF2	KLF2
IRF2	KLF3
IRF2	KLF6
IRF2	MAF
IRF2	MEF2B
IRF2	MEF2C
IRF2	MEF2D
IRF2	MNT
IRF2	MXD1
